id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,546.305,83.37,459.105,80.82,4.1,4.1,~
2,БДДР,Бели Искър,15.08,1.4,9.126,60.52,7.726,56.47,0.644,1.108,↓
3,БДДР,Среченска бара,15.5,1.0,15.075,97.26,14.075,97.07,1.458,1.91,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.419,70.11,15.219,64.76,0.086,0.327,↓
5,БДДР,Йовковци,92.179,9.0,83.415,90.49,74.415,89.46,0.095,0.714,↓
6,БДЧР,Тича,311.8,40.0,232.787,74.66,192.787,70.93,0.178,1.887,↓
7,БДЧР,Камчия,233.55,76.0,195.485,83.7,119.485,75.84,0.023,2.326,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.996,55.68,10.446,42.17,0.093,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,17.033,60.4,15.033,57.38,0.104,0.648,↓
10,БДИБР,Боровица,27.3,4.6,24.707,90.5,20.107,88.58,0.034,0.37,↓
11,БДЗБР,Студена,25.2,2.4,21.426,85.02,19.026,83.45,0.266,0.773,↓
12,БДЗБР,Дяково,35.4,8.0,28.687,81.04,20.687,75.5,0.204,0.204,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.851,83.14,0.751,81.32,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.747,77.55,1.547,75.37,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.728,56.1,15.228,52.33,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.238,81.01,3.738,75.28,2.658,2.908,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.104,0.104,~
18,БДДР,Кула,20.25,0.7,7.694,38.0,6.994,35.77,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.591,29.15,10.191,24.98,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,229.435,45.34,162.435,37.0,0.116,5.613,↓
21,БДДР,Сопот,60.908,1.3,32.35,53.11,31.05,52.09,0.417,0.417,~
22,БДДР,Горни Дъбник,130.0,3.0,47.625,36.63,44.625,35.14,0.081,0.694,↓
23,БДДР,Бели Лом,25.5,3.2,8.44,33.1,5.24,23.5,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,183.047,55.47,162.047,52.44,0.024,3.033,↓
26,БДЧР,Порой,45.2,2.0,4.58,10.13,2.58,5.97,0.104,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.819,22.83,2.019,17.48,0.023,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,149.95,37.49,119.95,32.42,5.355,2.461,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.613,74.7,29.713,72.29,0.046,0.381,↓
30,БДИБР,Домлян,26.074,0.7,6.682,25.63,5.982,23.58,0.089,0.341,↓
31,БДИБР,Пясъчник,206.53,3.4,33.65,16.29,30.25,14.89,0.781,0.202,↑
32,БДИБР,Тополница,137.108,20.0,32.914,24.01,12.914,11.03,1.817,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.807,56.85,40.807,45.34,0.012,0.22,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.37,59.53,102.37,55.17,1.945,1.046,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.249,13.54,13.839,10.12,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,108.948,75.64,105.138,74.98,,,↓
39,БДИБР,Чаира,5.5,1.369,1.766,32.11,0.397,9.61,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,43.691,70.34,39.749,68.33,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.02,45.95,7.72,37.33,,,↓
42,БДИБР,Беглика,1.554,0.242,0.97,62.44,0.728,55.51,0.037,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.643,36.11,0.367,24.4,0.271,0.005,↑
44,БДИБР,Батак,310.298,19.95,175.162,56.45,155.212,53.46,2.801,4.807,↓
45,БДЗБР,Доспат,449.249,14.907,343.83,76.53,328.923,75.73,1.76,5.315,↓
46,БДИБР,Цанков камък,110.708,31.2,83.295,75.24,52.095,65.52,8.592,7.102,↑
47,БДИБР,Въча,226.12,24.52,176.58,78.09,152.06,75.43,14.642,17.559,↓
48,БДИБР,Кричим,20.256,1.73,19.563,96.58,17.833,96.26,17.668,15.463,↑
49,БДИБР,Кърджали,497.236,107.176,324.867,65.33,217.691,55.81,2.808,12.767,↓
50,БДИБР,Студен кладенец,387.772,90.667,232.717,60.01,142.05,47.81,13.987,2.573,↑
51,БДИБР,Ивайловград,156.702,59.526,143.11,91.33,83.584,86.01,3.779,0.447,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.116,79.0,2.848,39.93,,,↓
