id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,503.618,76.86,416.418,73.31,2.032,8.138,↓
2,БДДР,Бели Искър,15.08,1.4,11.035,73.17,9.635,70.43,0.767,0.933,↓
3,БДДР,Среченска бара,15.5,1.0,13.256,85.52,12.256,84.52,0.59,0.59,~
4,БДДР,Христо Смирненски,27.7,4.2,22.484,81.17,18.284,77.81,0.049,0.34,↓
5,БДДР,Йовковци,92.179,9.0,83.844,90.96,74.844,89.98,0.137,0.759,↓
6,БДЧР,Тича,311.8,40.0,229.507,73.61,189.507,69.72,0.126,1.645,↓
7,БДЧР,Камчия,233.55,76.0,199.247,85.31,123.247,78.23,0.37,2.187,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.985,64.93,13.435,54.24,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,20.048,71.09,18.048,68.89,0.081,0.822,↓
10,БДИБР,Боровица,27.3,4.6,26.67,97.69,22.07,97.22,0.039,0.27,↓
11,БДЗБР,Студена,25.2,2.4,16.288,64.63,13.888,60.91,0.332,0.749,↓
12,БДЗБР,Дяково,35.4,8.0,27.842,78.65,19.842,72.41,0.0,0.426,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.505,49.3,0.405,43.81,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.145,50.83,0.945,46.04,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.94,53.61,14.44,49.62,0.37,0.37,~
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,7.136,7.529,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.877,43.84,8.177,41.83,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.994,27.76,9.594,23.51,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,202.69,40.06,135.69,30.91,0.579,5.324,↓
21,БДДР,Сопот,60.908,1.3,30.625,50.28,29.325,49.2,0.463,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,0.498,0.498,~
23,БДДР,Бели Лом,25.5,3.2,8.783,34.44,5.583,25.04,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.601,52.0,150.601,48.74,0.141,1.646,↓
26,БДЧР,Порой,45.2,2.0,6.25,13.83,4.25,9.84,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.501,20.25,1.701,14.73,0.104,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,221.96,55.49,191.96,51.88,1.047,11.232,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,5.986,22.96,5.286,20.83,0.224,0.056,↑
31,БДИБР,Пясъчник,206.53,3.4,23.47,11.36,20.07,9.88,0.603,0.163,↑
32,БДИБР,Тополница,137.108,20.0,49.541,36.13,29.541,25.23,3.252,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.114,57.99,42.114,46.79,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,136.357,66.33,116.357,62.7,2.063,1.114,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,54.089,38.03,48.679,35.58,2.061,6.11,↓
38,БДИБР,Белмекен,144.036,3.81,105.002,72.9,101.192,72.16,,,↓
39,БДИБР,Чаира,5.5,1.369,2.898,52.69,1.529,37.01,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.081,69.36,39.139,67.28,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.91,45.5,7.61,36.8,,,↓
42,БДИБР,Беглика,1.554,0.242,1.022,65.77,0.78,59.45,0.028,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.13,63.41,0.854,56.71,0.328,0.004,↑
44,БДИБР,Батак,310.298,19.95,211.229,68.07,191.279,65.88,7.401,9.537,↓
45,БДЗБР,Доспат,449.249,14.907,328.289,73.07,313.382,72.15,1.063,4.501,↓
46,БДИБР,Цанков камък,110.708,31.2,88.22,79.69,57.02,71.72,6.931,13.886,↓
47,БДИБР,Въча,226.12,24.52,185.041,81.83,160.521,79.62,14.851,13.358,↑
48,БДИБР,Кричим,20.256,1.73,19.762,97.56,18.032,97.33,13.283,10.581,↑
49,БДИБР,Кърджали,497.236,107.176,290.383,58.4,183.207,46.97,3.045,29.888,↓
50,БДИБР,Студен кладенец,387.772,90.667,228.605,58.95,137.938,46.43,35.392,15.27,↑
51,БДИБР,Ивайловград,156.702,59.526,136.445,87.07,76.919,79.15,14.462,11.244,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.44,80.59,3.172,44.48,,,~
