id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,528.536,80.66,441.336,77.69,0.7,5.377,↓
2,БДДР,Бели Искър,15.08,1.4,11.572,76.73,10.172,74.35,0.071,0.671,↓
3,БДДР,Среченска бара,15.5,1.0,15.075,97.26,14.075,97.07,0.509,2.188,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.063,83.26,18.863,80.27,0.127,0.564,↓
5,БДДР,Йовковци,92.179,9.0,89.225,96.8,80.225,96.45,0.057,0.707,↓
6,БДЧР,Тича,311.8,40.0,244.203,78.32,204.203,75.13,0.032,2.665,↓
7,БДЧР,Камчия,233.55,76.0,221.227,94.72,145.227,92.18,0.012,3.137,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.294,78.26,17.744,71.64,0.012,0.613,↓
9,БДИБР,Асеновец,28.2,2.0,25.58,90.71,23.58,90.0,0.162,0.856,↓
10,БДИБР,Боровица,27.3,4.6,25.5,93.41,20.9,92.07,0.029,0.33,↓
11,БДЗБР,Студена,25.2,2.4,19.156,76.01,16.756,73.49,0.108,0.733,↓
12,БДЗБР,Дяково,35.4,8.0,31.794,89.81,23.794,86.84,0.0,1.085,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.861,84.08,0.761,82.36,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.807,80.23,1.607,78.3,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,17.278,54.68,14.778,50.78,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.137,79.46,3.637,73.25,2.059,2.643,᷆
17,БДДР,Ястребино,62.3,3.9,43.138,69.24,39.238,67.19,0.313,1.713,↓
18,БДДР,Кула,20.25,0.7,9.61,47.46,8.91,45.58,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,13.022,30.14,10.622,26.03,0.012,0.949,↓
20,БДДР,Огоста,506.0,67.0,263.36,52.05,196.36,44.73,2.975,10.498,↓
21,БДДР,Сопот,60.908,1.3,43.388,71.24,42.088,70.61,0.521,2.998,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.321,40.25,49.321,38.84,0.81,2.13,↓
23,БДДР,Бели Лом,25.5,3.2,9.352,36.67,6.152,27.59,0.127,0.127,~
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,187.859,56.93,166.859,54.0,0.02,3.029,↓
26,БДЧР,Порой,45.2,2.0,6.03,13.34,4.03,9.33,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,4.61,37.33,3.81,32.99,0.012,0.358,↓
28,БДИБР,Жребчево,400.0,30.0,275.46,68.86,245.46,66.34,0.009,14.771,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.26,82.8,33.36,81.17,0.014,0.741,↓
30,БДИБР,Домлян,26.074,0.7,8.073,30.96,7.373,29.06,0.0,4.811,↓
31,БДИБР,Пясъчник,206.53,3.4,23.318,11.29,19.918,9.81,0.0,7.477,↓
32,БДИБР,Тополница,137.108,20.0,67.878,49.51,47.878,40.88,0.336,16.111,↓
33,БДИБР,Тракиец,114.0,24.0,68.412,60.01,44.412,49.35,0.023,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,155.623,75.7,135.623,73.08,1.481,11.846,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,70.565,49.62,65.155,47.63,0.991,12.94,↓
38,БДИБР,Белмекен,144.036,3.81,124.646,86.54,120.836,86.17,,,↓
39,БДИБР,Чаира,5.5,1.369,2.415,43.91,1.046,25.32,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.368,82.7,47.426,81.53,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.491,72.94,14.191,68.62,,,↓
42,БДИБР,Беглика,1.554,0.242,0.955,61.45,0.713,54.34,0.031,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.248,70.03,0.972,64.54,0.182,0.321,↓
44,БДИБР,Батак,310.298,19.95,244.58,78.82,224.63,77.37,4.016,15.055,↓
45,БДЗБР,Доспат,449.249,14.907,363.078,80.82,348.171,80.16,0.354,7.464,↓
46,БДИБР,Цанков камък,110.708,31.2,77.672,70.16,46.472,58.45,7.928,3.716,↑
47,БДИБР,Въча,226.12,24.52,193.38,85.52,168.86,83.76,6.763,8.777,↓
48,БДИБР,Кричим,20.256,1.73,19.503,96.28,17.773,95.94,8.035,12.741,↓
49,БДИБР,Кърджали,497.236,107.176,353.361,71.06,246.185,63.11,1.862,1.862,~
50,БДИБР,Студен кладенец,387.772,90.667,219.679,56.65,129.012,43.42,2.095,8.551,↓
51,БДИБР,Ивайловград,156.702,59.526,62.645,39.98,3.119,3.21,9.457,0.638,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.564,91.0,5.296,74.26,,,↓
