id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,529.209,80.76,442.009,77.81,5.969,7.852,↓
2,БДДР,Бели Искър,15.08,1.4,11.327,75.11,9.927,72.57,2.363,0.211,↑
3,БДДР,Среченска бара,15.5,1.0,15.39,99.29,14.39,99.24,0.961,0.729,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.338,73.42,16.138,68.67,0.32,0.32,~
5,БДДР,Йовковци,92.179,9.0,73.396,79.62,64.396,77.42,0.07,0.917,↓
6,БДДР,Ястребино,62.3,3.9,12.926,20.75,9.026,15.46,0.058,0.15,↓
7,БДЧР,Тича,311.8,40.0,139.869,44.86,99.869,36.74,0.009,1.325,↓
8,БДЧР,Камчия,233.55,76.3,117.593,50.35,41.293,26.26,0.017,2.043,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.792,61.24,12.242,49.42,0.012,0.347,↓
10,БДИБР,Асеновец,28.2,2.0,9.034,32.04,7.034,26.85,0.093,0.289,↓
11,БДИБР,Боровица,27.3,4.6,24.83,90.95,20.23,89.12,0.26,0.38,↓
12,БДЗБР,Студена,25.2,2.4,21.041,83.5,18.641,81.76,1.107,0.548,↑
13,БДЗБР,Дяково,35.4,8.0,26.963,76.17,18.963,69.21,1.919,0.313,↑
14,БДЗБР,Калин,1.024,0.1,0.854,83.4,0.754,81.6,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.69,75.02,1.49,72.59,,,д
16,БДДР,Панчарево,6.465,1.5,5.51,85.22,4.01,80.76,6.951,4.969,↑
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.076,0.076,~
19,БДДР,Рабиша,43.2,2.4,12.754,29.52,10.354,25.38,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,206.96,40.9,139.96,31.88,0.116,0.521,↓
21,БДДР,Сопот,60.908,1.3,27.34,44.89,26.04,43.69,2.373,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.204,37.08,45.204,35.59,0.602,0.602,~
23,БДДР,Бели Лом,25.5,3.2,8.326,32.65,5.126,22.99,0.046,0.266,↓
24,БДЧР,Съединение,12.81,1.5,5.792,45.21,4.292,37.95,0.035,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,113.575,34.42,92.575,29.96,0.331,1.651,↓
26,БДЧР,Порой,45.2,2.0,9.344,20.67,7.344,17.0,0.053,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,~
28,БДИБР,Жребчево,400.0,30.0,83.296,20.82,53.296,14.4,2.733,1.761,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.748,41.66,14.848,36.13,0.37,0.13,↑
30,БДИБР,Домлян,26.074,0.7,2.545,9.76,1.845,7.27,1.291,0.107,↑
31,БДИБР,Пясъчник,206.53,3.4,18.62,9.02,15.22,7.49,0.956,0.146,↑
32,БДИБР,Тополница,137.108,20.0,24.796,18.09,4.796,4.1,2.373,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.462,56.55,40.462,44.96,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,3.16,3.738,↓
35,БДДР,Александър Стамболийски,205.569,20.0,121.825,59.26,101.825,54.87,5.57,0.0,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.276,13.55,13.866,10.14,3.571,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,109.69,76.15,105.88,75.51,,,↓
39,БДИБР,Чаира,5.5,1.369,2.236,40.65,0.867,20.99,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.819,83.43,47.877,82.31,,,~
41,БДИБР,Широка поляна,23.98,3.3,17.389,72.51,14.089,68.13,,,~
42,БДИБР,Беглика,1.554,0.242,0.983,63.26,0.741,56.48,0.112,0.475,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.699,39.23,0.423,28.09,0.293,0.0,↑
44,БДИБР,Батак,310.298,19.95,196.196,63.23,176.246,60.7,2.905,1.181,↑
45,БДЗБР,Доспат,449.249,14.907,385.841,85.89,370.934,85.4,1.132,1.444,↓
46,БДИБР,Цанков камък,110.708,31.2,83.527,75.45,52.327,65.81,8.041,2.549,↑
47,БДИБР,Въча,226.12,24.52,192.51,85.14,167.99,83.33,3.567,3.948,↓
48,БДИБР,Кричим,20.256,1.73,19.321,95.38,17.591,94.95,4.012,5.278,↓
49,БДИБР,Кърджали,497.236,107.176,348.657,70.12,241.481,61.91,9.973,13.055,↓
50,БДИБР,Студен кладенец,387.772,90.667,231.142,59.61,140.475,47.28,16.821,2.578,↑
51,БДИБР,Ивайловград,156.702,59.526,114.492,73.06,54.966,56.56,3.257,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.936,78.12,2.668,37.41,,,↓
