id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,554.53,84.63,467.33,82.27,4.823,4.823,~
2,БДДР,Бели Искър,15.08,1.4,11.099,73.6,9.699,70.9,0.414,1.431,↓
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,99.17,0.093,0.671,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.078,76.1,16.878,71.82,0.07,0.34,↓
5,БДДР,Йовковци,92.179,9.0,87.941,95.4,78.941,94.91,0.096,1.061,↓
6,БДЧР,Тича,311.8,40.0,251.675,80.72,211.675,77.88,0.144,3.384,↓
7,БДЧР,Камчия,233.55,76.0,221.32,94.76,145.32,92.24,0.023,2.963,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.514,69.66,14.964,60.41,0.012,0.591,↓
9,БДИБР,Асеновец,28.2,2.0,21.936,77.79,19.936,76.09,0.127,0.868,↓
10,БДИБР,Боровица,27.3,4.6,26.27,96.23,21.67,95.46,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,23.53,93.37,21.13,92.68,0.437,0.785,↓
12,БДЗБР,Дяково,35.4,8.0,29.441,83.17,21.441,78.25,0.426,0.213,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.849,82.89,0.749,81.03,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.701,75.52,1.501,73.13,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.042,60.26,16.542,56.85,0.334,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.455,84.38,3.955,79.66,3.227,3.305,᷆
17,БДДР,Ястребино,62.3,3.9,42.617,68.41,38.717,66.3,0.093,1.91,↓
18,БДДР,Кула,20.25,0.7,8.356,41.26,7.656,39.16,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.84,29.72,10.44,25.59,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,255.55,50.5,188.55,42.95,4.745,7.06,↓
21,БДДР,Сопот,60.908,1.3,41.9,68.79,40.6,68.11,0.509,3.113,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.124,40.86,50.124,39.47,0.752,2.072,↓
23,БДДР,Бели Лом,25.5,3.2,9.162,35.93,5.962,26.74,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,8.57,66.9,7.07,62.51,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,200.865,60.87,179.865,58.21,2.244,3.749,↓
26,БДЧР,Порой,45.2,2.0,5.228,11.57,3.228,7.47,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,3.077,24.91,2.277,19.71,0.012,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,205.15,51.29,175.15,47.34,7.456,19.204,↓
29,БДИБР,Малко Шарково,45.0,3.9,35.657,79.24,31.757,77.27,0.116,0.116,~
30,БДИБР,Домлян,26.074,0.7,13.422,51.48,12.722,50.14,0.09,3.528,↓
31,БДИБР,Пясъчник,206.53,3.4,38.3,18.54,34.9,17.18,0.0,6.597,↓
32,БДИБР,Тополница,137.108,20.0,70.195,51.2,50.195,42.86,0.891,14.086,↓
33,БДИБР,Тракиец,114.0,24.0,70.646,61.97,46.646,51.83,0.058,1.088,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,132.826,64.61,112.826,60.8,0.411,2.296,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,66.063,46.45,60.653,44.34,1.241,13.496,↓
38,БДИБР,Белмекен,144.036,3.81,130.455,90.57,126.645,90.31,,,↓
39,БДИБР,Чаира,5.5,1.369,3.169,57.62,1.8,43.57,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.932,83.61,47.99,82.5,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.215,80.13,15.915,76.96,,,↓
42,БДИБР,Беглика,1.554,0.242,0.988,63.55,0.746,56.82,0.365,0.479,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.875,49.11,0.599,39.79,0.445,0.445,~
44,БДИБР,Батак,310.298,19.95,204.401,65.87,184.451,63.53,6.197,14.741,↓
45,БДЗБР,Доспат,449.249,14.907,374.237,83.3,359.33,82.73,1.922,7.847,↓
46,БДИБР,Цанков камък,110.708,31.2,90.675,81.9,59.475,74.8,12.064,6.261,↑
47,БДИБР,Въча,226.12,24.52,186.804,82.61,162.284,80.5,6.637,27.042,↓
48,БДИБР,Кричим,20.256,1.73,19.399,95.77,17.669,95.37,26.964,29.269,↓
49,БДИБР,Кърджали,497.236,107.176,413.782,83.22,306.606,78.6,4.874,9.914,↓
50,БДИБР,Студен кладенец,387.772,90.667,273.738,70.59,183.071,61.62,8.394,3.026,↑
51,БДИБР,Ивайловград,156.702,59.526,140.246,89.5,80.72,83.07,4.961,1.669,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.528,90.82,5.26,73.75,,,↑
