id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,501.773,76.58,414.573,72.98,1.099,7.196,↓
2,БДДР,Бели Искър,15.08,1.4,10.857,71.99,9.457,69.13,0.496,0.908,↓
3,БДДР,Среченска бара,15.5,1.0,13.104,84.54,12.104,83.48,0.15,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.358,80.72,18.158,77.27,0.053,0.344,↓
5,БДДР,Йовковци,92.179,9.0,83.576,90.67,74.576,89.66,0.165,0.785,↓
6,БДЧР,Тича,311.8,40.0,228.868,73.4,188.868,69.49,0.126,1.455,↓
7,БДЧР,Камчия,233.55,76.0,198.211,84.87,122.211,77.57,0.024,2.28,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.759,64.23,13.209,53.33,0.012,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,19.76,70.07,17.76,67.79,0.174,0.822,↓
10,БДИБР,Боровица,27.3,4.6,26.55,97.25,21.95,96.7,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,16.092,63.86,13.692,60.05,0.278,0.563,↓
12,БДЗБР,Дяково,35.4,8.0,27.641,78.08,19.641,71.68,0.0,0.535,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.45,43.9,0.35,37.82,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.147,50.92,0.947,46.14,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.901,53.48,14.401,49.49,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,7.544,9.026,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.85,43.7,8.15,41.69,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,11.959,27.68,9.559,23.43,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,201.06,39.74,134.06,30.54,2.315,4.63,↓
21,БДДР,Сопот,60.908,1.3,29.875,49.05,28.575,47.94,0.116,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,0.498,0.498,~
23,БДДР,Бели Лом,25.5,3.2,8.801,34.51,5.601,25.12,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,170.951,51.8,149.951,48.53,0.306,1.811,↓
26,БДЧР,Порой,45.2,2.0,6.33,14.0,4.33,10.02,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.501,20.25,1.701,14.73,0.104,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,218.912,54.73,188.912,51.06,0.2,10.756,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,6.037,23.15,5.337,21.03,0.142,0.058,↑
31,БДИБР,Пясъчник,206.53,3.4,23.66,11.46,20.26,9.97,0.604,0.164,↑
32,БДИБР,Тополница,137.108,20.0,50.367,36.74,30.367,25.93,1.991,0.394,↑
33,БДИБР,Тракиец,114.0,24.0,66.054,57.94,42.054,46.73,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,136.357,66.33,116.357,62.7,1.007,1.007,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,52.934,37.22,47.524,34.74,2.288,0.96,↑
38,БДИБР,Белмекен,144.036,3.81,102.004,70.82,98.194,70.03,,,↓
39,БДИБР,Чаира,5.5,1.369,2.939,53.44,1.57,38.01,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,42.11,67.8,38.168,65.62,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.248,42.74,6.948,33.6,,,↓
42,БДИБР,Беглика,1.554,0.242,1.01,64.99,0.768,58.54,0.084,0.478,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.046,58.7,0.77,51.13,0.22,0.752,↓
44,БДИБР,Батак,310.298,19.95,209.476,67.51,189.526,65.28,9.789,18.333,↓
45,БДЗБР,Доспат,449.249,14.907,326.605,72.7,311.698,71.76,2.083,5.521,↓
46,БДИБР,Цанков камък,110.708,31.2,86.468,78.1,55.268,69.51,8.763,10.001,↓
47,БДИБР,Въча,226.12,24.52,185.901,82.21,161.381,80.05,11.261,14.745,↓
48,БДИБР,Кричим,20.256,1.73,19.676,97.14,17.946,96.87,15.24,12.231,↑
49,БДИБР,Кърджали,497.236,107.176,289.615,58.24,182.439,46.77,5.559,4.292,↑
50,БДИБР,Студен кладенец,387.772,90.667,229.188,59.1,138.521,46.62,6.513,4.263,↑
51,БДИБР,Ивайловград,156.702,59.526,135.613,86.54,76.087,78.3,6.534,8.136,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.62,81.47,3.352,47.0,,,↑
