id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,530.423,80.95,443.223,78.03,1.146,7.392,↓
2,БДДР,Бели Искър,15.08,1.4,11.757,77.96,10.357,75.71,0.002,0.773,↓
3,БДДР,Среченска бара,15.5,1.0,15.24,98.32,14.24,98.21,0.602,0.718,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.215,83.81,19.015,80.91,0.045,0.629,↓
5,БДДР,Йовковци,92.179,9.0,89.45,97.04,80.45,96.72,0.065,0.716,↓
6,БДЧР,Тича,311.8,40.0,245.113,78.61,205.113,75.46,0.183,2.816,↓
7,БДЧР,Камчия,233.55,76.0,222.723,95.36,146.723,93.13,0.012,3.137,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.613,79.25,18.063,72.92,0.012,0.59,↓
9,БДИБР,Асеновец,28.2,2.0,25.85,91.67,23.85,91.03,0.069,0.88,↓
10,БДИБР,Боровица,27.3,4.6,25.603,93.78,21.003,92.52,0.029,0.33,↓
11,БДЗБР,Студена,25.2,2.4,19.38,76.91,16.98,74.48,0.105,0.735,↓
12,БДЗБР,Дяково,35.4,8.0,32.187,90.92,24.187,88.28,0.0,1.085,↓
13,БДЗБР,"",1.024,0.1,0.861,84.08,0.761,82.36,,,~
14,БДЗБР,"",2.252,0.2,1.891,83.97,1.691,82.41,,,↓
15,БДДР,"",31.6,2.5,17.356,54.92,14.856,51.05,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.317,82.24,3.817,76.87,4.503,5.711,᷆
17,БДДР,Ястребино,62.3,3.9,43.662,70.08,39.762,68.09,0.243,1.655,↓
18,БДДР,Кула,20.25,0.7,9.658,47.69,8.958,45.82,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,13.346,30.89,10.946,26.83,0.012,0.949,↓
20,БДДР,Огоста,506.0,67.0,266.88,52.74,199.88,45.53,0.868,11.285,↓
21,БДДР,Сопот,60.908,1.3,44.279,72.7,42.979,72.1,0.44,2.998,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.78,40.6,49.78,39.2,0.602,1.921,↓
23,БДДР,Бели Лом,25.5,3.2,9.37,36.75,6.17,27.67,0.127,0.127,~
24,БДЧР,Съединение,12.81,1.5,8.0,62.45,6.5,57.47,0.174,0.382,↓
25,БДЧР,"",330.0,21.0,188.9,57.24,167.9,54.34,0.02,3.03,↓
26,БДЧР,Порой,45.2,2.0,6.07,13.43,4.07,9.42,0.035,0.024,↑
27,БДЧР,Ахелой,12.35,0.8,4.75,38.46,3.95,34.2,0.035,0.44,↓
28,БДИБР,Жребчево,400.0,30.0,280.743,70.19,250.743,67.77,0.041,14.803,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.515,83.37,33.615,81.79,0.014,0.754,↓
30,БДИБР,Домлян,26.074,0.7,9.876,37.88,9.176,36.16,0.0,5.295,↓
31,БДИБР,Пясъчник,206.53,3.4,25.766,12.48,22.366,11.01,0.0,8.75,↓
32,БДИБР,Тополница,137.108,20.0,72.638,52.98,52.638,44.95,0.208,12.269,↓
33,БДИБР,Тракиец,114.0,24.0,68.844,60.39,44.844,49.83,0.023,1.389,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър,205.569,20.0,159.314,77.5,139.314,75.07,0.125,11.687,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,74.89,52.66,69.48,50.79,0.044,13.28,↓
38,БДИБР,Белмекен,144.036,3.81,126.252,87.65,122.442,87.32,,,↓
39,БДИБР,Чаира,5.5,1.369,2.456,44.65,1.087,26.31,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.819,83.43,47.877,82.31,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.93,74.77,14.63,70.74,,,↓
42,БДИБР,Беглика,1.554,0.242,0.938,60.36,0.696,53.05,0.067,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.283,72.0,1.007,66.87,0.194,0.321,↓
44,БДИБР,Батак,310.298,19.95,248.205,79.99,228.255,78.61,7.266,16.097,↓
45,БДЗБР,Доспат,449.249,14.907,365.432,81.34,350.525,80.7,0.922,6.847,↓
46,БДИБР,Цанков камък,110.708,31.2,77.696,70.18,46.496,58.48,6.71,8.967,↓
47,БДИБР,Въча,226.12,24.52,194.823,86.16,170.303,84.48,10.479,13.546,↓
48,БДИБР,Кричим,20.256,1.73,19.953,98.5,18.223,98.36,12.551,11.046,↑
49,БДИБР,Кърджали,497.236,107.176,352.573,70.91,245.397,62.91,1.652,1.652,~
50,БДИБР,Студен кладенец,387.772,90.667,222.109,57.28,131.442,44.24,0.757,5.118,↓
51,БДИБР,Ивайловград,156.702,59.526,67.263,42.92,7.737,7.96,10.774,25.577,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.816,92.24,5.548,77.79,,,↓
