id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,528.671,80.68,441.471,77.72,13.777,3.37,↑
2,БДДР,Бели Искър,15.08,1.4,10.473,69.45,9.073,66.32,1.52,0.766,↑
3,БДДР,Среченска бара,15.5,1.0,15.032,96.98,14.032,96.77,5.185,1.956,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.09,72.53,15.89,67.62,0.449,0.324,↑
5,БДДР,Йовковци,92.179,9.0,73.689,79.94,64.689,77.77,0.073,0.923,↓
6,БДДР,Ястребино,62.3,3.9,12.942,20.77,9.042,15.48,0.069,0.162,↓
7,БДЧР,Тича,311.8,40.0,140.306,45.0,100.306,36.9,0.022,1.203,↓
8,БДЧР,Камчия,233.55,76.3,118.516,50.75,42.216,26.85,0.012,2.049,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.964,61.77,12.414,50.12,0.046,0.336,↓
10,БДИБР,Асеновец,28.2,2.0,9.08,32.2,7.08,27.02,0.081,0.208,↓
11,БДИБР,Боровица,27.3,4.6,24.51,89.78,19.91,87.71,0.21,0.38,↓
12,БДЗБР,Студена,25.2,2.4,20.771,82.42,18.371,80.57,1.116,0.555,↑
13,БДЗБР,Дяково,35.4,8.0,26.362,74.47,18.362,67.01,1.501,0.202,↑
14,БДЗБР,Калин,1.024,0.1,0.916,89.43,0.816,88.29,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.53,67.94,1.33,64.81,,,д
16,БДДР,Панчарево,6.465,1.5,5.408,83.64,3.908,78.7,2.504,2.897,↑
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,↓
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.076,0.076,↓
19,БДДР,Рабиша,43.2,2.4,12.801,29.63,10.401,25.49,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,208.65,41.24,141.65,32.27,0.347,5.093,↓
21,БДДР,Сопот,60.908,1.3,26.675,43.8,25.375,42.57,0.868,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.204,37.08,45.204,35.59,0.081,0.694,↓
23,БДДР,Бели Лом,25.5,3.2,8.383,32.87,5.183,23.24,0.058,0.278,↓
24,БДЧР,Съединение,12.81,1.5,5.823,45.46,4.323,38.22,0.046,0.139,↓
25,БДЧР,Георги Трайков,330.0,21.0,114.029,34.55,93.029,30.11,0.632,1.94,↓
26,БДЧР,Порой,45.2,2.0,9.376,20.74,7.376,17.07,0.099,0.146,~
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,↑
28,БДИБР,Жребчево,400.0,30.0,82.792,20.7,52.792,14.27,1.929,1.929,~
29,БДИБР,Малко Шарково,45.0,3.9,18.705,41.57,14.805,36.02,0.37,0.13,↓
30,БДИБР,Домлян,26.074,0.7,2.031,7.79,1.331,5.25,1.021,0.101,↑
31,БДИБР,Пясъчник,206.53,3.4,18.27,8.85,14.87,7.32,0.55,0.145,↑
32,БДИБР,Тополница,137.108,20.0,24.051,17.54,4.051,3.46,2.025,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.526,56.6,40.526,45.03,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.553,3.553,↓
35,БДДР,Александър Стамболийски,205.569,20.0,119.89,58.32,99.89,53.83,5.464,0.0,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,17.966,12.63,12.556,9.18,4.242,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,110.638,76.81,106.828,76.18,,,↓
39,БДИБР,Чаира,5.5,1.369,2.184,39.71,0.815,19.73,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.895,83.55,47.953,82.44,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.389,72.51,14.089,68.13,,,↑
42,БДИБР,Беглика,1.554,0.242,0.985,63.38,0.743,56.63,0.086,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.7,39.28,0.424,28.15,0.219,0.563,↓
44,БДИБР,Батак,310.298,19.95,195.736,63.08,175.786,60.54,2.429,1.736,↑
45,БДЗБР,Доспат,449.249,14.907,386.69,86.07,371.783,85.6,1.395,4.186,↓
46,БДИБР,Цанков камък,110.708,31.2,81.383,73.51,50.183,63.12,6.73,4.909,↑
47,БДИБР,Въча,226.12,24.52,193.38,85.52,168.86,83.76,6.0,6.844,↓
48,БДИБР,Кричим,20.256,1.73,19.113,94.36,17.383,93.83,6.466,5.029,↑
49,БДИБР,Кърджали,497.236,107.176,345.546,69.49,238.37,61.11,3.27,13.779,↓
50,БДИБР,Студен кладенец,387.772,90.667,226.675,58.46,136.008,45.78,15.488,1.813,↑
51,БДИБР,Ивайловград,156.702,59.526,114.846,73.29,55.32,56.93,1.953,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.116,79.0,2.848,39.93,,,↓
