id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,531.772,81.16,444.572,78.26,0.871,10.251,↓
2,БДДР,Бели Искър,15.08,1.4,8.936,59.26,7.536,55.09,0.392,0.541,↓
3,БДДР,Среченска бара,15.5,1.0,14.374,92.74,13.374,92.23,0.15,0.602,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.92,68.3,14.72,62.64,0.089,0.33,↓
5,БДДР,Йовковци,92.179,9.0,81.716,88.65,72.716,87.42,0.115,0.725,↓
6,БДЧР,Тича,311.8,40.0,229.228,73.52,189.228,69.62,0.071,1.779,↓
7,БДЧР,Камчия,233.55,76.0,190.158,81.42,114.158,72.46,0.016,2.442,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.962,52.48,9.412,38.0,0.069,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,15.847,56.2,13.847,52.85,0.058,0.752,↓
10,БДИБР,Боровица,27.3,4.6,24.068,88.16,19.468,85.76,0.042,0.25,↓
11,БДЗБР,Студена,25.2,2.4,20.41,80.99,18.01,78.99,0.31,0.786,↓
12,БДЗБР,Дяково,35.4,8.0,27.765,78.43,19.765,72.13,0.029,0.386,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.454,44.31,0.354,38.28,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.364,54.95,14.864,51.08,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.302,82.02,3.802,76.58,9.089,9.173,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.093,0.093,~
18,БДДР,Кула,20.25,0.7,7.45,36.79,6.75,34.53,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.541,29.03,10.141,24.86,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,217.33,42.95,150.33,34.24,0.116,6.192,↓
21,БДДР,Сопот,60.908,1.3,29.07,47.73,27.77,46.59,0.59,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.046,36.19,44.046,34.68,0.405,1.007,↓
23,БДДР,Бели Лом,25.5,3.2,8.459,33.17,5.259,23.58,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.194,53.7,156.194,50.55,0.009,3.018,↓
26,БДЧР,Порой,45.2,2.0,4.568,10.11,2.568,5.94,0.174,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.782,22.53,1.982,17.16,0.012,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.575,37.39,119.575,32.32,0.993,2.44,↓
29,БДИБР,Малко Шарково,45.0,3.9,32.921,73.16,29.021,70.61,0.043,0.344,↓
30,БДИБР,Домлян,26.074,0.7,6.508,24.96,5.808,22.89,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.05,16.49,30.65,15.09,0.203,0.203,~
32,БДИБР,Тополница,137.108,20.0,34.501,25.16,14.501,12.38,1.817,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.392,56.48,40.392,44.88,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.514,59.11,101.514,54.7,0.195,1.094,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.303,13.57,13.893,10.16,1.158,1.158,~
38,БДИБР,Белмекен,144.036,3.81,98.708,68.53,94.898,67.68,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,40.563,65.31,36.621,62.96,,,↓
41,БДИБР,Широка поляна,23.98,3.3,8.722,36.37,5.422,26.22,,,↓
42,БДИБР,Беглика,1.554,0.242,0.99,63.71,0.748,57.01,0.062,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.692,38.86,0.416,27.65,0.286,0.003,↑
44,БДИБР,Батак,310.298,19.95,181.206,58.4,161.256,55.54,6.743,1.421,↑
45,БДЗБР,Доспат,449.249,14.907,342.601,76.26,327.694,75.45,0.633,0.633,~
46,БДИБР,Цанков камък,110.708,31.2,86.068,77.74,54.868,69.01,1.704,1.397,↑
47,БДИБР,Въча,226.12,24.52,157.291,69.56,132.771,65.86,4.606,11.937,↓
48,БДИБР,Кричим,20.256,1.73,19.581,96.67,17.851,96.35,11.559,13.864,↓
49,БДИБР,Кърджали,497.236,107.176,284.226,57.16,177.05,45.39,2.214,2.214,~
50,БДИБР,Студен кладенец,387.772,90.667,233.113,60.12,142.446,47.94,2.006,6.594,↓
51,БДИБР,Ивайловград,156.702,59.526,136.445,87.07,76.919,79.15,4.552,12.622,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.268,84.65,4.0,56.09,,,↑
