id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,549.315,83.83,462.115,81.35,8.182,5.012,↑
2,БДДР,Бели Искър,15.08,1.4,11.49,76.19,10.09,73.76,2.946,1.233,↑
3,БДДР,Среченска бара,15.5,1.0,15.162,97.82,14.162,97.67,0.81,0.694,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.407,73.67,16.207,68.97,0.071,0.337,↓
5,БДДР,Йовковци,92.179,9.0,85.902,93.19,76.902,92.45,0.178,0.81,↓
6,БДЧР,Тича,311.8,40.0,242.925,77.91,202.925,74.66,0.048,3.087,↓
7,БДЧР,Камчия,233.55,76.0,210.434,90.1,134.434,85.33,0.012,3.148,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.359,62.99,12.809,51.71,0.012,0.474,↓
9,БДИБР,Асеновец,28.2,2.0,19.328,68.54,17.328,66.14,0.104,0.845,↓
10,БДИБР,Боровица,27.3,4.6,25.714,94.19,21.114,93.01,0.089,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.521,89.37,20.121,88.25,0.523,0.697,↓
12,БДЗБР,Дяково,35.4,8.0,28.412,80.26,20.412,74.5,0.202,0.202,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.813,79.35,0.713,77.11,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.718,76.31,1.518,74.0,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.564,58.75,16.064,55.2,0.566,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,2.945,3.259,᷆
17,БДДР,Ястребино,62.3,3.9,37.459,60.13,33.559,57.46,0.185,2.292,↓
18,БДДР,Кула,20.25,0.7,8.075,39.88,7.375,37.72,0.012,0.162,↓
19,БДДР,Рабиша,43.2,2.4,12.715,29.43,10.315,25.28,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,244.32,48.28,177.32,40.39,3.819,5.671,↓
21,БДДР,Сопот,60.908,1.3,36.575,60.05,35.275,59.18,0.451,3.056,↓
22,БДДР,Горни Дъбник,130.0,3.0,50.027,38.48,47.027,37.03,0.799,1.458,↓
23,БДДР,Бели Лом,25.5,3.2,8.725,34.22,5.525,24.78,0.324,0.324,~
24,БДЧР,Съединение,12.81,1.5,8.357,65.24,6.857,60.63,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,193.842,58.74,172.842,55.94,0.033,3.043,↓
26,БДЧР,Порой,45.2,2.0,4.796,10.61,2.796,6.47,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.914,23.6,2.114,18.3,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,166.948,41.74,136.948,37.01,3.669,18.945,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.139,75.86,30.239,73.57,0.012,0.347,↓
30,БДИБР,Домлян,26.074,0.7,7.161,27.46,6.461,25.46,0.077,4.416,↓
31,БДИБР,Пясъчник,206.53,3.4,27.867,13.49,24.467,12.04,0.0,1.458,↓
32,БДИБР,Тополница,137.108,20.0,40.274,29.37,20.274,17.31,1.528,8.773,↓
33,БДИБР,Тракиец,114.0,24.0,67.716,59.4,43.716,48.57,0.012,1.91,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,120.816,58.77,100.816,54.33,1.254,2.156,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,30.972,21.78,25.562,18.68,0.517,16.042,↓
38,БДИБР,Белмекен,144.036,3.81,117.312,81.45,113.502,80.94,,,↓
39,БДИБР,Чаира,5.5,1.369,2.63,47.82,1.261,30.53,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,47.275,76.11,43.333,74.5,,,↑
41,БДИБР,Широка поляна,23.98,3.3,14.956,62.37,11.656,56.37,,,↓
42,БДИБР,Беглика,1.554,0.242,0.923,59.42,0.681,51.93,0.176,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.538,30.17,0.262,17.37,0.425,0.003,↑
44,БДИБР,Батак,310.298,19.95,189.299,61.01,169.349,58.33,2.763,11.278,↓
45,БДЗБР,Доспат,449.249,14.907,364.92,81.23,350.013,80.58,4.314,9.054,↓
46,БДИБР,Цанков камък,110.708,31.2,84.854,76.65,53.654,67.48,15.577,1.415,↑
47,БДИБР,Въча,226.12,24.52,169.104,74.79,144.584,71.72,3.549,0.146,↑
48,БДИБР,Кричим,20.256,1.73,18.552,91.59,16.822,90.8,0.008,4.909,↓
49,БДИБР,Кърджали,497.236,107.176,366.669,73.74,259.493,66.53,5.493,41.48,↓
50,БДИБР,Студен кладенец,387.772,90.667,257.184,66.32,166.517,56.05,43.237,2.65,↑
51,БДИБР,Ивайловград,156.702,59.526,140.246,89.5,80.72,83.07,7.408,22.275,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.78,92.06,5.512,77.29,,,~
