id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.672,83.58,460.472,81.06,10.55,4.219,↑
2,БДДР,Бели Искър,15.08,1.4,9.52,63.13,8.12,59.35,1.034,1.574,↓
3,БДДР,Среченска бара,15.5,1.0,14.922,96.27,13.922,96.01,1.215,0.66,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.69,71.08,15.49,65.92,0.081,0.331,↓
5,БДДР,Йовковци,92.179,9.0,84.119,91.26,75.119,90.31,0.19,0.813,↓
6,БДЧР,Тича,311.8,40.0,235.231,75.44,195.231,71.83,0.097,2.374,↓
7,БДЧР,Камчия,233.55,76.0,200.111,85.68,124.111,78.78,0.139,2.454,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.587,57.51,11.037,44.56,0.012,0.37,↓
9,БДИБР,Асеновец,28.2,2.0,17.707,62.79,15.707,59.95,0.046,0.741,↓
10,БДИБР,Боровица,27.3,4.6,25.054,91.77,20.454,90.11,0.019,0.32,↓
11,БДЗБР,Студена,25.2,2.4,21.838,86.66,19.438,85.25,0.722,0.722,~
12,БДЗБР,Дяково,35.4,8.0,28.375,80.15,20.375,74.36,1.201,0.137,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.895,87.38,0.795,86.02,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.745,77.48,1.545,75.28,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.952,56.81,15.452,53.1,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.346,82.69,3.846,77.45,2.938,3.021,᷆
17,БДДР,Ястребино,62.3,3.9,34.17,54.85,30.27,51.83,0.116,0.486,↓
18,БДДР,Кула,20.25,0.7,7.822,38.63,7.122,36.43,0.035,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.617,29.21,10.217,25.04,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,235.09,46.46,168.09,38.29,1.273,5.903,↓
21,БДДР,Сопот,60.908,1.3,32.595,53.52,31.295,52.5,0.44,0.44,~
22,БДДР,Горни Дъбник,130.0,3.0,48.31,37.16,45.31,35.68,0.104,0.706,↓
23,БДДР,Бели Лом,25.5,3.2,8.497,33.32,5.297,23.75,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,186.298,56.45,165.298,53.49,0.037,3.046,↓
26,БДЧР,Порой,45.2,2.0,4.652,10.29,2.652,6.14,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.853,23.1,2.053,17.77,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,150.263,37.57,120.263,32.5,0.677,2.847,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.672,74.83,29.772,72.44,0.199,0.199,~
30,БДИБР,Домлян,26.074,0.7,6.907,26.49,6.207,24.46,0.089,0.089,~
31,БДИБР,Пясъчник,206.53,3.4,33.37,16.16,29.97,14.75,0.745,0.212,↑
32,БДИБР,Тополница,137.108,20.0,31.508,22.98,11.508,9.83,1.956,2.199,↓
33,БДИБР,Тракиец,114.0,24.0,65.219,57.21,41.219,45.8,0.012,0.718,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.981,59.34,101.981,54.96,1.163,1.163,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.168,13.48,13.758,10.06,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,114.14,79.24,110.33,78.68,,,↓
39,БДИБР,Чаира,5.5,1.369,2.012,36.58,0.643,15.56,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,45.028,72.5,41.086,70.63,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.3,51.29,9.0,43.52,,,↓
42,БДИБР,Беглика,1.554,0.242,0.98,63.07,0.738,56.26,0.093,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.656,36.79,0.38,25.21,0.239,0.629,↓
44,БДИБР,Батак,310.298,19.95,178.022,57.37,158.072,54.44,5.745,9.758,↓
45,БДЗБР,Доспат,449.249,14.907,353.249,78.63,338.342,77.9,2.025,10.32,↓
46,БДИБР,Цанков камък,110.708,31.2,86.548,78.18,55.348,69.61,10.759,23.83,↓
47,БДИБР,Въча,226.12,24.52,170.826,75.55,146.306,72.57,24.397,22.939,↑
48,БДИБР,Кричим,20.256,1.73,19.52,96.37,17.79,96.03,22.91,23.712,↓
49,БДИБР,Кърджали,497.236,107.176,346.71,69.73,239.534,61.41,2.261,51.942,↓
50,БДИБР,Студен кладенец,387.772,90.667,229.382,59.15,138.715,46.69,57.334,52.833,↑
51,БДИБР,Ивайловград,156.702,59.526,144.555,92.25,85.029,87.5,50.324,77.294,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.728,82.0,3.46,48.51,,,↓
