id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,548.767,83.75,461.567,81.25,3.446,8.2,↓
2,БДДР,Бели Искър,15.08,1.4,10.693,70.91,9.293,67.93,0.918,1.576,↓
3,БДДР,Среченска бара,15.5,1.0,15.142,97.69,14.142,97.53,0.347,0.683,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.144,72.72,15.944,67.85,0.088,0.338,↓
5,БДДР,Йовковци,92.179,9.0,85.248,92.48,76.248,91.67,0.216,0.845,↓
6,БДЧР,Тича,311.8,40.0,239.793,76.91,199.793,73.51,0.054,3.092,↓
7,БДЧР,Камчия,233.55,76.0,206.463,88.4,130.463,82.81,0.024,2.975,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.699,60.95,12.149,49.05,0.012,0.428,↓
9,БДИБР,Асеновец,28.2,2.0,18.7,66.31,16.7,63.74,0.231,0.694,↓
10,БДИБР,Боровица,27.3,4.6,25.551,93.59,20.951,92.3,0.089,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.134,87.83,19.734,86.55,0.186,0.718,↓
12,БДЗБР,Дяково,35.4,8.0,28.338,80.05,20.338,74.23,0.023,0.236,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.816,79.71,0.716,77.52,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.735,77.02,1.535,74.79,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.348,58.06,15.848,54.46,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.448,84.28,3.948,79.52,6.376,6.612,᷆
17,БДДР,Ястребино,62.3,3.9,35.565,57.09,31.665,54.22,0.058,1.319,↓
18,БДДР,Кула,20.25,0.7,7.929,39.16,7.229,36.98,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.677,29.34,10.277,25.19,0.0,0.035,↓
20,БДДР,Огоста,506.0,67.0,242.87,48.0,175.87,40.06,0.984,5.845,↓
21,БДДР,Сопот,60.908,1.3,35.734,58.67,34.434,57.77,1.03,2.951,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.224,37.86,46.224,36.4,0.81,1.47,↓
23,БДДР,Бели Лом,25.5,3.2,8.649,33.92,5.449,24.43,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,8.294,64.75,6.794,60.07,0.012,0.116,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,190.72,57.79,169.72,54.93,0.187,3.197,↓
26,БДЧР,Порой,45.2,2.0,4.748,10.5,2.748,6.36,0.092,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,2.868,23.22,2.068,17.9,0.024,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,158.779,39.69,128.779,34.81,0.952,9.911,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.11,75.8,30.21,73.5,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,7.568,29.03,6.868,27.07,0.795,1.078,↓
31,БДИБР,Пясъчник,206.53,3.4,29.23,14.15,25.83,12.72,0.739,0.206,↑
32,БДИБР,Тополница,137.108,20.0,35.154,25.64,15.154,12.94,5.278,10.301,↓
33,БДИБР,Тракиец,114.0,24.0,66.696,58.51,42.696,47.44,0.012,0.891,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,123.857,60.25,103.857,55.97,1.619,2.528,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,22.143,15.57,16.733,12.23,0.051,6.212,↓
38,БДИБР,Белмекен,144.036,3.81,114.016,79.16,110.206,78.59,,,~
39,БДИБР,Чаира,5.5,1.369,2.411,43.84,1.042,25.23,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,46.038,74.12,42.096,72.37,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.681,57.05,10.381,50.2,,,↓
42,БДИБР,Беглика,1.554,0.242,0.983,63.23,0.741,56.45,0.118,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.62,34.82,0.344,22.87,0.409,0.002,↑
44,БДИБР,Батак,310.298,19.95,185.436,59.76,165.486,57.0,4.579,7.772,↓
45,БДЗБР,Доспат,449.249,14.907,358.47,79.79,343.563,79.1,1.821,11.301,↓
46,БДИБР,Цанков камък,110.708,31.2,84.071,75.94,52.871,66.5,15.336,15.938,↓
47,БДИБР,Въча,226.12,24.52,176.328,77.98,151.808,75.3,17.97,9.706,↑
48,БДИБР,Кричим,20.256,1.73,19.036,93.98,17.306,93.41,9.527,15.532,↓
49,БДИБР,Кърджали,497.236,107.176,366.265,73.66,259.089,66.42,4.403,15.325,↓
50,БДИБР,Студен кладенец,387.772,90.667,252.376,65.08,161.709,54.43,13.273,18.286,↓
51,БДИБР,Ивайловград,156.702,59.526,139.82,89.23,80.294,82.63,13.311,11.668,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.06,88.53,4.792,67.19,,,↓
