id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,550.137,83.96,462.937,81.5,4.592,7.765,↓
2,БДДР,Бели Искър,15.08,1.4,10.971,72.75,9.571,69.96,1.561,1.561,~
3,БДДР,Среченска бара,15.5,1.0,15.32,98.84,14.32,98.76,1.574,1.343,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.273,73.19,16.073,68.4,0.069,0.319,↓
5,БДДР,Йовковци,92.179,9.0,85.575,92.84,76.575,92.06,0.221,0.852,↓
6,БДЧР,Тича,311.8,40.0,241.333,77.4,201.333,74.07,0.195,3.233,↓
7,БДЧР,Камчия,233.55,76.0,208.447,89.25,132.447,84.07,0.532,2.916,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.027,61.96,12.477,50.37,0.012,0.463,↓
9,БДИБР,Асеновец,28.2,2.0,19.0,67.38,17.0,64.89,0.15,0.706,↓
10,БДИБР,Боровица,27.3,4.6,25.676,94.05,21.076,92.85,0.216,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.402,88.9,20.002,87.73,0.232,0.749,↓
12,БДЗБР,Дяково,35.4,8.0,28.448,80.36,20.448,74.63,0.023,0.236,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.868,84.79,0.768,83.14,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.73,76.84,1.53,74.58,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.456,58.41,15.956,54.83,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.462,84.49,3.962,79.8,6.424,4.493,᷆
17,БДДР,Ястребино,62.3,3.9,36.439,58.49,32.539,55.72,0.15,1.84,↓
18,БДДР,Кула,20.25,0.7,8.001,39.51,7.301,37.35,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.696,29.39,10.296,25.24,0.0,0.035,↓
20,БДДР,Огоста,506.0,67.0,244.64,48.35,177.64,40.46,2.431,6.134,↓
21,БДДР,Сопот,60.908,1.3,36.575,60.05,35.275,59.18,0.799,0.799,~
22,БДДР,Горни Дъбник,130.0,3.0,49.568,38.13,46.568,36.67,0.683,1.354,↓
23,БДДР,Бели Лом,25.5,3.2,8.706,34.14,5.506,24.69,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,8.339,65.1,6.839,60.47,0.012,0.116,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,192.281,58.27,171.281,55.43,0.002,3.012,↓
26,БДЧР,Порой,45.2,2.0,4.76,10.53,2.76,6.39,0.092,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.895,23.44,2.095,18.14,0.035,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,163.036,40.76,133.036,35.96,2.468,9.934,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.11,75.8,30.21,73.5,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,7.634,29.28,6.934,27.33,2.12,1.078,↑
31,БДИБР,Пясъчник,206.53,3.4,29.0,14.04,25.6,12.6,0.702,0.216,↑
32,БДИБР,Тополница,137.108,20.0,37.379,27.26,17.379,14.84,4.954,8.449,↓
33,БДИБР,Тракиец,114.0,24.0,67.152,58.91,43.152,47.95,0.012,0.891,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,124.25,60.44,104.25,56.18,2.339,2.341,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,26.533,18.66,21.123,15.44,1.08,9.792,↓
38,БДИБР,Белмекен,144.036,3.81,115.499,80.19,111.689,79.65,,,↓
39,БДИБР,Чаира,5.5,1.369,2.527,45.94,1.158,28.03,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,47.026,75.71,43.084,74.07,,,↑
41,БДИБР,Широка поляна,23.98,3.3,14.341,59.8,11.041,53.39,,,↓
42,БДИБР,Беглика,1.554,0.242,0.968,62.28,0.726,55.32,0.133,0.562,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.631,35.42,0.355,23.59,0.377,0.005,↑
44,БДИБР,Батак,310.298,19.95,186.907,60.23,166.957,57.5,4.091,10.477,↓
45,БДЗБР,Доспат,449.249,14.907,362.054,80.59,347.147,79.92,1.763,5.318,↓
46,БДИБР,Цанков камък,110.708,31.2,85.169,76.93,53.969,67.88,11.39,11.39,~
47,БДИБР,Въча,226.12,24.52,172.632,76.35,148.112,73.47,13.056,1.389,↑
48,БДИБР,Кричим,20.256,1.73,19.148,94.53,17.418,94.02,1.203,8.213,↓
49,БДИБР,Кърджали,497.236,107.176,366.939,73.8,259.763,66.6,4.556,7.679,↓
50,БДИБР,Студен кладенец,387.772,90.667,254.986,65.76,164.319,55.31,7.444,9.977,↓
51,БДИБР,Ивайловград,156.702,59.526,139.82,89.23,80.294,82.63,9.202,10.846,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.42,90.29,5.152,72.24,,,↓
