id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,532.312,81.24,445.112,78.36,1.117,5.808,↓
2,БДДР,Бели Искър,15.08,1.4,11.899,78.9,10.499,76.74,0.456,0.813,↓
3,БДДР,Среченска бара,15.5,1.0,15.26,98.45,14.26,98.34,1.319,2.13,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.391,84.44,19.191,81.66,0.037,0.766,↓
5,БДДР,Йовковци,92.179,9.0,89.619,97.22,80.619,96.92,0.068,0.72,↓
6,БДЧР,Тича,311.8,40.0,245.795,78.83,205.795,75.72,0.192,2.623,↓
7,БДЧР,Камчия,233.55,76.0,223.845,95.84,147.845,93.84,0.035,3.171,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.839,79.95,18.289,73.84,0.012,0.498,↓
9,БДИБР,Асеновец,28.2,2.0,26.06,92.41,24.06,91.83,0.139,0.833,↓
10,БДИБР,Боровица,27.3,4.6,25.689,94.1,21.089,92.9,0.036,0.36,↓
11,БДЗБР,Студена,25.2,2.4,19.542,77.55,17.142,75.19,0.132,0.683,↓
12,БДЗБР,Дяково,35.4,8.0,32.45,91.67,24.45,89.23,0.0,1.302,↓
13,БДЗБР,"",1.024,0.1,0.861,84.08,0.761,82.36,,,~
14,БДЗБР,"",2.252,0.2,1.939,86.1,1.739,84.75,,,↓
15,БДДР,"",31.6,2.5,17.408,55.09,14.908,51.23,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.367,83.01,3.867,77.88,4.288,3.626,᷆
17,БДДР,Ястребино,62.3,3.9,44.066,70.73,40.166,68.78,0.243,2.118,↓
18,БДДР,Кула,20.25,0.7,9.695,47.88,8.995,46.01,0.012,0.174,↓
19,БДДР,Рабиша,43.2,2.4,13.59,31.46,11.19,27.43,0.012,0.961,↓
20,БДДР,Огоста,506.0,67.0,269.58,53.28,202.58,46.15,0.347,10.764,↓
21,БДДР,Сопот,60.908,1.3,45.0,73.88,43.7,73.31,0.116,3.009,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.124,40.86,50.124,39.47,0.613,1.933,↓
23,БДДР,Бели Лом,25.5,3.2,9.419,36.94,6.219,27.89,0.046,0.15,↓
24,БДЧР,Съединение,12.81,1.5,8.054,62.87,6.554,57.95,0.185,0.382,↓
25,БДЧР,"",330.0,21.0,189.68,57.48,168.68,54.59,0.022,3.031,↓
26,БДЧР,Порой,45.2,2.0,6.1,13.5,4.1,9.49,0.023,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,4.886,39.56,4.086,35.38,0.069,0.532,↓
28,БДИБР,Жребчево,400.0,30.0,284.752,71.19,254.752,68.85,0.478,20.512,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.706,83.79,33.806,82.25,0.014,0.754,↓
30,БДИБР,Домлян,26.074,0.7,11.241,43.11,10.541,41.54,0.0,5.194,↓
31,БДИБР,Пясъчник,206.53,3.4,28.16,13.63,24.76,12.19,0.0,8.75,↓
32,БДИБР,Тополница,137.108,20.0,75.541,55.1,55.541,47.43,0.579,12.211,↓
33,БДИБР,Тракиец,114.0,24.0,69.198,60.7,45.198,50.22,0.023,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,"",205.569,20.0,162.141,78.87,142.141,76.6,1.125,11.767,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,78.214,55.0,72.804,53.22,0.535,13.36,↓
38,БДИБР,Белмекен,144.036,3.81,127.694,88.65,123.884,88.35,,,↓
39,БДИБР,Чаира,5.5,1.369,2.278,41.42,0.909,22.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,52.5,84.53,48.558,83.48,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.166,75.75,14.866,71.89,,,↓
42,БДИБР,Беглика,1.554,0.242,0.928,59.72,0.686,52.29,0.035,0.012,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.317,73.91,1.041,69.12,0.277,0.011,↑
44,БДИБР,Батак,310.298,19.95,250.875,80.85,230.925,79.53,2.248,15.495,↓
45,БДЗБР,Доспат,449.249,14.907,367.173,81.73,352.266,81.1,0.456,1.641,↓
46,БДИБР,Цанков камък,110.708,31.2,77.769,70.25,46.569,58.57,3.316,5.005,↓
47,БДИБР,Въча,226.12,24.52,195.044,86.26,170.524,84.59,5.94,8.493,↓
48,БДИБР,Кричим,20.256,1.73,19.347,95.51,17.617,95.09,7.531,6.628,↑
49,БДИБР,Кърджали,497.236,107.176,352.311,70.85,245.135,62.85,4.872,1.84,↑
50,БДИБР,Студен кладенец,387.772,90.667,223.999,57.77,133.332,44.88,1.104,3.303,↓
51,БДИБР,Ивайловград,156.702,59.526,72.918,46.53,13.392,13.78,1.647,0.89,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.032,93.29,5.764,80.82,,,↑
