id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,558.387,85.22,471.187,82.95,2.863,9.251,↓
2,БДДР,Бели Искър,15.08,1.4,11.49,76.19,10.09,73.76,0.605,0.691,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,0.544,0.66,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.381,77.19,17.181,73.11,0.065,0.343,↓
5,БДДР,Йовковци,92.179,9.0,88.777,96.31,79.777,95.91,0.108,0.755,↓
6,БДЧР,Тича,311.8,40.0,255.09,81.81,215.09,79.14,0.054,2.823,↓
7,БДЧР,Камчия,233.55,76.0,226.089,96.81,150.089,95.26,0.903,3.16,↓
8,БДЧР,Ясна поляна,32.32,7.55,23.501,72.71,15.951,64.4,0.012,0.59,↓
9,БДИБР,Асеновец,28.2,2.0,21.608,76.62,19.608,74.84,0.15,0.799,↓
10,БДИБР,Боровица,27.3,4.6,26.65,97.62,22.05,97.14,0.101,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.059,95.47,21.659,95.0,0.397,0.791,↓
12,БДЗБР,Дяково,35.4,8.0,29.779,84.12,21.779,79.48,0.0,0.762,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.902,88.07,0.802,86.77,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.685,74.84,1.485,72.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.288,61.04,16.788,57.69,0.345,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.408,83.64,3.908,78.7,7.701,8.094,᷆
17,БДДР,Ястребино,62.3,3.9,44.47,71.38,40.57,69.47,0.139,1.539,↓
18,БДДР,Кула,20.25,0.7,8.44,41.68,7.74,39.59,0.15,0.15,~
19,БДДР,Рабиша,43.2,2.4,12.881,29.82,10.481,25.69,0.046,0.046,~
20,БДДР,Огоста,506.0,67.0,261.65,51.71,194.65,44.34,3.009,7.06,↓
21,БДДР,Сопот,60.908,1.3,44.75,73.47,43.45,72.89,0.243,3.137,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.614,42.01,51.614,40.64,0.613,1.944,↓
23,БДДР,Бели Лом,25.5,3.2,9.447,37.05,6.247,28.01,0.012,0.451,↓
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.012,0.104,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,203.596,61.7,182.596,59.09,0.019,3.029,↓
26,БДЧР,Порой,45.2,2.0,5.393,11.93,3.393,7.85,0.012,0.023,↓
27,БДЧР,Ахелой,12.35,0.8,3.137,25.4,2.337,20.23,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,224.36,56.09,194.36,52.53,0.122,16.789,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.813,81.81,32.913,80.08,0.012,1.123,↓
30,БДИБР,Домлян,26.074,0.7,18.042,69.19,17.342,68.34,0.102,4.38,↓
31,БДИБР,Пясъчник,206.53,3.4,45.044,21.81,41.644,20.5,0.0,5.37,↓
32,БДИБР,Тополница,137.108,20.0,85.351,62.25,65.351,55.8,0.775,16.088,↓
33,БДИБР,Тракиец,114.0,24.0,71.789,62.97,47.789,53.1,0.058,1.007,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,134.873,65.61,114.873,61.9,0.804,2.706,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,80.068,56.3,74.658,54.57,0.188,13.241,↓
38,БДИБР,Белмекен,144.036,3.81,135.522,94.09,131.712,93.93,,,↓
39,БДИБР,Чаира,5.5,1.369,3.404,61.89,2.035,49.27,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,54.343,87.49,50.401,86.65,,,↑
41,БДИБР,Широка поляна,23.98,3.3,20.494,85.46,17.194,83.14,,,↓
42,БДИБР,Беглика,1.554,0.242,0.909,58.46,0.667,50.8,0.097,0.011,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.974,54.65,0.698,46.33,0.239,0.447,↓
44,БДИБР,Батак,310.298,19.95,214.92,69.26,194.97,67.15,2.19,15.006,↓
45,БДЗБР,Доспат,449.249,14.907,383.613,85.39,368.706,84.89,0.887,4.571,↓
46,БДИБР,Цанков камък,110.708,31.2,89.453,80.8,58.253,73.27,9.066,5.559,↑
47,БДИБР,Въча,226.12,24.52,198.0,87.56,173.48,86.05,5.995,10.59,↓
48,БДИБР,Кричим,20.256,1.73,19.338,95.47,17.608,95.05,11.06,10.06,↑
49,БДИБР,Кърджали,497.236,107.176,431.542,86.79,324.366,83.16,5.871,29.963,↓
50,БДИБР,Студен кладенец,387.772,90.667,279.346,72.04,188.679,63.51,29.446,32.171,↓
51,БДИБР,Ивайловград,156.702,59.526,131.919,84.18,72.393,74.5,26.802,23.673,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.24,89.41,4.972,69.71,,,↑
