id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.594,80.52,440.394,77.53,1.05,16.633,↓
2,БДДР,Бели Искър,15.08,1.4,8.774,58.18,7.374,53.9,0.54,0.84,↓
3,БДДР,Среченска бара,15.5,1.0,14.182,91.5,13.182,90.91,0.15,0.706,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.774,67.78,14.574,62.02,0.075,0.316,↓
5,БДДР,Йовковци,92.179,9.0,81.348,88.25,72.348,86.98,0.106,0.714,↓
6,БДЧР,Тича,311.8,40.0,228.195,73.19,188.195,69.24,0.036,1.744,↓
7,БДЧР,Камчия,233.55,76.0,188.643,80.77,112.643,71.5,0.012,2.326,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.752,51.83,9.202,37.15,0.012,0.301,↓
9,БДИБР,Асеновец,28.2,2.0,15.473,54.87,13.473,51.42,0.127,0.741,↓
10,БДИБР,Боровица,27.3,4.6,23.899,87.54,19.299,85.02,0.025,0.28,↓
11,БДЗБР,Студена,25.2,2.4,20.108,79.79,17.708,77.67,0.28,0.756,↓
12,БДЗБР,Дяково,35.4,8.0,27.41,77.43,19.41,70.84,0.041,0.397,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.353,34.46,0.253,27.37,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.299,54.74,14.799,50.86,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.317,82.24,3.817,76.87,13.493,13.326,᷆
17,БДДР,Ястребино,62.3,3.9,33.973,54.53,30.073,51.49,0.093,0.093,~
18,БДДР,Кула,20.25,0.7,7.373,36.41,6.673,34.13,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.529,29.0,10.129,24.83,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,213.86,42.26,146.86,33.45,0.116,5.44,↓
21,БДДР,Сопот,60.908,1.3,27.996,45.96,26.696,44.79,0.637,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,46.888,36.07,43.888,34.56,0.914,0.914,~
23,БДДР,Бели Лом,25.5,3.2,8.497,33.32,5.297,23.75,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,178.495,54.09,157.495,50.97,3.467,1.963,↑
26,БДЧР,Порой,45.2,2.0,4.64,10.27,2.64,6.11,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.79,22.59,1.99,17.23,0.012,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,148.95,37.24,118.95,32.15,1.862,1.862,~
29,БДИБР,Малко Шарково,45.0,3.9,32.737,72.75,28.837,70.16,0.043,0.344,↓
30,БДИБР,Домлян,26.074,0.7,6.458,24.77,5.758,22.69,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.2,16.56,30.8,15.16,0.783,0.204,↑
32,БДИБР,Тополница,137.108,20.0,34.893,25.45,14.893,12.72,1.331,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,64.276,56.38,40.276,44.75,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,118.277,57.54,98.277,52.96,0.478,12.909,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.385,13.63,13.975,10.21,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,96.02,66.66,92.21,65.76,,,↓
39,БДИБР,Чаира,5.5,1.369,0.621,11.3,0.0,0.0,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,39.178,63.08,35.236,60.57,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.971,33.24,4.671,22.59,,,↓
42,БДИБР,Беглика,1.554,0.242,0.978,62.91,0.736,56.07,0.035,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.682,38.25,0.406,26.94,0.214,0.285,↓
44,БДИБР,Батак,310.298,19.95,180.93,58.31,160.98,55.44,4.957,11.343,↓
45,БДЗБР,Доспат,449.249,14.907,342.294,76.19,327.387,75.38,0.445,0.445,~
46,БДИБР,Цанков камък,110.708,31.2,86.815,78.42,55.615,69.95,1.715,1.405,↑
47,БДИБР,Въча,226.12,24.52,148.814,65.81,124.294,61.65,4.458,18.972,↓
48,БДИБР,Кричим,20.256,1.73,19.676,97.14,17.946,96.87,18.923,14.515,↑
49,БДИБР,Кърджали,497.236,107.176,278.668,56.04,171.492,43.97,3.637,7.235,↓
50,БДИБР,Студен кладенец,387.772,90.667,229.967,59.3,139.3,46.89,8.037,10.297,↓
51,БДИБР,Ивайловград,156.702,59.526,135.474,86.45,75.948,78.16,39.09,8.934,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.844,87.47,4.576,64.16,,,↑
