id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,507.051,77.38,419.851,73.91,7.369,4.308,↑
2,БДДР,Бели Искър,15.08,1.4,8.374,55.53,6.974,50.98,0.789,0.933,↓
3,БДДР,Среченска бара,15.5,1.0,13.144,84.8,12.144,83.75,0.567,0.104,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.513,77.67,17.313,73.67,0.756,0.339,↑
5,БДДР,Йовковци,92.179,9.0,85.466,92.72,76.466,91.93,0.894,0.894,~
6,БДЧР,Тича,311.8,40.0,232.82,74.67,192.82,70.94,1.717,1.717,~
7,БДЧР,Камчия,233.55,76.0,204.276,87.47,128.276,81.42,2.361,2.187,↑
8,БДЧР,Ясна поляна,32.32,7.55,22.276,68.92,14.726,59.45,3.171,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,21.816,77.36,19.816,75.63,0.289,0.845,↓
10,БДИБР,Боровица,27.3,4.6,24.75,90.66,20.15,88.77,1.618,0.38,↑
11,БДЗБР,Студена,25.2,2.4,16.98,67.38,14.58,63.95,0.778,0.778,~
12,БДЗБР,Дяково,35.4,8.0,28.081,79.32,20.081,73.29,0.98,0.341,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.649,63.38,0.549,59.42,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.105,49.06,0.905,44.09,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.732,52.95,14.232,48.91,0.52,0.37,↑
16,БДДР,Панчарево,6.465,1.5,5.252,81.24,3.752,75.57,3.596,5.003,᷆
17,БДДР,Ястребино,62.3,3.9,39.46,63.34,35.56,60.89,0.208,0.637,↓
18,БДДР,Кула,20.25,0.7,9.156,45.21,8.456,43.25,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.257,28.37,9.857,24.16,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,216.82,42.85,149.82,34.13,3.241,8.565,↓
21,БДДР,Сопот,60.908,1.3,32.7,53.69,31.4,52.68,1.03,1.03,~
22,БДДР,Горни Дъбник,130.0,3.0,49.854,38.35,46.854,36.89,1.296,0.648,↑
23,БДДР,Бели Лом,25.5,3.2,8.706,34.14,5.506,24.69,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,7.967,62.19,6.467,57.18,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,176.153,53.38,155.153,50.21,2.443,2.443,~
26,БДЧР,Порой,45.2,2.0,5.89,13.03,3.89,9.0,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.534,20.52,1.734,15.01,0.15,0.324,↓
28,БДИБР,Жребчево,400.0,30.0,234.44,58.61,204.44,55.25,1.846,5.55,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.239,80.53,32.339,78.68,0.832,0.091,↑
30,БДИБР,Домлян,26.074,0.7,3.145,12.06,2.445,9.64,2.262,0.047,↑
31,БДИБР,Пясъчник,206.53,3.4,16.272,7.88,12.872,6.34,1.959,0.136,↑
32,БДИБР,Тополница,137.108,20.0,31.793,23.19,11.793,10.07,5.313,0.37,↑
33,БДИБР,Тракиец,114.0,24.0,63.828,55.99,39.828,44.25,0.231,0.197,↑
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,123.779,60.21,103.779,55.92,4.883,1.251,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,38.479,27.06,33.069,24.17,4.814,0.98,↑
38,БДИБР,Белмекен,144.036,3.81,104.098,72.27,100.288,71.52,,,↓
39,БДИБР,Чаира,5.5,1.369,2.484,45.16,1.115,26.99,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,44.752,72.05,40.81,70.16,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.75,53.17,9.45,45.7,,,↓
42,БДИБР,Беглика,1.554,0.242,0.943,60.68,0.701,53.43,0.111,0.481,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.843,47.31,0.567,37.65,0.5,0.442,↑
44,БДИБР,Батак,310.298,19.95,209.937,67.66,189.987,65.43,14.722,14.722,~
45,БДЗБР,Доспат,449.249,14.907,332.844,74.09,317.937,73.2,5.172,7.464,↓
46,БДИБР,Цанков камък,110.708,31.2,79.016,71.37,47.816,60.14,13.727,24.039,↓
47,БДИБР,Въча,226.12,24.52,176.454,78.04,151.934,75.36,26.353,40.635,↓
48,БДИБР,Кричим,20.256,1.73,19.295,95.26,17.565,94.81,40.665,41.66,↓
49,БДИБР,Кърджали,497.236,107.176,306.517,61.64,199.341,51.11,35.13,27.016,↑
50,БДИБР,Студен кладенец,387.772,90.667,233.708,60.27,143.041,48.14,54.828,29.672,↑
51,БДИБР,Ивайловград,156.702,59.526,78.526,50.11,19.0,19.55,33.492,13.616,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.26,79.71,2.992,41.95,,,↑
