id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,530.018,80.89,442.818,77.95,4.472,3.417,↑
2,БДДР,Бели Искър,15.08,1.4,11.787,78.16,10.387,75.93,1.898,0.169,↑
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,99.17,1.863,1.979,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.316,73.34,16.116,68.58,0.077,0.327,↓
5,БДДР,Йовковци,92.179,9.0,73.201,79.41,64.201,77.18,0.1,0.946,↓
6,БДДР,Ястребино,62.3,3.9,12.918,20.74,9.018,15.44,0.081,0.174,↓
7,БДЧР,Тича,311.8,40.0,139.575,44.76,99.575,36.64,0.012,1.222,↓
8,БДЧР,Камчия,233.55,76.3,116.917,50.06,40.617,25.83,0.024,2.049,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.668,60.85,12.118,48.92,0.012,0.336,↓
10,БДИБР,Асеновец,28.2,2.0,8.98,31.84,6.98,26.64,0.116,0.289,↓
11,БДИБР,Боровица,27.3,4.6,24.77,90.73,20.17,88.85,0.15,0.38,↓
12,БДЗБР,Студена,25.2,2.4,21.398,84.91,18.998,83.32,1.457,0.548,↑
13,БДЗБР,Дяково,35.4,8.0,27.456,77.56,19.456,71.01,1.662,0.235,↑
14,БДЗБР,Калин,1.024,0.1,0.947,92.44,0.847,91.62,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.71,75.93,1.51,73.58,,,д
16,БДДР,Панчарево,6.465,1.5,5.503,85.12,4.003,80.62,3.368,4.706,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.076,0.076,~
19,БДДР,Рабиша,43.2,2.4,12.719,29.44,10.319,25.29,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,205.88,40.69,138.88,31.64,0.116,4.282,↓
21,БДДР,Сопот,60.908,1.3,27.69,45.46,26.39,44.27,1.481,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.257,37.12,45.257,35.64,0.602,0.602,↑
23,БДДР,Бели Лом,25.5,3.2,8.269,32.43,5.069,22.73,0.035,0.255,↓
24,БДЧР,Съединение,12.81,1.5,5.769,45.04,4.269,37.75,0.035,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,113.235,34.31,92.235,29.85,0.193,1.512,↓
26,БДЧР,Порой,45.2,2.0,9.317,20.61,7.317,16.94,0.041,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,~
28,БДИБР,Жребчево,400.0,30.0,83.632,20.91,53.632,14.5,2.635,1.662,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.811,41.8,14.911,36.28,0.37,0.13,↑
30,БДИБР,Домлян,26.074,0.7,2.798,10.73,2.098,8.27,1.217,0.107,↑
31,БДИБР,Пясъчник,206.53,3.4,18.83,9.12,15.43,7.6,0.957,0.147,↑
32,БДИБР,Тополница,137.108,20.0,25.295,18.45,5.295,4.52,2.176,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.414,56.5,40.414,44.9,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,3.738,3.738,~
35,БДДР,Александър Стамболийски,205.569,20.0,122.292,59.49,102.292,55.12,3.024,0.0,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.935,14.02,14.525,10.62,2.397,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,109.402,75.95,105.592,75.3,,,↓
39,БДИБР,Чаира,5.5,1.369,2.09,38.0,0.721,17.45,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.706,83.25,47.764,82.11,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.322,72.24,14.022,67.8,,,↓
42,БДИБР,Беглика,1.554,0.242,0.975,62.74,0.733,55.87,0.021,0.396,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.718,40.29,0.442,29.35,0.271,0.0,↑
44,БДИБР,Батак,310.298,19.95,196.564,63.35,176.614,60.83,3.645,2.014,↑
45,БДЗБР,Доспат,449.249,14.907,383.825,85.44,368.918,84.94,0.886,1.032,↓
46,БДИБР,Цанков камък,110.708,31.2,85.512,77.24,54.312,68.31,2.086,1.339,↑
47,БДИБР,Въча,226.12,24.52,191.031,84.48,166.511,82.59,1.917,3.871,↓
48,БДИБР,Кричим,20.256,1.73,19.381,95.68,17.651,95.28,3.83,5.315,↑
49,БДИБР,Кърджали,497.236,107.176,345.029,69.39,237.853,60.98,2.258,2.41,↓
50,БДИБР,Студен кладенец,387.772,90.667,233.708,60.27,143.041,48.14,2.858,1.778,↑
51,БДИБР,Ивайловград,156.702,59.526,115.084,73.44,55.558,57.17,3.12,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.72,77.06,2.452,34.38,,,↓
