id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,509.964,77.83,422.764,74.42,1.477,4.546,↓
2,БДДР,Бели Искър,15.08,1.4,8.994,59.64,7.594,55.51,0.22,1.204,↓
3,БДДР,Среченска бара,15.5,1.0,13.408,86.5,12.408,85.57,0.197,2.141,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.621,78.06,17.421,74.13,0.076,0.353,↓
5,БДДР,Йовковци,92.179,9.0,86.505,93.84,77.505,93.18,0.112,1.066,↓
6,БДЧР,Тича,311.8,40.0,235.362,75.48,195.362,71.88,0.078,2.356,↓
7,БДЧР,Камчия,233.55,76.0,207.996,89.06,131.996,83.78,0.012,2.373,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.668,70.14,15.118,61.03,0.012,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,22.728,80.6,20.728,79.11,0.359,0.914,↓
10,БДИБР,Боровица,27.3,4.6,24.403,89.39,19.803,87.24,0.064,0.33,↓
11,БДЗБР,Студена,25.2,2.4,17.503,69.45,15.103,66.24,0.225,0.794,↓
12,БДЗБР,Дяково,35.4,8.0,28.926,81.71,20.926,76.37,0.0,1.277,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.793,77.39,0.693,74.95,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.087,48.25,0.887,43.21,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.719,52.91,14.219,48.86,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,2.583,2.917,᷆
17,БДДР,Ястребино,62.3,3.9,40.367,64.79,36.467,62.44,0.197,1.042,↓
18,БДДР,Кула,20.25,0.7,9.164,45.25,8.464,43.29,0.023,0.139,↓
19,БДДР,Рабиша,43.2,2.4,12.373,28.64,9.973,24.44,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,227.47,44.95,160.47,36.55,0.231,8.796,↓
21,БДДР,Сопот,60.908,1.3,34.3,56.31,33.0,55.36,0.625,3.345,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.626,38.17,46.626,36.71,0.938,1.597,↓
23,БДДР,Бели Лом,25.5,3.2,8.839,34.66,5.639,25.29,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,178.104,53.97,157.104,50.84,0.014,3.035,↓
26,БДЧР,Порой,45.2,2.0,5.78,12.79,3.78,8.75,0.104,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.05,24.7,2.25,19.48,0.024,0.37,↓
28,БДИБР,Жребчево,400.0,30.0,240.973,60.24,210.973,57.02,0.317,8.048,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.494,81.1,32.594,79.3,0.387,0.387,~
30,БДИБР,Домлян,26.074,0.7,2.405,9.22,1.705,6.72,0.003,0.272,↓
31,БДИБР,Пясъчник,206.53,3.4,15.232,7.38,11.832,5.82,0.511,0.146,↑
32,БДИБР,Тополница,137.108,20.0,30.96,22.58,10.96,9.36,0.266,5.903,↓
33,БДИБР,Тракиец,114.0,24.0,64.57,56.64,40.57,45.08,0.012,0.868,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,125.276,60.94,105.276,56.73,0.676,12.594,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,38.527,27.09,33.117,24.21,0.748,5.71,↓
38,БДИБР,Белмекен,144.036,3.81,108.126,75.07,104.316,74.39,,,↓
39,БДИБР,Чаира,5.5,1.369,2.594,47.16,1.225,29.65,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,47.133,75.89,43.191,74.25,,,↓
41,БДИБР,Широка поляна,23.98,3.3,14.371,59.93,11.071,53.53,,,↓
42,БДИБР,Беглика,1.554,0.242,0.928,59.72,0.686,52.29,0.029,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.799,44.84,0.523,34.73,0.194,0.379,↓
44,БДИБР,Батак,310.298,19.95,213.444,68.79,193.494,66.64,4.333,10.741,↓
45,БДЗБР,Доспат,449.249,14.907,344.035,76.58,329.128,75.78,1.049,5.789,↓
46,БДИБР,Цанков камък,110.708,31.2,81.636,73.74,50.436,63.44,5.252,8.182,↓
47,БДИБР,Въча,226.12,24.52,185.342,81.97,160.822,79.77,9.05,7.059,↑
48,БДИБР,Кричим,20.256,1.73,19.494,96.24,17.764,95.89,6.435,7.236,↓
49,БДИБР,Кърджали,497.236,107.176,313.128,62.97,205.952,52.8,3.194,4.573,↓
50,БДИБР,Студен кладенец,387.772,90.667,218.938,56.46,128.271,43.17,1.189,7.616,↓
51,БДИБР,Ивайловград,156.702,59.526,69.202,44.16,9.676,9.96,7.241,5.146,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.476,80.76,3.208,44.98,,,~
