id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,507.051,77.38,419.851,73.91,0.856,6.979,↓
2,БДДР,Бели Искър,15.08,1.4,8.393,55.65,6.993,51.12,0.153,0.971,↓
3,БДДР,Среченска бара,15.5,1.0,13.064,84.28,12.064,83.2,0.521,0.799,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.453,77.45,17.253,73.42,0.085,0.363,↓
5,БДДР,Йовковци,92.179,9.0,85.848,93.13,76.848,92.39,0.087,1.035,↓
6,БДЧР,Тича,311.8,40.0,233.886,75.01,193.886,71.33,0.043,2.131,↓
7,БДЧР,Камчия,233.55,76.0,205.922,88.17,129.922,82.46,0.024,1.319,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.293,68.98,14.743,59.52,0.012,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,22.248,78.89,20.248,77.28,0.139,0.88,↓
10,БДИБР,Боровица,27.3,4.6,24.193,88.62,19.593,86.31,0.077,0.32,↓
11,БДЗБР,Студена,25.2,2.4,17.15,68.05,14.75,64.69,0.16,0.86,↓
12,БДЗБР,Дяково,35.4,8.0,28.264,79.84,20.264,73.96,0.0,1.064,↓
13,БДЗБР,"",1.024,0.1,0.713,69.59,0.613,66.3,,,↓
14,БДЗБР,"",2.252,0.2,1.087,48.25,0.887,43.21,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,16.628,52.62,14.128,48.55,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,5.528,4.741,᷆
17,БДДР,Ястребино,62.3,3.9,39.914,64.07,36.014,61.67,0.116,0.949,↓
18,БДДР,Кула,20.25,0.7,9.089,44.88,8.389,42.91,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.32,28.52,9.92,24.31,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,221.99,43.87,154.99,35.31,0.116,12.847,↓
21,БДДР,Сопот,60.908,1.3,32.7,53.69,31.4,52.68,1.4,3.137,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.454,38.04,46.454,36.58,1.065,1.065,~
23,БДДР,Бели Лом,25.5,3.2,8.763,34.36,5.563,24.95,0.046,0.266,↓
24,БДЧР,Съединение,12.81,1.5,7.967,62.19,6.467,57.18,0.081,0.081,~
25,БДЧР,"",330.0,21.0,176.153,53.38,155.153,50.21,0.984,2.501,↓
26,БДЧР,Порой,45.2,2.0,5.78,12.79,3.78,8.75,0.081,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.777,22.49,1.977,17.12,0.012,0.406,↓
28,БДИБР,Жребчево,400.0,30.0,235.88,58.97,205.88,55.64,0.289,11.4,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.367,80.82,32.467,79.0,0.0,0.37,↓
30,БДИБР,Домлян,26.074,0.7,2.331,8.94,1.631,6.43,0.002,0.055,↓
31,БДИБР,Пясъчник,206.53,3.4,15.358,7.44,11.958,5.89,0.5,0.136,↑
32,БДИБР,Тополница,137.108,20.0,29.315,21.38,9.315,7.95,0.833,1.539,↓
33,БДИБР,Тракиец,114.0,24.0,64.051,56.19,40.051,44.5,0.012,0.741,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,"",205.569,20.0,122.059,59.38,102.059,55.0,1.389,1.389,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,37.118,26.1,31.708,23.18,0.98,0.98,~
38,БДИБР,Белмекен,144.036,3.81,105.002,72.9,101.192,72.16,,,↓
39,БДИБР,Чаира,5.5,1.369,2.664,48.44,1.295,31.35,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.038,74.12,42.096,72.37,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.471,56.18,10.171,49.18,,,↓
42,БДИБР,Беглика,1.554,0.242,0.938,60.36,0.696,53.05,0.007,0.007,~
43,БДИБР,Тошков Чарк,1.782,0.276,0.742,41.64,0.466,30.94,0.248,0.005,↑
44,БДИБР,Батак,310.298,19.95,211.414,68.13,191.464,65.94,3.536,1.4,↑
45,БДЗБР,Доспат,449.249,14.907,340.468,75.79,325.561,74.95,0.857,11.327,↓
46,БДИБР,Цанков камък,110.708,31.2,80.255,72.49,49.055,61.7,12.071,10.057,↑
47,БДИБР,Въча,226.12,24.52,183.235,81.03,158.715,78.73,9.851,18.312,↓
48,БДИБР,Кричим,20.256,1.73,19.546,96.49,17.816,96.17,18.187,16.381,↑
49,БДИБР,Кърджали,497.236,107.176,307.805,61.9,200.629,51.44,1.881,16.852,↓
50,БДИБР,Студен кладенец,387.772,90.667,221.733,57.18,131.066,44.11,15.853,11.51,↑
51,БДИБР,Ивайловград,156.702,59.526,70.366,44.9,10.84,11.16,5.371,3.218,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.368,80.24,3.1,43.47,,,↓
