id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,534.07,81.51,446.87,78.67,1.761,3.327,↓
2,БДДР,Бели Искър,15.08,1.4,8.942,59.3,7.542,55.13,0.484,0.484,~
3,БДДР,Среченска бара,15.5,1.0,14.442,93.17,13.442,92.7,0.278,1.829,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.982,68.53,14.782,62.9,0.087,0.328,↓
5,БДДР,Йовковци,92.179,9.0,81.901,88.85,72.901,87.64,0.093,1.01,↓
6,БДЧР,Тича,311.8,40.0,229.671,73.66,189.671,69.78,0.077,1.785,↓
7,БДЧР,Камчия,233.55,76.0,190.832,81.71,114.832,72.89,0.018,2.367,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.089,52.87,9.539,38.51,0.012,0.324,↓
9,БДИБР,Асеновец,28.2,2.0,16.02,56.81,14.02,53.51,0.081,0.694,↓
10,БДИБР,Боровица,27.3,4.6,24.146,88.45,19.546,86.11,0.023,0.37,↓
11,БДЗБР,Студена,25.2,2.4,20.533,81.48,18.133,79.53,0.31,0.786,↓
12,БДЗБР,Дяково,35.4,8.0,27.811,78.56,19.811,72.3,0.012,0.581,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.504,49.22,0.404,43.72,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.403,55.07,14.903,51.21,0.034,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.266,81.46,3.766,75.86,2.161,2.327,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.093,0.093,~
18,БДДР,Кула,20.25,0.7,7.483,36.95,6.783,34.7,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.547,29.04,10.147,24.87,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,218.92,43.26,151.92,34.61,0.116,5.961,↓
21,БДДР,Сопот,60.908,1.3,29.525,48.47,28.225,47.35,0.59,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.151,36.27,44.151,34.76,1.111,1.111,~
23,БДДР,Бели Лом,25.5,3.2,8.459,33.17,5.259,23.58,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.974,53.93,156.974,50.8,0.004,3.014,↓
26,БДЧР,Порой,45.2,2.0,4.557,10.08,2.557,5.92,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.782,22.53,1.982,17.16,0.023,0.023,~
28,БДИБР,Жребчево,400.0,30.0,149.7,37.43,119.7,32.35,1.717,2.44,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.0,73.33,29.1,70.8,0.046,0.382,↓
30,БДИБР,Домлян,26.074,0.7,6.53,25.04,5.83,22.98,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.0,16.46,30.6,15.06,0.203,0.203,~
32,БДИБР,Тополница,137.108,20.0,34.284,25.01,14.284,12.2,1.319,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.441,56.53,40.441,44.93,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.747,59.22,101.747,54.83,1.017,1.022,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.276,13.55,13.866,10.14,1.46,1.146,↑
38,БДИБР,Белмекен,144.036,3.81,100.001,69.43,96.191,68.6,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,41.382,66.63,37.44,64.36,,,↑
41,БДИБР,Широка поляна,23.98,3.3,8.94,37.28,5.64,27.27,,,↓
42,БДИБР,Беглика,1.554,0.242,0.975,62.75,0.733,55.88,0.09,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.674,37.82,0.398,26.43,0.236,0.378,↓
44,БДИБР,Батак,310.298,19.95,179.929,57.99,159.979,55.1,1.804,0.801,↑
45,БДЗБР,Доспат,449.249,14.907,342.601,76.26,327.694,75.45,0.609,0.609,~
46,БДИБР,Цанков камък,110.708,31.2,85.723,77.43,54.523,68.58,1.987,1.374,↑
47,БДИБР,Въча,226.12,24.52,160.669,71.05,136.149,67.53,4.636,12.229,↓
48,БДИБР,Кричим,20.256,1.73,19.381,95.68,17.651,95.28,12.161,7.76,↑
49,БДИБР,Кърджали,497.236,107.176,287.114,57.74,179.938,46.13,2.469,11.235,↓
50,БДИБР,Студен кладенец,387.772,90.667,233.907,60.32,143.24,48.21,10.262,10.262,~
51,БДИБР,Ивайловград,156.702,59.526,138.828,88.59,79.302,81.61,6.485,11.395,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.016,83.41,3.748,52.55,,,↑
