id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,529.479,80.81,442.279,77.86,7.833,3.466,↑
2,БДДР,Бели Искър,15.08,1.4,11.15,73.94,9.75,71.27,2.79,0.54,↑
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,1.725,0.683,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.338,73.42,16.138,68.67,0.93,0.305,↑
5,БДДР,Йовковци,92.179,9.0,73.469,79.7,64.469,77.51,0.071,0.919,↓
6,БДДР,Ястребино,62.3,3.9,12.934,20.76,9.034,15.47,0.069,0.162,↓
7,БДЧР,Тича,311.8,40.0,139.983,44.89,99.983,36.79,0.009,1.365,↓
8,БДЧР,Камчия,233.55,76.3,117.839,50.46,41.539,26.42,0.081,2.049,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.839,61.38,12.289,49.61,0.046,0.324,↓
10,БДИБР,Асеновец,28.2,2.0,9.051,32.1,7.051,26.91,0.069,0.266,↑
11,БДИБР,Боровица,27.3,4.6,24.84,90.99,20.24,89.16,0.44,0.38,~
12,БДЗБР,Студена,25.2,2.4,20.998,83.33,18.598,81.57,1.273,0.55,↑
13,БДЗБР,Дяково,35.4,8.0,26.824,75.77,18.824,68.7,1.675,0.247,↑
14,БДЗБР,Калин,1.024,0.1,0.892,87.11,0.792,85.71,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.642,72.91,1.442,70.27,,,д
16,БДДР,Панчарево,6.465,1.5,5.338,82.57,3.838,77.31,2.876,3.126,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.076,0.076,~
19,БДДР,Рабиша,43.2,2.4,12.766,29.55,10.366,25.41,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,207.4,40.99,140.4,31.98,0.116,5.208,↓
21,БДДР,Сопот,60.908,1.3,27.16,44.59,25.86,43.38,2.373,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.204,37.08,45.204,35.59,0.602,0.602,~
23,БДДР,Бели Лом,25.5,3.2,8.345,32.73,5.145,23.07,0.046,0.162,↓
24,БДЧР,Съединение,12.81,1.5,5.8,45.28,4.3,38.02,0.046,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,113.689,34.45,92.689,30.0,0.54,1.848,↓
26,БДЧР,Порой,45.2,2.0,9.352,20.69,7.352,17.02,0.053,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,~
28,БДИБР,Жребчево,400.0,30.0,83.212,20.8,53.212,14.38,3.705,1.761,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.727,41.62,14.827,36.08,0.38,0.13,↑
30,БДИБР,Домлян,26.074,0.7,2.443,9.37,1.743,6.87,2.474,0.106,↑
31,БДИБР,Пясъчник,206.53,3.4,18.55,8.98,15.15,7.46,1.361,0.146,↑
32,БДИБР,Тополница,137.108,20.0,24.607,17.95,4.607,3.93,2.639,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.478,56.56,40.478,44.98,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,3.356,3.935,↓
35,БДДР,Александър Стамболийски,205.569,20.0,121.437,59.07,101.437,54.66,10.117,0.0,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.007,13.37,13.597,9.94,4.447,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,109.814,76.24,106.004,75.6,,,↓
39,БДИБР,Чаира,5.5,1.369,2.373,43.15,1.004,24.3,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.819,83.43,47.877,82.31,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.389,72.51,14.089,68.13,,,~
42,БДИБР,Беглика,1.554,0.242,1.015,65.32,0.773,58.92,0.1,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.674,37.82,0.398,26.43,0.261,0.5,↓
44,БДИБР,Батак,310.298,19.95,196.104,63.2,176.154,60.67,2.732,1.991,~
45,БДЗБР,Доспат,449.249,14.907,385.947,85.91,371.04,85.43,1.076,2.447,↓
46,БДИБР,Цанков камък,110.708,31.2,83.063,75.03,51.863,65.23,7.988,1.334,↑
47,БДИБР,Въча,226.12,24.52,192.553,85.16,168.033,83.35,2.256,6.101,↓
48,БДИБР,Кричим,20.256,1.73,19.433,95.94,17.703,95.56,6.235,5.291,↑
49,БДИБР,Кърджали,497.236,107.176,349.047,70.2,241.871,62.01,18.397,6.221,↑
50,БДИБР,Студен кладенец,387.772,90.667,229.967,59.3,139.3,46.89,14.525,2.623,↑
51,БДИБР,Ивайловград,156.702,59.526,114.256,72.91,54.73,56.32,3.083,14.798,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.008,78.47,2.74,38.42,,,↓
