id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,561.978,85.77,474.778,83.58,12.671,4.778,↑
2,БДДР,Бели Искър,15.08,1.4,12.755,84.58,11.355,83.0,1.355,1.079,↑
3,БДДР,Среченска бара,15.5,1.0,15.36,99.1,14.36,99.03,0.602,0.602,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.081,79.72,17.881,76.09,0.153,0.736,↓
5,БДДР,Йовковци,92.179,9.0,80.146,86.95,71.146,85.53,0.158,7.681,↓
6,БДДР,Ястребино,62.3,3.9,18.421,29.57,14.521,24.86,0.116,0.116,~
7,БДЧР,Тича,311.8,40.0,156.374,50.15,116.374,42.82,1.688,1.688,~
8,БДЧР,Камчия,233.55,76.3,149.45,63.99,73.15,46.52,0.752,2.454,↓
9,БДЧР,Ясна поляна,32.32,7.55,26.296,81.36,18.746,75.68,0.012,0.417,↓
10,БДИБР,Асеновец,28.2,2.0,11.567,41.02,9.567,36.52,0.15,0.301,↓
11,БДИБР,Боровица,27.3,4.6,27.21,99.67,22.61,99.6,0.12,0.42,~
12,БДЗБР,Студена,25.2,2.4,21.112,83.78,18.712,82.07,0.75,0.672,~
13,БДЗБР,Дяково,35.4,8.0,27.626,78.04,19.626,71.63,3.729,3.55,↑
14,БДЗБР,Калин,1.024,0.1,0.962,93.95,0.862,93.29,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.196,97.52,1.996,97.28,,,↓
16,БДДР,Панчарево,6.465,1.5,5.115,79.12,3.615,72.81,4.156,4.24,↓
17,БДДР,Огняново,31.6,2.5,20.705,65.52,18.205,62.56,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.473,41.84,7.773,39.76,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,15.658,36.25,13.258,32.5,0.003,0.223,↓
20,БДДР,Огоста,506.0,67.0,234.42,46.33,167.42,38.14,3.819,3.819,~
21,БДДР,Сопот,60.908,1.3,43.762,71.85,42.462,71.24,0.567,0.567,~
22,БДДР,Горни Дъбник,130.0,3.0,56.602,43.54,53.602,42.21,0.764,1.481,↓
23,БДДР,Бели Лом,25.5,3.2,10.667,41.83,7.467,33.48,0.046,0.324,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,44.31,0.093,0.093,~
25,БДЧР,Георги Трайков,330.0,21.0,131.714,39.91,110.714,35.83,0.548,1.868,↓
26,БДЧР,Порой,45.2,2.0,10.585,23.42,8.585,19.87,0.05,0.143,↓
27,БДЧР,Ахелой,12.67,0.8,2.464,19.45,1.664,14.02,0.922,2.922,↓
28,БДИБР,Жребчево,400.0,30.0,154.651,38.66,124.651,33.69,0.37,7.835,↓
29,БДИБР,Малко Шарково,45.0,3.9,26.636,59.19,22.736,55.32,0.05,0.115,↓
30,БДИБР,Домлян,26.074,1.2,16.765,64.3,15.565,62.58,0.115,2.893,↓
31,БДИБР,Пясъчник,206.53,3.4,63.492,30.74,60.092,29.58,0.359,6.192,↓
32,БДИБР,Тополница,137.108,20.0,103.073,75.18,83.073,70.94,7.002,10.116,↓
33,БДИБР,Тракиец,114.0,24.0,74.648,65.48,50.648,56.28,0.058,0.833,↓
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,97.75,2.94,3.519,↓
35,БДДР,Александър Стамболийски,205.569,20.0,153.93,74.88,133.93,72.17,4.544,11.2,↓
36,БДИБР,Копринка,142.214,5.41,90.199,63.43,84.789,61.98,2.562,8.56,↓
37,БДИБР,Белмекен,144.036,3.81,136.635,94.86,132.825,94.72,,,↓
38,БДИБР,Чаира,5.5,1.369,2.935,53.36,1.566,37.91,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.696,91.28,52.754,90.69,,,↑
40,БДИБР,Широка поляна,23.98,3.3,22.526,93.94,19.226,92.97,,,↓
41,БДИБР,Беглика,1.554,0.242,0.983,63.26,0.741,56.48,0.13,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.932,52.3,0.656,43.56,0.46,0.438,↑
43,БДИБР,Батак,310.298,19.95,244.39,78.76,224.44,77.3,5.411,9.086,↓
44,БДЗБР,Доспат,449.249,14.907,405.467,90.25,390.56,89.92,2.412,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,86.842,78.44,55.642,69.98,7.053,26.514,↓
46,БДИБР,Въча,226.12,24.52,213.695,94.51,189.175,93.84,29.315,22.79,↑
47,БДИБР,Кричим,20.256,18.526,19.407,95.81,0.881,50.92,22.45,18.464,↑
48,БДИБР,Кърджали,497.236,107.176,389.098,78.25,281.922,72.28,13.625,31.45,↓
49,БДИБР,Студен кладенец,387.772,90.667,300.83,77.58,210.163,70.74,35.74,11.115,↑
50,БДИБР,Ивайловград,156.702,59.526,122.397,78.11,62.871,64.7,5.004,21.833,↓
51,БДИБР,Овчарица,62.452,31.025,42.414,67.91,11.389,36.24,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.5,95.59,6.232,87.38,,,↑
