id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,582.047,88.83,494.847,87.11,15.252,31.514,↓
2,БДДР,Бели Искър,15.08,1.4,12.16,80.64,10.76,78.66,1.778,2.045,↓
3,БДДР,Среченска бара,15.5,1.0,15.21,98.13,14.21,98.0,0.451,0.683,↓
4,БДДР,Христо Смирненски,27.7,4.2,26.206,94.61,22.006,93.64,0.122,1.442,↓
5,БДДР,Йовковци,92.179,9.0,92.179,100.0,83.179,100.0,2.39,3.72,↓
6,БДЧР,Тича,311.8,40.0,252.375,80.94,212.375,78.14,9.584,1.483,↑
7,БДЧР,Камчия,233.55,76.0,234.69,100.49,158.69,100.72,10.335,9.462,᷆
8,БДЧР,Ясна поляна,32.32,7.55,28.846,89.25,21.296,85.97,0.012,0.486,↓
9,БДИБР,Асеновец,28.2,2.0,28.106,99.67,26.106,99.64,0.88,2.18,᷆
10,БДИБР,Боровица,27.3,4.6,26.8,98.17,22.2,97.8,0.264,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.772,82.43,18.372,80.58,1.622,1.786,᷆
12,БДЗБР,Дяково,35.4,8.0,33.6,94.91,25.6,93.43,0.222,0.222,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.928,90.66,0.828,89.65,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.24,99.48,2.04,99.43,,,~
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,17.976,56.89,15.476,53.18,0.423,0.77,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,32.559,32.726,᷆
17,БДДР,Ястребино,62.3,3.9,46.854,75.21,42.954,73.55,2.13,1.181,↑
18,БДДР,Кула,20.25,0.7,10.247,50.6,9.547,48.83,0.012,0.093,↓
19,БДДР,Рабиша,43.2,2.4,15.99,37.01,13.59,33.31,0.012,1.146,↓
20,БДДР,Огоста,506.0,67.0,296.53,58.6,229.53,52.28,1.794,12.095,↓
21,БДДР,Сопот,60.908,1.3,50.355,82.67,49.055,82.3,0.0,0.521,↓
22,БДДР,Горни Дъбник,130.0,3.0,57.476,44.21,54.476,42.89,1.238,1.238,~
23,БДДР,Бели Лом,25.5,3.2,9.789,38.39,6.589,29.55,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,8.374,65.37,6.874,60.78,0.579,0.382,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,195.662,59.29,174.662,56.52,11.774,2.747,↑
26,БДЧР,Порой,45.2,2.0,6.36,14.07,4.36,10.09,0.255,0.127,↑
27,БДЧР,Ахелой,12.35,0.8,7.31,59.19,6.51,56.36,0.104,0.069,↑
28,БДИБР,Жребчево,400.0,30.0,334.664,83.67,304.664,82.34,5.595,12.956,↓
29,БДИБР,Малко Шарково,45.0,3.9,40.676,90.39,36.776,89.48,0.262,0.262,~
30,БДИБР,Домлян,26.074,0.7,25.278,96.95,24.578,96.86,0.103,1.897,↓
31,БДИБР,Пясъчник,206.53,3.4,50.172,24.29,46.772,23.03,0.309,0.309,~
32,БДИБР,Тополница,137.108,20.0,114.975,83.86,94.975,81.1,5.509,11.933,↓
33,БДИБР,Тракиец,114.0,24.0,72.981,64.02,48.981,54.42,0.347,0.938,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,197.323,95.99,177.323,95.56,6.831,20.721,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,117.042,82.3,111.632,81.6,5.221,12.86,↓
38,БДИБР,Белмекен,144.036,3.81,140.185,97.33,136.375,97.25,,,↓
39,БДИБР,Чаира,5.5,1.369,3.342,60.76,1.973,47.76,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.182,90.45,52.24,89.81,,,↓
41,БДИБР,Широка поляна,23.98,3.3,22.485,93.77,19.185,92.77,,,↓
42,БДИБР,Беглика,1.554,0.242,0.941,60.55,0.699,53.28,0.287,0.484,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.252,70.26,0.976,64.81,0.422,0.445,↓
44,БДИБР,Батак,310.298,19.95,283.27,91.29,263.32,90.69,10.829,13.183,↓
45,БДЗБР,Доспат,449.249,14.907,391.676,87.18,376.769,86.74,5.579,12.947,↓
46,БДИБР,Цанков камък,110.708,31.2,81.864,73.95,50.664,63.72,18.378,22.2,↓
47,БДИБР,Въча,226.12,24.52,193.597,85.62,169.077,83.87,23.306,30.348,↓
48,БДИБР,Кричим,20.256,1.73,19.806,97.78,18.076,97.57,29.98,27.669,↑
49,БДИБР,Кърджали,497.236,107.176,348.397,70.07,241.221,61.84,8.898,5.891,↑
50,БДИБР,Студен кладенец,387.772,90.667,251.296,64.81,160.629,54.06,5.76,51.003,↓
51,БДИБР,Ивайловград,156.702,59.526,119.915,76.52,60.389,62.14,47.873,62.171,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.456,90.47,5.188,72.74,,,↑
