id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,548.219,83.67,461.019,81.16,7.35,4.183,↑
2,БДДР,Бели Искър,15.08,1.4,9.466,62.77,8.066,58.96,0.775,1.084,↓
3,БДДР,Среченска бара,15.5,1.0,15.027,96.95,14.027,96.74,1.1,0.66,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.648,70.93,15.448,65.74,0.076,0.317,↓
5,БДДР,Йовковци,92.179,9.0,84.005,91.13,75.005,90.17,0.132,0.754,↓
6,БДЧР,Тича,311.8,40.0,234.837,75.32,194.837,71.68,0.075,2.353,↓
7,БДЧР,Камчия,233.55,76.0,199.593,85.46,123.593,78.45,0.018,2.396,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.498,57.23,10.948,44.2,0.012,0.37,↓
9,БДИБР,Асеновец,28.2,2.0,17.6,62.41,15.6,59.54,0.127,0.741,↓
10,БДИБР,Боровица,27.3,4.6,25.003,91.59,20.403,89.88,0.019,0.32,↓
11,БДЗБР,Студена,25.2,2.4,21.808,86.54,19.408,85.12,0.604,0.775,↓
12,БДЗБР,Дяково,35.4,8.0,28.522,80.57,20.522,74.9,1.034,0.183,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.933,91.07,0.833,90.11,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.747,77.55,1.547,75.37,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.898,56.64,15.398,52.91,0.125,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.387,83.33,3.887,78.29,2.905,3.141,᷆
17,БДДР,Ястребино,62.3,3.9,34.089,54.72,30.189,51.69,0.081,0.451,↓
18,БДДР,Кула,20.25,0.7,7.804,38.54,7.104,36.34,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.613,29.2,10.213,25.03,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,234.28,46.3,167.28,38.1,1.157,5.787,↓
21,БДДР,Сопот,60.908,1.3,32.595,53.52,31.295,52.5,0.44,0.44,~
22,БДДР,Горни Дъбник,130.0,3.0,48.204,37.08,45.204,35.59,0.093,0.706,↓
23,БДДР,Бели Лом,25.5,3.2,8.497,33.32,5.297,23.75,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,185.908,56.34,164.908,53.37,1.088,2.593,↓
26,БДЧР,Порой,45.2,2.0,4.64,10.27,2.64,6.11,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.849,23.07,2.049,17.74,0.024,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,149.95,37.49,119.95,32.42,1.24,2.686,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.672,74.83,29.772,72.44,0.199,0.199,~
30,БДИБР,Домлян,26.074,0.7,6.9,26.46,6.2,24.43,0.089,0.089,~
31,БДИБР,Пясъчник,206.53,3.4,33.462,16.2,30.062,14.8,0.745,0.212,↑
32,БДИБР,Тополница,137.108,20.0,31.691,23.11,11.691,9.98,1.725,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,65.109,57.11,41.109,45.68,0.012,0.625,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.059,59.38,102.059,55.0,1.109,1.109,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.195,13.5,13.785,10.08,1.459,1.146,↑
38,БДИБР,Белмекен,144.036,3.81,113.11,78.53,109.3,77.95,,,↓
39,БДИБР,Чаира,5.5,1.369,1.972,35.86,0.603,14.61,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,44.959,72.38,41.017,70.51,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.09,50.42,8.79,42.51,,,↓
42,БДИБР,Беглика,1.554,0.242,0.95,61.16,0.708,54.0,0.066,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.653,36.62,0.377,25.01,0.254,0.006,↑
44,БДИБР,Батак,310.298,19.95,177.502,57.2,157.552,54.26,4.253,8.266,↓
45,БДЗБР,Доспат,449.249,14.907,351.201,78.18,336.294,77.43,1.972,16.192,↓
46,БДИБР,Цанков камък,110.708,31.2,85.591,77.31,54.391,68.41,17.413,28.796,↓
47,БДИБР,Въча,226.12,24.52,172.044,76.09,147.524,73.18,30.021,15.924,↑
48,БДИБР,Кричим,20.256,1.73,19.494,96.24,17.764,95.89,15.863,17.066,↓
49,БДИБР,Кърджали,497.236,107.176,342.967,68.97,235.791,60.45,2.783,43.105,↓
50,БДИБР,Студен кладенец,387.772,90.667,227.059,58.55,136.392,45.91,28.049,43.699,↓
51,БДИБР,Ивайловград,156.702,59.526,141.96,90.59,82.434,84.83,29.865,44.838,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.62,81.47,3.352,47.0,,,↓
