id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,549.589,83.87,462.389,81.4,3.654,6.825,↓
2,БДДР,Бели Искър,15.08,1.4,10.9,72.28,9.5,69.44,1.235,1.563,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,0.463,0.694,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.23,73.03,16.03,68.21,0.076,0.326,↓
5,БДДР,Йовковци,92.179,9.0,85.466,92.72,76.466,91.93,0.218,0.848,↓
6,БДЧР,Тича,311.8,40.0,240.79,77.23,200.79,73.87,0.126,3.164,↓
7,БДЧР,Камчия,233.55,76.0,207.725,88.94,131.725,83.61,0.017,2.864,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.901,61.57,12.351,49.86,0.012,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,18.893,67.0,16.893,64.48,0.116,0.729,↓
10,БДИБР,Боровица,27.3,4.6,25.629,93.88,21.029,92.64,0.101,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.315,88.55,19.915,87.35,0.227,0.717,↓
12,БДЗБР,Дяково,35.4,8.0,28.43,80.31,20.43,74.56,0.211,0.211,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.846,82.64,0.746,80.76,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.73,76.84,1.53,74.58,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.42,58.29,15.92,54.71,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.482,84.8,3.982,80.21,5.22,5.063,᷆
17,БДДР,Ястребино,62.3,3.9,36.111,57.96,32.211,55.16,0.093,1.782,↓
18,БДДР,Кула,20.25,0.7,7.977,39.39,7.277,37.22,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.69,29.38,10.29,25.22,0.0,0.035,↓
20,БДДР,Огоста,506.0,67.0,244.16,48.25,177.16,40.36,4.051,5.903,↓
21,БДДР,Сопот,60.908,1.3,36.53,59.98,35.23,59.1,0.278,0.799,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.454,38.04,46.454,36.58,0.845,1.505,↓
23,БДДР,Бели Лом,25.5,3.2,8.668,33.99,5.468,24.52,0.046,0.266,↓
24,БДЧР,Съединение,12.81,1.5,8.321,64.96,6.821,60.31,0.023,0.127,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,191.761,58.11,170.761,55.26,0.114,3.123,↓
26,БДЧР,Порой,45.2,2.0,4.748,10.5,2.748,6.36,0.012,0.474,↓
27,БДЧР,Ахелой,12.35,0.8,2.887,23.38,2.087,18.07,0.035,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,161.488,40.37,131.488,35.54,0.967,9.926,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.11,75.8,30.21,73.5,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,7.634,29.28,6.934,27.33,1.078,1.078,~
31,БДИБР,Пясъчник,206.53,3.4,29.046,14.06,25.646,12.63,0.748,0.216,↑
32,БДИБР,Тополница,137.108,20.0,36.676,26.75,16.676,14.24,5.324,8.646,↓
33,БДИБР,Тракиец,114.0,24.0,67.0,58.77,43.0,47.78,0.012,0.891,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,124.171,60.4,104.171,56.14,1.579,2.493,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,24.907,17.51,19.497,14.25,0.388,9.858,↓
38,БДИБР,Белмекен,144.036,3.81,114.881,79.76,111.071,79.21,,,↓
39,БДИБР,Чаира,5.5,1.369,2.488,45.23,1.119,27.08,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,46.814,75.37,42.872,73.7,,,↓
41,БДИБР,Широка поляна,23.98,3.3,14.131,58.93,10.831,52.37,,,↓
42,БДИБР,Беглика,1.554,0.242,0.988,63.55,0.746,56.82,0.15,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.631,35.42,0.355,23.59,0.305,0.004,↑
44,БДИБР,Батак,310.298,19.95,186.356,60.06,166.406,57.31,5.905,10.163,↓
45,БДЗБР,Доспат,449.249,14.907,360.928,80.34,346.021,79.67,1.077,4.632,↓
46,БДИБР,Цанков камък,110.708,31.2,84.462,76.29,53.262,66.99,8.237,14.904,↓
47,БДИБР,Въча,226.12,24.52,174.354,77.11,149.834,74.32,16.627,5.933,↑
48,БДИБР,Кричим,20.256,1.73,19.433,95.94,17.703,95.56,5.311,4.91,↑
49,БДИБР,Кърджали,497.236,107.176,366.669,73.74,259.493,66.53,2.929,4.489,↓
50,БДИБР,Студен кладенец,387.772,90.667,254.113,65.53,163.446,55.01,4.859,12.437,↓
51,БДИБР,Ивайловград,156.702,59.526,139.536,89.05,80.01,82.34,9.051,10.693,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.276,89.59,5.008,70.22,,,↓
