id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,533.258,81.38,446.058,78.52,1.794,11.186,↓
2,БДДР,Бели Искър,15.08,1.4,8.962,59.43,7.562,55.28,0.715,0.491,↑
3,БДДР,Среченска бара,15.5,1.0,14.422,93.05,13.422,92.57,0.382,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.962,68.45,14.762,62.82,0.096,0.336,↓
5,БДДР,Йовковци,92.179,9.0,81.821,88.76,72.821,87.55,0.085,1.001,↓
6,БДЧР,Тича,311.8,40.0,229.524,73.61,189.524,69.73,0.105,1.813,↓
7,БДЧР,Камчия,233.55,76.0,190.663,81.64,114.663,72.78,0.013,2.257,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.033,52.7,9.483,38.28,0.012,0.324,↓
9,БДИБР,Асеновец,28.2,2.0,15.967,56.62,13.967,53.31,0.127,0.741,↓
10,БДИБР,Боровица,27.3,4.6,24.116,88.34,19.516,85.97,0.023,0.37,↓
11,БДЗБР,Студена,25.2,2.4,20.492,81.32,18.092,79.35,0.302,0.778,↓
12,БДЗБР,Дяково,35.4,8.0,27.811,78.56,19.811,72.3,0.413,0.413,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.488,47.66,0.388,41.99,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.39,55.03,14.89,51.17,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.38,83.22,3.88,78.16,9.998,8.678,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.093,0.093,~
18,БДДР,Кула,20.25,0.7,7.472,36.9,6.772,34.64,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.545,29.04,10.145,24.87,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,218.385,43.16,151.385,34.48,0.116,6.308,↓
21,БДДР,Сопот,60.908,1.3,29.35,48.19,28.05,47.06,0.185,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.098,36.23,44.098,34.72,0.394,1.007,↓
23,БДДР,Бели Лом,25.5,3.2,8.459,33.17,5.259,23.58,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.714,53.85,156.714,50.72,0.014,3.024,↓
26,БДЧР,Порой,45.2,2.0,4.557,10.08,2.557,5.92,0.046,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.782,22.53,1.982,17.16,0.046,0.023,↑
28,БДИБР,Жребчево,400.0,30.0,149.7,37.43,119.7,32.35,2.44,2.44,~
29,БДИБР,Малко Шарково,45.0,3.9,32.974,73.28,29.074,70.74,0.043,0.344,↓
30,БДИБР,Домлян,26.074,0.7,6.523,25.02,5.823,22.95,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.05,16.49,30.65,15.09,0.782,0.203,↑
32,БДИБР,Тополница,137.108,20.0,34.327,25.04,14.327,12.23,1.053,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.425,56.51,40.425,44.92,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.67,59.19,101.67,54.79,0.126,1.022,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.276,13.55,13.866,10.14,1.158,1.158,~
38,БДИБР,Белмекен,144.036,3.81,99.695,69.22,95.885,68.38,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,41.119,66.2,37.177,63.91,,,↓
41,БДИБР,Широка поляна,23.98,3.3,8.892,37.08,5.592,27.04,,,↓
42,БДИБР,Беглика,1.554,0.242,0.98,63.07,0.738,56.26,0.06,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.663,37.22,0.387,25.72,0.128,0.252,↓
44,БДИБР,Батак,310.298,19.95,180.378,58.13,160.428,55.25,5.878,0.678,↑
45,БДЗБР,Доспат,449.249,14.907,342.601,76.26,327.694,75.45,0.469,0.469,~
46,БДИБР,Цанков камък,110.708,31.2,85.776,77.48,54.576,68.64,1.988,1.375,↑
47,БДИБР,Въча,226.12,24.52,159.073,70.35,134.553,66.74,1.967,20.442,↓
48,БДИБР,Кричим,20.256,1.73,19.606,96.79,17.876,96.49,19.7,17.094,↑
49,БДИБР,Кърджали,497.236,107.176,286.36,57.59,179.184,45.94,2.183,10.909,↓
50,БДИБР,Студен кладенец,387.772,90.667,233.113,60.12,142.446,47.94,10.914,20.098,↓
51,БДИБР,Ивайловград,156.702,59.526,138.97,88.68,79.444,81.75,18.803,17.168,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.088,83.76,3.82,53.56,,,↑
