id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,536.236,81.84,449.036,79.05,1.273,23.249,↓
2,БДДР,Бели Искър,15.08,1.4,12.037,79.82,10.637,77.76,0.164,0.609,↓
3,БДДР,Среченска бара,15.5,1.0,15.33,98.9,14.33,98.83,0.718,0.718,~
4,БДДР,Христо Смирненски,27.7,4.2,23.643,85.35,19.443,82.74,0.035,0.764,↓
5,БДДР,Йовковци,92.179,9.0,89.844,97.47,80.844,97.19,0.124,0.777,↓
6,БДЧР,Тича,311.8,40.0,246.705,79.12,206.705,76.05,0.121,2.754,↓
7,БДЧР,Камчия,233.55,76.0,225.247,96.44,149.247,94.73,0.012,4.35,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.181,81.01,18.631,75.22,0.012,0.9,↓
9,БДИБР,Асеновец,28.2,2.0,26.33,93.37,24.33,92.86,0.104,0.683,↓
10,БДИБР,Боровица,27.3,4.6,25.791,94.47,21.191,93.35,0.036,0.43,↓
11,БДЗБР,Студена,25.2,2.4,19.753,78.39,17.353,76.11,0.115,0.745,↓
12,БДЗБР,Дяково,35.4,8.0,32.844,92.78,24.844,90.67,0.0,1.302,↓
13,БДЗБР,"",1.024,0.1,0.861,84.08,0.761,82.36,,,~
14,БДЗБР,"",2.252,0.2,1.985,88.14,1.785,86.99,,,↓
15,БДДР,"",31.6,2.5,17.473,55.29,14.973,51.45,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.346,82.69,3.846,77.45,20.823,21.147,᷆
17,БДДР,Ястребино,62.3,3.9,44.752,71.83,40.852,69.95,0.359,2.234,↓
18,БДДР,Кула,20.25,0.7,9.751,48.15,9.051,46.3,0.012,0.174,↓
19,БДДР,Рабиша,43.2,2.4,13.864,32.09,11.464,28.1,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,273.54,54.06,206.54,47.05,1.204,10.926,↓
21,БДДР,Сопот,60.908,1.3,45.95,75.44,44.65,74.91,0.405,3.009,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.582,41.22,50.582,39.83,0.602,1.933,↓
23,БДДР,Бели Лом,25.5,3.2,9.475,37.16,6.275,28.14,0.035,0.37,↓
24,БДЧР,Съединение,12.81,1.5,8.125,63.43,6.625,58.58,0.174,0.382,↓
25,БДЧР,"",330.0,21.0,190.46,57.72,169.46,54.84,0.032,3.041,↓
26,БДЧР,Порой,45.2,2.0,6.14,13.58,4.14,9.58,0.046,0.162,↓
27,БДЧР,Ахелой,12.35,0.8,5.08,41.13,4.28,37.06,0.046,0.717,↓
28,БДИБР,Жребчево,400.0,30.0,290.596,72.65,260.596,70.43,0.532,19.814,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.025,84.5,34.125,83.03,0.017,1.498,↓
30,БДИБР,Домлян,26.074,0.7,13.136,50.38,12.436,49.01,0.0,5.475,↓
31,БДИБР,Пясъчник,206.53,3.4,30.978,15.0,27.578,13.58,0.0,8.519,↓
32,БДИБР,Тополница,137.108,20.0,79.473,57.96,59.473,50.78,0.498,13.912,↓
33,БДИБР,Тракиец,114.0,24.0,69.63,61.08,45.63,50.7,0.023,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,"",205.569,20.0,165.749,80.63,145.749,78.54,1.838,11.572,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,82.566,58.06,77.156,56.4,0.246,12.77,↓
38,БДИБР,Белмекен,144.036,3.81,128.518,89.23,124.708,88.93,,,↓
39,БДИБР,Чаира,5.5,1.369,2.859,51.98,1.49,36.07,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,52.538,84.59,48.596,83.54,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.538,77.31,15.238,73.68,,,↓
42,БДИБР,Беглика,1.554,0.242,0.943,60.68,0.701,53.43,0.072,0.014,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.227,68.86,0.951,63.15,0.176,0.326,↓
44,БДИБР,Батак,310.298,19.95,255.279,82.27,235.329,81.05,4.668,16.028,↓
45,БДЗБР,Доспат,449.249,14.907,367.89,81.89,352.983,81.27,0.99,11.655,↓
46,БДИБР,Цанков камък,110.708,31.2,79.461,71.78,48.261,60.7,13.52,18.96,↓
47,БДИБР,Въча,226.12,24.52,194.691,86.1,170.171,84.41,19.246,13.135,↑
48,БДИБР,Кричим,20.256,1.73,19.347,95.51,17.617,95.09,12.581,17.488,↓
49,БДИБР,Кърджали,497.236,107.176,351.657,70.72,244.481,62.68,1.802,1.802,~
50,БДИБР,Студен кладенец,387.772,90.667,224.76,57.96,134.093,45.13,0.607,2.814,↓
51,БДИБР,Ивайловград,156.702,59.526,79.18,50.53,19.654,20.23,1.655,24.892,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.96,92.94,5.692,79.81,,,↑
