id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,495.993,75.7,408.793,71.96,2.353,8.421,↓
2,БДДР,Бели Искър,15.08,1.4,9.126,60.52,7.726,56.47,0.155,0.775,↓
3,БДДР,Среченска бара,15.5,1.0,14.576,94.04,13.576,93.63,1.852,1.632,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.429,84.58,19.229,81.83,1.216,0.778,↑
5,БДДР,Йовковци,92.179,9.0,82.509,89.51,73.509,88.38,0.123,0.737,↓
6,БДЧР,Тича,311.8,40.0,232.164,74.46,192.164,70.7,3.339,1.441,↑
7,БДЧР,Камчия,233.55,76.0,217.886,93.29,141.886,90.06,5.625,2.303,↑
8,БДЧР,Ясна поляна,32.32,7.55,24.123,74.64,16.573,66.91,0.416,0.382,↑
9,БДИБР,Асеновец,28.2,2.0,19.824,70.3,17.824,68.03,1.551,0.81,↑
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.26,0.26,~
11,БДЗБР,Студена,25.2,2.4,18.495,73.39,16.095,70.59,0.484,0.764,↓
12,БДЗБР,Дяково,35.4,8.0,26.132,73.82,18.132,66.17,0.0,0.39,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.303,29.54,0.203,21.92,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.526,23.35,0.326,15.87,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.885,59.76,16.385,56.31,1.258,1.05,↑
16,БДДР,Панчарево,6.465,1.5,4.923,76.15,3.423,68.95,6.781,7.67,᷆
17,БДДР,Ястребино,62.3,3.9,40.948,65.73,37.048,63.44,0.521,0.104,↑
18,БДДР,Кула,20.25,0.7,8.904,43.97,8.204,41.96,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.683,27.04,9.283,22.75,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,200.12,39.55,133.12,30.32,3.067,5.382,↓
21,БДДР,Сопот,60.908,1.3,33.15,54.43,31.85,53.43,0.66,0.313,↑
22,БДДР,Горни Дъбник,130.0,3.0,54.27,41.75,51.27,40.37,0.359,0.359,~
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.321,64.96,6.821,60.31,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.992,52.12,150.992,48.86,1.837,1.837,~
26,БДЧР,Порой,45.2,2.0,4.869,10.77,2.869,6.64,0.231,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.438,19.74,1.638,14.18,0.081,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,220.736,55.18,190.736,51.55,4.598,4.95,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.458,87.68,35.558,86.52,5.233,1.205,↑
30,БДИБР,Домлян,26.074,0.7,11.2,42.96,10.5,41.38,0.677,0.087,↑
31,БДИБР,Пясъчник,206.53,3.4,35.6,17.24,32.2,15.85,0.787,0.209,↑
32,БДИБР,Тополница,137.108,20.0,95.754,69.84,75.754,64.69,6.597,5.556,↑
33,БДИБР,Тракиец,114.0,24.0,75.65,66.36,51.65,57.39,0.116,2.141,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,130.149,63.31,110.149,59.36,9.487,12.29,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,70.771,49.76,65.361,47.78,4.523,6.91,↓
38,БДИБР,Белмекен,144.036,3.81,74.294,51.58,70.484,50.26,,,↓
39,БДИБР,Чаира,5.5,1.369,2.372,43.13,1.003,24.28,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.657,70.29,39.715,68.27,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.689,44.57,7.389,35.73,,,↓
42,БДИБР,Беглика,1.554,0.242,0.943,60.69,0.701,53.44,0.201,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.755,42.36,0.479,31.8,0.277,0.564,↓
44,БДИБР,Батак,310.298,19.95,220.963,71.21,201.013,69.23,5.263,6.343,↓
45,БДЗБР,Доспат,449.249,14.907,367.992,81.91,353.085,81.29,4.207,3.022,↑
46,БДИБР,Цанков камък,110.708,31.2,79.51,71.82,48.31,60.76,8.703,8.417,↑
47,БДИБР,Въча,226.12,24.52,180.612,79.87,156.092,77.43,10.362,5.883,↑
48,БДИБР,Кричим,20.256,1.73,19.243,95.0,17.513,94.53,5.468,4.669,↑
49,БДИБР,Кърджали,497.236,107.176,370.457,74.5,263.281,67.5,26.998,1.91,↑
50,БДИБР,Студен кладенец,387.772,90.667,302.559,78.02,211.892,71.32,41.188,104.434,↓
51,БДИБР,Ивайловград,156.702,59.526,120.779,77.08,61.253,63.03,114.628,149.405,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.78,92.06,5.512,77.29,,,↑
