id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,571.975,87.29,484.775,85.34,43.731,30.833,↑
2,БДДР,Бели Искър,15.08,1.4,12.368,82.02,10.968,80.18,9.206,9.117,↑
3,БДДР,Среченска бара,15.5,1.0,15.35,99.03,14.35,98.97,0.648,0.648,~
4,БДДР,Христо Смирненски,27.7,4.2,23.139,83.54,18.939,80.59,0.468,0.759,↓
5,БДДР,Йовковци,92.179,9.0,90.864,98.57,81.864,98.42,0.049,0.707,↓
6,БДЧР,Тича,311.8,40.0,229.458,73.59,189.458,69.7,0.652,2.55,↓
7,БДЧР,Камчия,233.55,76.0,232.38,99.5,156.38,99.26,0.617,2.55,↓
8,БДЧР,Ясна поляна,32.32,7.55,30.209,93.47,22.659,91.48,0.023,0.405,↓
9,БДИБР,Асеновец,28.2,2.0,27.588,97.83,25.588,97.66,0.451,0.856,↓
10,БДИБР,Боровица,27.3,4.6,26.675,97.71,22.075,97.25,0.091,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.814,82.59,18.414,80.76,2.328,2.492,᷆
12,БДЗБР,Дяково,35.4,8.0,31.606,89.28,23.606,86.15,3.326,1.156,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.581,56.74,0.481,52.06,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.664,73.87,1.464,71.33,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,19.665,62.23,17.165,58.99,0.749,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,36.729,38.401,᷆
17,БДДР,Ястребино,62.3,3.9,37.568,60.3,33.668,57.65,0.278,0.706,↓
18,БДДР,Кула,20.25,0.7,10.33,51.01,9.63,49.26,0.162,0.046,↑
19,БДДР,Рабиша,43.2,2.4,17.648,40.85,15.248,37.37,0.046,0.046,~
20,БДДР,Огоста,506.0,67.0,310.5,61.36,243.5,55.47,9.549,7.234,↑
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,0.972,0.451,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.164,43.97,54.164,42.65,3.461,2.014,↑
23,БДДР,Бели Лом,25.5,3.2,9.827,38.54,6.627,29.72,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,7.768,60.64,6.268,55.42,0.301,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.477,55.9,163.477,52.91,0.193,1.697,↓
26,БДЧР,Порой,45.2,2.0,6.29,13.92,4.29,9.93,0.15,0.174,↓
27,БДЧР,Ахелой,12.35,0.8,7.329,59.34,6.529,56.53,0.104,0.069,↑
28,БДИБР,Жребчево,400.0,30.0,332.968,83.24,302.968,81.88,4.828,7.282,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.841,88.54,35.941,87.45,0.498,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,2.347,0.732,↑
31,БДИБР,Пясъчник,206.53,3.4,46.958,22.74,43.558,21.44,0.935,0.264,↑
32,БДИБР,Тополница,137.108,20.0,122.843,89.6,102.843,87.82,7.118,10.035,↓
33,БДИБР,Тракиец,114.0,24.0,74.371,65.24,50.371,55.97,0.058,0.718,↓
34,БДЗБР,Пчелина,54.2,34.2,54.2,100.0,20.0,100.0,10.683,10.104,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,198.304,96.47,178.304,96.09,15.424,10.366,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,107.953,75.91,102.543,74.96,8.579,12.04,↓
38,БДИБР,Белмекен,144.036,3.81,106.523,73.96,102.713,73.25,,,↑
39,БДИБР,Чаира,5.5,1.369,3.66,66.55,2.291,55.46,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,55.67,89.63,51.728,88.93,,,↑
41,БДИБР,Широка поляна,23.98,3.3,20.907,87.19,17.607,85.14,,,↑
42,БДИБР,Беглика,1.554,0.242,1.039,66.86,0.797,60.75,0.865,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.285,72.11,1.009,67.0,1.084,0.633,↑
44,БДИБР,Батак,310.298,19.95,286.727,92.4,266.777,91.88,9.849,9.849,~
45,БДЗБР,Доспат,449.249,14.907,403.451,89.81,388.544,89.46,2.499,4.955,↓
46,БДИБР,Цанков камък,110.708,31.2,74.255,67.07,43.055,54.15,10.984,17.813,↓
47,БДИБР,Въча,226.12,24.52,186.073,82.29,161.553,80.14,19.677,23.658,↓
48,БДИБР,Кричим,20.256,1.73,19.65,97.01,17.92,96.73,23.636,23.231,↑
49,БДИБР,Кърджали,497.236,107.176,324.009,65.16,216.833,55.59,5.765,1.512,↑
50,БДИБР,Студен кладенец,387.772,90.667,271.194,69.94,180.527,60.76,3.126,3.126,~
51,БДИБР,Ивайловград,156.702,59.526,112.034,71.49,52.508,54.03,4.475,12.548,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.032,93.29,5.764,80.82,,,↓
