id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,499.668,76.26,412.468,72.61,3.698,11.307,↓
2,БДДР,Бели Искър,15.08,1.4,9.4,62.33,8.0,58.48,0.3,0.765,↓
3,БДДР,Среченска бара,15.5,1.0,14.461,93.3,13.461,92.83,0.613,0.613,~
4,БДДР,Христо Смирненски,27.7,4.2,23.454,84.67,19.254,81.93,0.052,0.781,↓
5,БДДР,Йовковци,92.179,9.0,82.775,89.8,73.775,88.69,0.088,0.704,↓
6,БДЧР,Тича,311.8,40.0,231.508,74.25,191.508,70.46,1.378,1.378,~
7,БДЧР,Камчия,233.55,76.0,217.058,92.94,141.058,89.53,2.442,2.303,↑
8,БДЧР,Ясна поляна,32.32,7.55,23.713,73.37,16.163,65.25,1.007,0.37,↑
9,БДИБР,Асеновец,28.2,2.0,19.84,70.35,17.84,68.09,0.451,0.822,↓
10,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,0.665,0.26,↑
11,БДЗБР,Студена,25.2,2.4,18.616,73.87,16.216,71.12,0.532,0.845,↓
12,БДЗБР,Дяково,35.4,8.0,26.3,74.29,18.3,66.79,0.0,2.32,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.298,29.06,0.198,21.39,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.582,25.84,0.382,18.62,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.06,60.32,16.56,56.91,0.645,1.05,↓
16,БДДР,Панчарево,6.465,1.5,4.955,76.65,3.455,69.59,10.868,11.72,᷆
17,БДДР,Ястребино,62.3,3.9,40.694,65.32,36.794,63.0,0.521,0.104,↑
18,БДДР,Кула,20.25,0.7,8.934,44.12,8.234,42.12,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.678,27.03,9.278,22.74,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,201.8,39.88,134.8,30.71,2.662,7.06,↓
21,БДДР,Сопот,60.908,1.3,32.91,54.03,31.61,53.03,1.007,0.313,↑
22,БДДР,Горни Дъбник,130.0,3.0,54.156,41.66,51.156,40.28,1.03,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.321,64.96,6.821,60.31,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.862,52.08,150.862,48.82,2.886,2.886,~
26,БДЧР,Порой,45.2,2.0,4.76,10.53,2.76,6.39,0.22,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.375,19.23,1.575,13.64,0.197,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,222.28,55.57,192.28,51.97,4.923,8.627,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.632,85.85,34.732,84.51,0.846,1.205,↓
30,БДИБР,Домлян,26.074,0.7,10.996,42.17,10.296,40.58,0.462,0.108,↑
31,БДИБР,Пясъчник,206.53,3.4,35.0,16.95,31.6,15.56,1.943,0.207,↑
32,БДИБР,Тополница,137.108,20.0,93.857,68.45,73.857,63.07,4.931,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,76.949,67.5,52.949,58.83,0.174,3.16,↓
34,БДЗБР,Пчелина,54.2,34.2,54.2,100.0,20.0,100.0,10.104,10.104,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,132.337,64.38,112.337,60.54,5.328,11.931,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,72.43,50.93,67.02,48.99,3.644,6.87,↓
38,БДИБР,Белмекен,144.036,3.81,76.232,52.93,72.422,51.65,,,↑
39,БДИБР,Чаира,5.5,1.369,2.052,37.31,0.683,16.53,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,44.065,70.95,40.123,68.98,,,~
41,БДИБР,Широка поляна,23.98,3.3,11.075,46.19,7.775,37.6,,,↓
42,БДИБР,Беглика,1.554,0.242,0.926,59.57,0.684,52.12,0.162,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.9,50.51,0.624,41.43,0.355,0.563,↓
44,БДИБР,Батак,310.298,19.95,221.43,71.36,201.48,69.39,4.896,4.896,~
45,БДЗБР,Доспат,449.249,14.907,368.811,82.09,353.904,81.48,6.006,6.006,~
46,БДИБР,Цанков камък,110.708,31.2,78.183,70.62,46.983,59.09,10.891,9.479,↑
47,БДИБР,Въча,226.12,24.52,179.666,79.46,155.146,76.96,13.728,10.244,↑
48,БДИБР,Кричим,20.256,1.73,19.113,94.36,17.383,93.83,10.676,13.882,↓
49,БДИБР,Кърджали,497.236,107.176,369.507,74.31,262.331,67.25,24.331,25.9,↓
50,БДИБР,Студен кладенец,387.772,90.667,300.583,77.52,209.916,70.65,115.687,101.434,↑
51,БДИБР,Ивайловград,156.702,59.526,125.058,79.81,65.532,67.44,165.49,98.869,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.312,89.76,5.044,70.72,,,↓
