id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,502.3,76.66,415.1,73.07,1.53,9.155,↓
2,БДДР,Бели Искър,15.08,1.4,10.892,72.23,9.492,69.39,0.694,0.94,↓
3,БДДР,Среченска бара,15.5,1.0,13.144,84.8,12.144,83.75,0.255,0.625,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.384,80.81,18.184,77.38,0.06,0.352,↓
5,БДДР,Йовковци,92.179,9.0,83.629,90.73,74.629,89.72,0.166,0.787,↓
6,БДЧР,Тича,311.8,40.0,228.982,73.44,188.982,69.53,0.137,1.655,↓
7,БДЧР,Камчия,233.55,76.0,198.384,84.94,122.384,77.68,0.37,2.187,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.807,64.38,13.257,53.52,0.012,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,19.816,70.27,17.816,68.0,0.174,0.822,↓
10,БДИБР,Боровица,27.3,4.6,26.575,97.34,21.975,96.81,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,16.116,63.95,13.716,60.16,0.315,0.742,↓
12,БДЗБР,Дяково,35.4,8.0,27.687,78.21,19.687,71.85,0.0,0.535,↓
13,БДЗБР,"",1.024,0.1,0.46,44.92,0.36,38.96,,,↓
14,БДЗБР,"",2.252,0.2,1.146,50.89,0.946,46.11,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,16.914,53.53,14.414,49.53,0.37,0.37,~
16,БДДР,Панчарево,6.465,1.5,5.387,83.33,3.887,78.29,8.124,7.887,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.85,43.7,8.15,41.69,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,11.966,27.7,9.566,23.45,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,201.26,39.77,134.26,30.58,2.199,5.671,↓
21,БДДР,Сопот,60.908,1.3,30.05,49.34,28.75,48.23,0.116,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,0.498,0.498,~
23,БДДР,Бели Лом,25.5,3.2,8.801,34.51,5.601,25.12,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,"",330.0,21.0,171.081,51.84,150.081,48.57,0.493,1.998,↓
26,БДЧР,Порой,45.2,2.0,6.31,13.96,4.31,9.98,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.501,20.25,1.701,14.73,0.104,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,219.824,54.96,189.824,51.3,2.015,10.811,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,6.03,23.13,5.33,21.0,0.144,0.06,↑
31,БДИБР,Пясъчник,206.53,3.4,23.622,11.44,20.222,9.96,0.604,0.164,↑
32,БДИБР,Тополница,137.108,20.0,50.229,36.63,30.229,25.81,1.667,0.394,↑
33,БДИБР,Тракиец,114.0,24.0,66.066,57.95,42.066,46.74,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър,205.569,20.0,136.357,66.33,116.357,62.7,1.252,1.252,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,52.819,37.14,47.409,34.65,2.242,3.57,↓
38,БДИБР,Белмекен,144.036,3.81,102.579,71.22,98.769,70.44,,,↓
39,БДИБР,Чаира,5.5,1.369,2.931,53.29,1.562,37.81,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,42.443,68.33,38.501,66.19,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.358,43.19,7.058,34.13,,,↓
42,БДИБР,Беглика,1.554,0.242,1.044,67.18,0.802,61.13,0.063,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.092,61.28,0.816,54.18,0.164,0.754,↓
44,БДИБР,Батак,310.298,19.95,210.214,67.75,190.264,65.53,6.623,9.827,↓
45,БДЗБР,Доспат,449.249,14.907,326.902,72.77,311.995,71.83,0.938,4.376,↓
46,БДИБР,Цанков камък,110.708,31.2,86.575,78.2,55.375,69.65,6.326,6.627,↓
47,БДИБР,Въча,226.12,24.52,186.202,82.35,161.682,80.2,7.779,9.77,↓
48,БДИБР,Кричим,20.256,1.73,19.416,95.85,17.686,95.47,9.668,8.869,↑
49,БДИБР,Кърджали,497.236,107.176,289.505,58.22,182.329,46.74,3.551,4.818,↓
50,БДИБР,Студен кладенец,387.772,90.667,228.994,59.05,138.327,46.56,4.864,4.864,~
51,БДИБР,Ивайловград,156.702,59.526,135.751,86.63,76.225,78.44,5.423,8.632,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.584,81.29,3.316,46.49,,,↑
