id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,509.434,77.75,422.234,74.33,10.58,7.514,↑
2,БДДР,Бели Искър,15.08,1.4,10.836,71.85,9.436,68.97,1.6,0.445,↑
3,БДДР,Среченска бара,15.5,1.0,15.3,98.71,14.3,98.62,2.014,0.521,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.677,89.09,20.477,87.14,0.227,1.395,↓
5,БДДР,Йовковци,92.179,9.0,84.113,91.25,75.113,90.3,0.668,0.668,~
6,БДЧР,Тича,311.8,40.0,228.392,73.25,188.392,69.31,1.591,3.489,↓
7,БДЧР,Камчия,233.55,76.0,205.381,87.94,129.381,82.12,6.528,2.211,↑
8,БДЧР,Ясна поляна,32.32,7.55,20.726,64.13,13.176,53.19,0.752,0.336,↑
9,БДИБР,Асеновец,28.2,2.0,19.864,70.44,17.864,68.18,0.66,0.845,↓
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.35,0.35,~
11,БДЗБР,Студена,25.2,2.4,18.174,72.12,15.774,69.18,1.234,0.772,↑
12,БДЗБР,Дяково,35.4,8.0,28.301,79.95,20.301,74.09,0.597,0.172,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.262,25.58,0.162,17.52,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.192,52.91,0.992,48.32,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.204,57.61,15.704,53.97,0.677,0.26,↑
16,БДДР,Панчарево,6.465,1.5,5.029,77.78,3.529,71.07,8.006,9.09,᷆
17,БДДР,Ястребино,62.3,3.9,39.025,62.64,35.125,60.15,0.104,0.104,~
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.801,27.32,9.401,23.04,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,206.35,40.78,139.35,31.74,5.44,5.44,~
21,БДДР,Сопот,60.908,1.3,28.6,46.96,27.3,45.8,1.215,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,50.428,38.79,47.428,37.34,0.995,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.915,34.96,5.715,25.63,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.178,63.84,6.678,59.05,0.278,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.731,52.04,150.731,48.78,4.691,1.682,↑
26,БДЧР,Порой,45.2,2.0,6.85,15.15,4.85,11.23,0.15,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.531,20.49,1.731,14.99,0.174,0.231,↓
28,БДИБР,Жребчево,400.0,30.0,220.432,55.11,190.432,51.47,7.787,13.065,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.558,81.24,32.658,79.46,1.202,0.091,↑
30,БДИБР,Домлян,26.074,0.7,7.984,30.62,7.284,28.71,1.47,0.055,↑
31,БДИБР,Пясъчник,206.53,3.4,26.354,12.76,22.954,11.3,2.119,0.175,↑
32,БДИБР,Тополница,137.108,20.0,62.211,45.37,42.211,36.04,8.819,0.37,↑
33,БДИБР,Тракиец,114.0,24.0,70.95,62.24,46.95,52.17,1.389,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.45,100.46,20.25,101.25,19.606,19.606,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,137.269,66.78,117.269,63.19,7.091,11.9,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,63.847,44.89,58.437,42.72,10.108,6.38,↑
38,БДИБР,Белмекен,144.036,3.81,95.306,66.17,91.496,65.25,,,↓
39,БДИБР,Чаира,5.5,1.369,3.25,59.09,1.881,45.53,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,45.41,73.11,41.468,71.29,,,↑
41,БДИБР,Широка поляна,23.98,3.3,11.85,49.42,8.55,41.34,,,↑
42,БДИБР,Беглика,1.554,0.242,1.554,100.0,1.312,100.0,0.943,1.024,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.79,100.45,1.514,100.53,1.172,1.23,᷆
44,БДИБР,Батак,310.298,19.95,212.521,68.49,192.571,66.32,13.46,5.984,↑
45,БДЗБР,Доспат,449.249,14.907,355.092,79.04,340.185,78.32,26.352,0.283,↑
46,БДИБР,Цанков камък***,110.708,31.2,99.21,89.61,68.01,85.54,40.532,73.437,↓
47,БДИБР,Въча***,226.12,24.52,218.6,96.67,194.08,96.27,75.843,72.51,↑
48,БДИБР,Кричим***,20.256,1.73,19.286,95.21,17.556,94.76,70.984,62.585,↑
49,БДИБР,Кърджали***,497.236,107.176,462.39,92.99,355.214,91.07,84.703,1.305,↑
50,БДИБР,Студен кладенец***,387.772,90.667,376.718,97.15,286.051,96.28,59.183,145.365,↓
51,БДИБР,Ивайловград,156.702,59.526,130.304,83.15,70.778,72.83,180.454,210.141,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.024,88.35,4.756,66.69,,,↑
