id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,548.767,83.75,461.567,81.25,7.318,4.149,↑
2,БДДР,Бели Искър,15.08,1.4,9.319,61.8,7.919,57.89,0.791,1.1,↓
3,БДДР,Среченска бара,15.5,1.0,15.066,97.2,14.066,97.01,0.394,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.523,70.48,15.323,65.21,0.091,0.332,↓
5,БДДР,Йовковци,92.179,9.0,83.683,90.78,74.683,89.79,0.105,0.726,↓
6,БДЧР,Тича,311.8,40.0,233.656,74.94,193.656,71.25,0.042,2.32,↓
7,БДЧР,Камчия,233.55,76.0,197.866,84.72,121.866,77.35,0.021,2.417,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.202,56.32,10.652,43.0,0.012,0.37,↓
9,БДИБР,Асеновец,28.2,2.0,17.287,61.3,15.287,58.35,0.116,0.66,↓
10,БДИБР,Боровица,27.3,4.6,24.836,90.97,20.236,89.15,0.026,0.42,↓
11,БДЗБР,Студена,25.2,2.4,21.616,85.78,19.216,84.28,0.423,0.766,↓
12,БДЗБР,Дяково,35.4,8.0,28.669,80.99,20.669,75.43,0.439,0.226,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.92,89.84,0.82,88.74,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.747,77.55,1.547,75.37,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.79,56.3,15.29,52.54,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.274,81.57,3.774,76.0,2.748,3.082,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.069,0.266,↓
18,БДДР,Кула,20.25,0.7,7.744,38.24,7.044,36.03,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.601,29.17,10.201,25.0,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,231.97,45.84,164.97,37.58,0.231,6.25,↓
21,БДДР,Сопот,60.908,1.3,32.455,53.29,31.155,52.27,0.417,0.417,~
22,БДДР,Горни Дъбник,130.0,3.0,47.888,36.84,44.888,35.34,0.081,0.694,↓
23,БДДР,Бели Лом,25.5,3.2,8.478,33.25,5.278,23.67,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.347,55.86,163.347,52.86,0.014,3.023,↓
26,БДЧР,Порой,45.2,2.0,4.604,10.19,2.604,6.03,0.012,0.127,↓
27,БДЧР,Ахелой,12.35,0.8,2.834,22.95,2.034,17.61,0.012,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.325,37.33,119.325,32.25,0.962,2.409,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.672,74.83,29.772,72.44,0.199,0.199,~
30,БДИБР,Домлян,26.074,0.7,6.784,26.02,6.084,23.98,0.089,0.257,↓
31,БДИБР,Пясъчник,206.53,3.4,33.554,16.25,30.154,14.84,0.202,0.202,~
32,БДИБР,Тополница,137.108,20.0,32.341,23.59,12.341,10.54,1.968,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.897,56.93,40.897,45.44,0.012,0.22,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.214,59.45,102.214,55.08,1.01,1.01,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.195,13.5,13.785,10.08,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,110.761,76.9,106.951,76.27,,,↓
39,БДИБР,Чаира,5.5,1.369,1.809,32.89,0.44,10.65,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,44.202,71.17,40.26,69.21,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.572,48.26,8.272,40.0,,,↓
42,БДИБР,Беглика,1.554,0.242,0.943,60.69,0.701,53.44,0.107,0.479,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.643,36.11,0.367,24.4,0.23,0.566,↓
44,БДИБР,Батак,310.298,19.95,176.635,56.92,156.685,53.96,6.122,6.122,~
45,БДЗБР,Доспат,449.249,14.907,346.185,77.06,331.278,76.27,1.754,10.049,↓
46,БДИБР,Цанков камък,110.708,31.2,83.553,75.47,52.353,65.85,11.648,14.642,↓
47,БДИБР,Въча,226.12,24.52,176.538,78.07,152.018,75.41,15.961,13.044,↑
48,БДИБР,Кричим,20.256,1.73,19.71,97.31,17.98,97.06,13.12,10.714,↑
49,БДИБР,Кърджали,497.236,107.176,331.804,66.73,224.628,57.59,1.548,24.747,↓
50,БДИБР,Студен кладенец,387.772,90.667,230.945,59.56,140.278,47.22,25.135,22.867,↑
51,БДИБР,Ивайловград,156.702,59.526,140.816,89.86,81.29,83.65,22.567,14.323,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.368,80.24,3.1,43.47,,,↓
