id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,522.357,79.72,435.157,76.61,2.695,8.899,↓
2,БДДР,Бели Искър,15.08,1.4,10.715,71.05,9.315,68.09,0.127,0.786,↓
3,БДДР,Среченска бара,15.5,1.0,14.605,94.23,13.605,93.83,0.729,0.833,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.849,82.49,18.649,79.36,0.411,0.557,↓
5,БДДР,Йовковци,92.179,9.0,88.275,95.76,79.275,95.31,0.142,0.787,↓
6,БДЧР,Тича,311.8,40.0,240.685,77.19,200.685,73.84,0.15,2.58,↓
7,БДЧР,Камчия,233.55,76.0,215.862,92.43,139.862,88.77,0.023,2.789,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.141,74.69,16.591,66.98,0.012,0.579,↓
9,БДИБР,Асеновец,28.2,2.0,24.58,87.16,22.58,86.18,0.069,0.764,↓
10,БДИБР,Боровица,27.3,4.6,25.071,91.84,20.471,90.18,0.035,0.44,↓
11,БДЗБР,Студена,25.2,2.4,18.575,73.71,16.175,70.94,0.428,0.897,↓
12,БДЗБР,Дяково,35.4,8.0,30.897,87.28,22.897,83.57,0.111,0.492,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.885,86.43,0.785,84.96,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.512,67.14,1.312,63.94,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.109,54.14,14.609,50.2,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.38,83.22,3.88,78.16,8.395,8.317,᷆
17,БДДР,Ястребино,62.3,3.9,42.218,67.77,38.318,65.61,0.521,0.938,↓
18,БДДР,Кула,20.25,0.7,9.434,46.59,8.734,44.68,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.555,29.06,10.155,24.89,0.012,0.116,↓
20,БДДР,Огоста,506.0,67.0,250.93,49.59,183.93,41.9,1.505,8.449,↓
21,БДДР,Сопот,60.908,1.3,39.6,65.02,38.3,64.25,1.03,3.345,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.002,39.23,48.002,37.8,0.775,0.775,~
23,БДДР,Бели Лом,25.5,3.2,9.086,35.63,5.886,26.39,0.127,0.127,~
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,183.957,55.74,162.957,52.74,0.034,3.044,↓
26,БДЧР,Порой,45.2,2.0,5.87,12.99,3.87,8.96,0.023,0.024,↓
27,БДЧР,Ахелой,12.35,0.8,3.978,32.21,3.178,27.52,0.012,0.417,↓
28,БДИБР,Жребчево,400.0,30.0,260.865,65.22,230.865,62.4,5.56,13.746,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.59,81.31,32.69,79.54,0.071,0.441,↓
30,БДИБР,Домлян,26.074,0.7,5.31,20.37,4.61,18.17,0.0,1.926,↓
31,БДИБР,Пясъчник,206.53,3.4,15.642,7.57,12.242,6.03,0.152,0.152,~
32,БДИБР,Тополница,137.108,20.0,48.33,35.25,28.33,24.19,0.069,11.539,↓
33,БДИБР,Тракиец,114.0,24.0,66.663,58.48,42.663,47.4,0.012,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,145.973,71.01,125.973,67.88,0.624,1.619,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,56.569,39.78,51.159,37.4,2.261,12.01,↓
38,БДИБР,Белмекен,144.036,3.81,119.207,82.76,115.397,82.29,,,↓
39,БДИБР,Чаира,5.5,1.369,2.724,49.53,1.355,32.8,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,50.957,82.04,47.015,80.82,,,↑
41,БДИБР,Широка поляна,23.98,3.3,16.612,69.27,13.312,64.37,,,↓
42,БДИБР,Беглика,1.554,0.242,0.946,60.88,0.704,53.66,0.068,0.404,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.215,68.18,0.939,62.35,0.208,0.382,↓
44,БДИБР,Батак,310.298,19.95,229.456,73.95,209.506,72.16,2.217,15.179,↓
45,БДЗБР,Доспат,449.249,14.907,356.73,79.41,341.823,78.7,0.986,5.726,↓
46,БДИБР,Цанков камък,110.708,31.2,81.636,73.74,50.436,63.44,7.41,1.565,↑
47,БДИБР,Въча,226.12,24.52,189.126,83.64,164.606,81.65,2.568,8.043,↓
48,БДИБР,Кричим,20.256,1.73,19.226,94.92,17.496,94.44,7.379,5.573,↑
49,БДИБР,Кърджали,497.236,107.176,328.941,66.15,221.765,56.85,2.986,1.55,↑
50,БДИБР,Студен кладенец,387.772,90.667,219.493,56.6,128.826,43.36,0.183,19.593,↓
51,БДИБР,Ивайловград,156.702,59.526,64.522,41.17,4.996,5.14,20.036,17.689,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.484,85.71,4.216,59.11,,,↓
