id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,501.378,76.52,414.178,72.91,1.031,5.602,↓
2,БДДР,Бели Искър,15.08,1.4,10.821,71.76,9.421,68.87,0.538,0.949,↓
3,БДДР,Среченска бара,15.5,1.0,13.088,84.44,12.088,83.37,0.428,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.333,80.63,18.133,77.16,0.051,0.342,↓
5,БДДР,Йовковци,92.179,9.0,83.522,90.61,74.522,89.59,0.183,0.803,↓
6,БДЧР,Тича,311.8,40.0,228.736,73.36,188.736,69.44,0.136,1.655,↓
7,БДЧР,Камчия,233.55,76.0,197.952,84.76,121.952,77.41,0.37,2.187,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.726,64.13,13.176,53.19,0.012,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,19.696,69.84,17.696,67.54,0.081,0.822,↓
10,БДИБР,Боровица,27.3,4.6,26.525,97.16,21.925,96.59,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,16.054,63.71,13.654,59.89,0.32,0.747,↓
12,БДЗБР,Дяково,35.4,8.0,27.626,78.04,19.626,71.63,0.212,0.391,↓
13,БДЗБР,"",1.024,0.1,0.438,42.73,0.338,36.54,,,↓
14,БДЗБР,"",2.252,0.2,1.147,50.92,0.947,46.14,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,16.888,53.44,14.388,49.44,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.274,81.57,3.774,76.0,7.2,7.033,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.85,43.7,8.15,41.69,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,11.952,27.67,9.552,23.41,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,200.68,39.66,133.68,30.45,0.926,5.324,↓
21,БДДР,Сопот,60.908,1.3,29.7,48.76,28.4,47.64,0.116,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,0.498,0.498,~
23,БДДР,Бели Лом,25.5,3.2,8.801,34.51,5.601,25.12,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,"",330.0,21.0,170.821,51.76,149.821,48.49,0.432,1.937,↓
26,БДЧР,Порой,45.2,2.0,6.35,14.05,4.35,10.07,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.501,20.25,1.701,14.73,0.104,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,218.152,54.54,188.152,50.85,0.206,9.002,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,6.073,23.29,5.373,21.18,0.476,0.057,↑
31,БДИБР,Пясъчник,206.53,3.4,23.698,11.47,20.298,9.99,0.604,0.164,↑
32,БДИБР,Тополница,137.108,20.0,50.477,36.82,30.477,26.02,1.667,0.394,↑
33,БДИБР,Тракиец,114.0,24.0,66.042,57.93,42.042,46.71,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,"",205.569,20.0,136.357,66.33,116.357,62.7,1.037,1.037,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,53.049,37.3,47.639,34.82,2.289,0.96,↑
38,БДИБР,Белмекен,144.036,3.81,101.429,70.42,97.619,69.62,,,↓
39,БДИБР,Чаира,5.5,1.369,2.948,53.6,1.579,38.22,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,41.911,67.48,37.969,65.27,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.082,42.04,6.782,32.79,,,↓
42,БДИБР,Беглика,1.554,0.242,1.015,65.32,0.773,58.92,0.062,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.999,56.06,0.723,48.01,0.208,0.752,↓
44,БДИБР,Батак,310.298,19.95,208.922,67.33,188.972,65.08,6.822,13.23,↓
45,БДЗБР,Доспат,449.249,14.907,326.11,72.59,311.203,71.65,1.328,7.058,↓
46,БДИБР,Цанков камък,110.708,31.2,86.601,78.22,55.401,69.68,11.581,10.039,↑
47,БДИБР,Въча,226.12,24.52,185.643,82.1,161.123,79.92,11.281,14.267,↓
48,БДИБР,Кричим,20.256,1.73,19.615,96.84,17.885,96.54,14.213,14.919,↓
49,БДИБР,Кърджали,497.236,107.176,289.615,58.24,182.439,46.77,5.17,5.17,~
50,БДИБР,Студен кладенец,387.772,90.667,229.382,59.15,138.715,46.69,7.88,5.628,↑
51,БДИБР,Ивайловград,156.702,59.526,135.336,86.37,75.81,78.01,5.766,8.966,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.656,81.65,3.388,47.5,,,↑
