id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,509.036,77.69,421.836,74.26,4.155,5.688,↓
2,БДДР,Бели Искър,15.08,1.4,10.971,72.75,9.571,69.96,1.22,0.397,↑
3,БДДР,Среченска бара,15.5,1.0,13.48,86.97,12.48,86.07,0.44,0.625,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.812,82.35,18.612,79.2,0.05,0.342,↓
5,БДДР,Йовковци,92.179,9.0,84.706,91.89,75.706,91.02,0.135,0.761,↓
6,БДЧР,Тича,311.8,40.0,231.606,74.28,191.606,70.5,0.161,1.489,↓
7,БДЧР,Камчия,233.55,76.0,202.405,86.66,126.405,80.23,0.024,1.748,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.574,66.75,14.024,56.62,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,20.952,74.3,18.952,72.34,0.266,0.822,↓
10,БДИБР,Боровица,27.3,4.6,27.025,98.99,22.425,98.79,0.076,0.25,↓
11,БДЗБР,Студена,25.2,2.4,16.811,66.71,14.411,63.21,0.573,0.713,↓
12,БДЗБР,Дяково,35.4,8.0,28.356,80.1,20.356,74.29,0.459,0.459,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.621,60.64,0.521,56.39,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.131,50.24,0.931,45.39,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.044,53.94,14.544,49.98,0.52,0.37,↑
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,4.937,3.427,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,9.003,44.46,8.303,42.47,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.106,28.02,9.706,23.79,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,210.0,41.5,143.0,32.57,2.431,6.25,↓
21,БДДР,Сопот,60.908,1.3,32.637,53.58,31.337,52.57,0.0,0.243,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.568,38.13,46.568,36.67,0.37,0.37,~
23,БДДР,Бели Лом,25.5,3.2,8.744,34.29,5.544,24.86,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.018,62.59,6.518,57.63,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,173.552,52.59,152.552,49.37,0.571,2.076,↓
26,БДЧР,Порой,45.2,2.0,6.01,13.3,4.01,9.28,0.278,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.513,20.35,1.713,14.83,0.162,0.116,↑
28,БДИБР,Жребчево,400.0,30.0,231.4,57.85,201.4,54.43,3.437,8.993,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.255,80.57,32.355,78.72,0.022,0.207,↓
30,БДИБР,Домлян,26.074,0.7,5.849,22.43,5.149,20.29,0.055,0.055,~
31,БДИБР,Пясъчник,206.53,3.4,22.634,10.96,19.234,9.47,1.04,0.16,↑
32,БДИБР,Тополница,137.108,20.0,46.015,33.56,26.015,22.21,3.299,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.306,58.16,42.306,47.01,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.838,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,135.531,65.93,115.531,62.26,2.878,0.976,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,53.625,37.71,48.215,35.24,3.465,0.79,↑
38,БДИБР,Белмекен,144.036,3.81,109.36,75.93,105.55,75.27,,,↓
39,БДИБР,Чаира,5.5,1.369,2.755,50.09,1.386,33.55,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,44.683,71.94,40.741,70.04,,,↑
41,БДИБР,Широка поляна,23.98,3.3,12.24,51.04,8.94,43.23,,,↓
42,БДИБР,Беглика,1.554,0.242,1.022,65.77,0.78,59.45,0.176,0.002,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.384,77.67,1.108,73.57,0.358,0.752,↓
44,БДИБР,Батак,310.298,19.95,210.675,67.89,190.725,65.69,4.631,0.359,↑
45,БДЗБР,Доспат,449.249,14.907,332.645,74.04,317.738,73.15,2.751,16.504,↓
46,БДИБР,Цанков камък,110.708,31.2,92.339,83.41,61.139,76.9,22.334,19.707,↑
47,БДИБР,Въча,226.12,24.52,182.719,80.81,158.199,78.47,21.037,20.042,↑
48,БДИБР,Кричим,20.256,1.73,19.563,96.58,17.833,96.26,18.949,20.558,↓
49,БДИБР,Кърджали,497.236,107.176,341.171,68.61,233.995,59.99,5.73,1.284,↑
50,БДИБР,Студен кладенец,387.772,90.667,252.159,65.03,161.492,54.36,8.799,44.051,↓
51,БДИБР,Ивайловград,156.702,59.526,121.773,77.71,62.247,64.06,49.768,36.834,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.936,78.12,2.668,37.41,,,↑
