id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,577.841,88.19,490.641,86.37,24.367,30.849,↓
2,БДДР,Бели Искър,15.08,1.4,12.176,80.74,10.776,78.77,4.67,3.69,↑
3,БДДР,Среченска бара,15.5,1.0,15.26,98.45,14.26,98.34,0.556,0.556,~
4,БДДР,Христо Смирненски,27.7,4.2,23.076,83.31,18.876,80.32,1.341,0.758,↑
5,БДДР,Йовковци,92.179,9.0,90.07,97.71,81.07,97.47,0.074,0.728,↓
6,БДЧР,Тича,311.8,40.0,228.556,73.3,188.556,69.37,1.389,1.389,~
7,БДЧР,Камчия,233.55,76.0,230.89,98.86,154.89,98.31,1.805,2.592,↓
8,БДЧР,Ясна поляна,32.32,7.55,29.533,91.38,21.983,88.75,0.012,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,27.094,96.08,25.094,95.78,0.301,0.845,↓
10,БДИБР,Боровица,27.3,4.6,26.72,97.88,22.12,97.44,0.322,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.814,82.59,18.414,80.76,2.33,2.494,᷆
12,БДЗБР,Дяково,35.4,8.0,32.881,92.88,24.881,90.81,1.01,0.359,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.567,55.37,0.467,50.54,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.121,94.18,1.921,93.62,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.564,58.75,16.064,55.2,0.691,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.346,82.69,3.846,77.45,32.141,32.141,᷆
17,БДДР,Ястребино,62.3,3.9,37.532,60.24,33.632,57.59,0.683,0.683,~
18,БДДР,Кула,20.25,0.7,10.321,50.97,9.621,49.21,0.012,0.046,↓
19,БДДР,Рабиша,43.2,2.4,17.17,39.75,14.77,36.2,0.058,1.424,↓
20,БДДР,Огоста,506.0,67.0,305.9,60.45,238.9,54.42,3.993,10.417,↓
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.288,44.07,54.288,42.75,1.829,1.111,↑
23,БДДР,Бели Лом,25.5,3.2,9.78,38.35,6.58,29.51,0.058,0.162,↓
24,БДЧР,Съединение,12.81,1.5,7.964,62.17,6.464,57.15,0.289,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.217,55.82,163.217,52.82,1.703,1.703,~
26,БДЧР,Порой,45.2,2.0,6.27,13.87,4.27,9.88,0.127,0.139,↓
27,БДЧР,Ахелой,12.35,0.8,7.31,59.19,6.51,56.36,0.3,0.104,↑
28,БДИБР,Жребчево,400.0,30.0,328.6,82.15,298.6,80.7,3.557,10.502,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.98,88.84,36.08,87.79,0.219,0.219,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.741,0.741,~
31,БДИБР,Пясъчник,206.53,3.4,47.19,22.85,43.79,21.56,0.258,0.258,~
32,БДИБР,Тополница,137.108,20.0,121.532,88.64,101.532,86.7,7.581,8.16,↓
33,БДИБР,Тракиец,114.0,24.0,73.7,64.65,49.7,55.22,0.035,0.764,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,195.915,95.3,175.915,94.8,7.909,10.409,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,109.052,76.68,103.642,75.76,5.53,5.53,~
38,БДИБР,Белмекен,144.036,3.81,129.837,90.14,126.027,89.87,,,↑
39,БДИБР,Чаира,5.5,1.369,2.095,38.09,0.726,17.57,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,57.252,92.18,53.31,91.65,,,↑
41,БДИБР,Широка поляна,23.98,3.3,22.566,94.1,19.266,93.16,,,↑
42,БДИБР,Беглика,1.554,0.242,0.968,62.29,0.726,55.34,0.514,0.479,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.457,81.76,1.181,78.42,0.692,0.692,~
44,БДИБР,Батак,310.298,19.95,286.727,92.4,266.777,91.88,8.553,8.553,~
45,БДЗБР,Доспат,449.249,14.907,401.118,89.29,386.211,88.92,5.299,8.983,↓
46,БДИБР,Цанков камък,110.708,31.2,83.115,75.08,51.915,65.3,21.51,21.811,↓
47,БДИБР,Въча,226.12,24.52,183.622,81.21,159.102,78.92,24.698,17.233,↑
48,БДИБР,Кричим,20.256,1.73,19.537,96.45,17.807,96.12,17.765,12.858,↑
49,БДИБР,Кърджали,497.236,107.176,327.826,65.93,220.65,56.57,25.601,1.322,↑
50,БДИБР,Студен кладенец,387.772,90.667,273.043,70.41,182.376,61.38,15.161,28.584,↓
51,БДИБР,Ивайловград,156.702,59.526,119.547,76.29,60.021,61.77,30.058,24.39,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,↓
