id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,535.83,81.77,448.63,78.98,2.076,16.194,↓
2,БДДР,Бели Искър,15.08,1.4,8.988,59.6,7.588,55.46,0.409,0.483,↓
3,БДДР,Среченска бара,15.5,1.0,14.624,94.35,13.624,93.96,0.197,0.637,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.086,68.9,14.886,63.35,0.087,0.328,↓
5,БДДР,Йовковци,92.179,9.0,82.297,89.28,73.297,88.12,0.107,1.027,↓
6,БДЧР,Тича,311.8,40.0,230.409,73.9,190.409,70.05,0.135,1.843,↓
7,БДЧР,Камчия,233.55,76.0,192.095,82.25,116.095,73.69,0.012,2.373,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.288,53.49,9.738,39.31,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,16.3,57.8,14.3,54.58,0.197,0.66,↓
10,БДИБР,Боровица,27.3,4.6,24.291,88.98,19.691,86.74,0.029,0.33,↓
11,БДЗБР,Студена,25.2,2.4,20.743,82.31,18.343,80.45,0.28,0.773,↓
12,БДЗБР,Дяково,35.4,8.0,28.099,79.38,20.099,73.35,0.017,0.656,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.582,56.87,0.482,52.2,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.481,55.32,14.981,51.48,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.324,82.35,3.824,77.02,11.312,12.437,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.139,0.139,~
18,БДДР,Кула,20.25,0.7,7.538,37.22,6.838,34.98,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.557,29.07,10.157,24.89,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,221.335,43.74,154.335,35.16,0.116,5.15,↓
21,БДДР,Сопот,60.908,1.3,30.26,49.68,28.96,48.58,0.069,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.204,36.31,44.204,34.81,1.111,1.111,~
23,БДДР,Бели Лом,25.5,3.2,8.459,33.17,5.259,23.58,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,179.275,54.33,158.275,51.22,0.002,3.011,↓
26,БДЧР,Порой,45.2,2.0,4.557,10.08,2.557,5.92,0.058,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.786,22.56,1.986,17.19,0.046,0.023,↑
28,БДИБР,Жребчево,400.0,30.0,149.825,37.46,119.825,32.39,2.44,2.44,~
29,БДИБР,Малко Шарково,45.0,3.9,33.146,73.66,29.246,71.16,0.042,0.378,↓
30,БДИБР,Домлян,26.074,0.7,6.566,25.18,5.866,23.12,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.0,16.46,30.6,15.06,0.782,0.203,↑
32,БДИБР,Тополница,137.108,20.0,34.045,24.83,14.045,11.99,1.319,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.523,56.6,40.523,45.03,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.059,59.38,102.059,55.0,0.233,1.13,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.249,13.54,13.839,10.12,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,101.84,70.7,98.03,69.91,,,↓
39,БДИБР,Чаира,5.5,1.369,1.397,25.4,0.028,0.68,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,41.514,66.84,37.572,64.59,,,↓
41,БДИБР,Широка поляна,23.98,3.3,9.42,39.28,6.12,29.59,,,↓
42,БДИБР,Беглика,1.554,0.242,0.997,64.18,0.755,57.58,0.063,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.662,37.14,0.386,25.62,0.214,0.285,↓
44,БДИБР,Батак,310.298,19.95,179.062,57.71,159.112,54.8,2.744,0.738,↑
45,БДЗБР,Доспат,449.249,14.907,342.601,76.26,327.694,75.45,1.56,0.375,↑
46,БДИБР,Цанков камък,110.708,31.2,85.591,77.31,54.391,68.41,1.699,1.394,↑
47,БДИБР,Въча,226.12,24.52,162.719,71.96,138.199,68.55,4.996,15.436,↓
48,БДИБР,Кричим,20.256,1.73,19.615,96.84,17.885,96.54,15.885,10.778,↑
49,БДИБР,Кърджали,497.236,107.176,288.741,58.07,181.565,46.55,1.065,22.612,↓
50,БДИБР,Студен кладенец,387.772,90.667,236.705,61.04,146.038,49.15,23.403,25.732,↓
51,БДИБР,Ивайловград,156.702,59.526,138.687,88.5,79.161,81.46,23.468,25.102,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.476,80.76,3.208,44.98,,,↑
