id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,549.315,83.83,462.115,81.35,4.642,4.642,~
2,БДДР,Бели Искър,15.08,1.4,10.558,70.01,9.158,66.95,0.572,1.148,↓
3,БДДР,Среченска бара,15.5,1.0,15.171,97.88,14.171,97.73,1.632,2.083,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.753,74.92,16.553,70.44,0.067,0.333,↓
5,БДДР,Йовковци,92.179,9.0,86.835,94.2,77.835,93.58,,,д
6,БДЧР,Тича,311.8,40.0,247.633,79.42,207.633,76.39,0.204,2.837,↓
7,БДЧР,Камчия,233.55,76.0,215.954,92.47,139.954,88.83,0.012,3.275,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.426,66.29,13.876,56.02,0.012,0.567,↓
9,БДИБР,Асеновец,28.2,2.0,20.264,71.86,18.264,69.71,0.243,0.613,↓
10,БДИБР,Боровица,27.3,4.6,25.83,94.62,21.23,93.52,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.919,90.95,20.519,90.0,0.417,0.764,↓
12,БДЗБР,Дяково,35.4,8.0,28.871,81.56,20.871,76.17,0.058,0.483,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.799,78.0,0.699,75.62,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.7,75.48,1.5,73.09,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.799,59.49,16.299,56.01,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.428,83.96,3.928,79.11,2.997,2.997,᷆
17,БДДР,Ястребино,62.3,3.9,40.132,64.42,36.232,62.04,0.289,1.968,↓
18,БДДР,Кула,20.25,0.7,8.204,40.51,7.504,38.38,0.046,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.784,29.59,10.384,25.45,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,249.48,49.3,182.48,41.57,8.449,6.597,↑
21,БДДР,Сопот,60.908,1.3,38.975,63.99,37.675,63.2,1.539,3.102,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.231,39.41,48.231,37.98,0.579,1.91,↓
23,БДДР,Бели Лом,25.5,3.2,8.896,34.89,5.696,25.54,0.336,0.116,↑
24,БДЧР,Съединение,12.81,1.5,8.481,66.21,6.981,61.72,0.127,0.127,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,197.613,59.88,176.613,57.16,1.296,2.801,↓
26,БДЧР,Порой,45.2,2.0,5.016,11.1,3.016,6.98,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,2.987,24.19,2.187,18.94,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,186.856,46.71,156.856,42.39,3.163,12.746,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.986,77.75,31.086,75.64,0.012,0.683,↓
30,БДИБР,Домлян,26.074,0.7,10.537,40.41,9.837,38.77,0.083,2.444,↓
31,БДИБР,Пясъчник,206.53,3.4,31.806,15.4,28.406,13.98,0.0,4.792,↓
32,БДИБР,Тополница,137.108,20.0,54.841,40.0,34.841,29.75,0.718,11.042,↓
33,БДИБР,Тракиец,114.0,24.0,69.447,60.92,45.447,50.5,0.035,1.03,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.059,59.38,102.059,55.0,1.22,3.018,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,50.559,35.55,45.149,33.0,2.347,12.72,↓
38,БДИБР,Белмекен,144.036,3.81,124.398,86.37,120.588,86.0,,,↓
39,БДИБР,Чаира,5.5,1.369,2.906,52.84,1.537,37.21,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,49.552,79.78,45.61,78.41,,,~
41,БДИБР,Широка поляна,23.98,3.3,17.186,71.67,13.886,67.15,,,↓
42,БДИБР,Беглика,1.554,0.242,0.946,60.85,0.704,53.62,0.139,0.482,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.535,30.02,0.259,17.19,0.27,0.567,↓
44,БДИБР,Батак,310.298,19.95,194.632,62.72,174.682,60.16,9.217,15.603,↓
45,БДЗБР,Доспат,449.249,14.907,365.023,81.25,350.116,80.61,2.088,0.903,↑
46,БДИБР,Цанков камък,110.708,31.2,100.09,90.41,68.89,86.65,4.523,3.114,↑
47,БДИБР,Въча,226.12,24.52,171.918,76.03,147.398,73.11,4.543,34.196,↓
48,БДИБР,Кричим,20.256,1.73,19.252,95.04,17.522,94.58,34.158,37.963,↓
49,БДИБР,Кърджали,497.236,107.176,402.405,80.93,295.229,75.69,6.299,1.338,↑
50,БДИБР,Студен кладенец,387.772,90.667,265.248,68.4,174.581,58.76,0.295,2.921,↓
51,БДИБР,Ивайловград,156.702,59.526,140.389,89.59,80.863,83.21,1.083,1.083,~
52,БДИБР,Розов кладенец,20.4,13.268,18.271,89.56,5.003,70.15,,,↑
