id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,507.58,77.46,420.38,74.0,1.24,5.835,↓
2,БДДР,Бели Искър,15.08,1.4,8.463,56.12,7.063,51.63,0.088,0.986,↓
3,БДДР,Среченска бара,15.5,1.0,13.088,84.44,12.088,83.37,0.59,1.979,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.477,77.54,17.277,73.52,0.072,0.35,↓
5,БДДР,Йовковци,92.179,9.0,85.93,93.22,76.93,92.49,0.088,1.037,↓
6,БДЧР,Тича,311.8,40.0,234.066,75.07,194.066,71.4,0.036,2.124,↓
7,БДЧР,Камчия,233.55,76.0,206.192,88.29,130.192,82.64,0.012,2.268,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.327,69.08,14.777,59.66,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,22.312,79.12,20.312,77.53,0.058,0.891,↓
10,БДИБР,Боровица,27.3,4.6,24.214,88.7,19.614,86.41,0.034,0.37,↓
11,БДЗБР,Студена,25.2,2.4,17.21,68.29,14.81,64.96,0.279,0.839,↓
12,БДЗБР,Дяково,35.4,8.0,28.356,80.1,20.356,74.29,0.0,0.851,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.724,70.7,0.624,67.53,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.087,48.25,0.887,43.21,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.641,52.66,14.141,48.59,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,4.266,4.424,᷆
17,БДДР,Ястребино,62.3,3.9,39.986,64.18,36.086,61.79,0.185,0.822,↓
18,БДДР,Кула,20.25,0.7,9.098,44.93,8.398,42.96,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.327,28.53,9.927,24.33,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,223.09,44.09,156.09,35.56,0.231,10.532,↓
21,БДДР,Сопот,60.908,1.3,32.85,53.93,31.55,52.93,1.4,3.137,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.454,38.04,46.454,36.58,1.065,1.065,~
23,БДДР,Бели Лом,25.5,3.2,8.782,34.44,5.582,25.03,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,7.967,62.19,6.467,57.18,0.023,0.116,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,176.284,53.42,155.284,50.25,0.014,3.023,↓
26,БДЧР,Порой,45.2,2.0,5.78,12.79,3.78,8.75,0.081,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.813,22.78,2.013,17.43,0.012,0.395,↓
28,БДИБР,Жребчево,400.0,30.0,236.84,59.21,206.84,55.9,1.129,6.685,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.399,80.89,32.499,79.07,0.012,0.37,↓
30,БДИБР,Домлян,26.074,0.7,2.336,8.96,1.636,6.45,0.002,0.055,↓
31,БДИБР,Пясъчник,206.53,3.4,15.327,7.42,11.927,5.87,0.136,0.136,~
32,БДИБР,Тополница,137.108,20.0,29.376,21.43,9.376,8.01,0.833,2.002,↓
33,БДИБР,Тракиец,114.0,24.0,64.144,56.27,40.144,44.6,0.012,0.741,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.059,59.38,102.059,55.0,1.29,1.285,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,37.118,26.1,31.708,23.18,0.98,0.98,~
38,БДИБР,Белмекен,144.036,3.81,105.331,73.13,101.521,72.4,,,↓
39,БДИБР,Чаира,5.5,1.369,2.655,48.27,1.286,31.13,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.179,74.35,42.237,72.61,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.621,56.8,10.321,49.91,,,↓
42,БДИБР,Беглика,1.554,0.242,0.938,60.36,0.696,53.05,0.062,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.721,40.46,0.445,29.55,0.197,0.347,↓
44,БДИБР,Батак,310.298,19.95,211.229,68.07,191.279,65.88,4.249,7.453,↓
45,БДЗБР,Доспат,449.249,14.907,341.373,75.99,326.466,75.16,0.78,5.52,↓
46,БДИБР,Цанков камък,110.708,31.2,80.081,72.34,48.881,61.48,6.481,13.12,↓
47,БДИБР,Въча,226.12,24.52,183.966,81.36,159.446,79.09,13.994,14.492,↓
48,БДИБР,Кричим,20.256,1.73,19.39,95.72,17.66,95.33,14.35,15.352,↓
49,БДИБР,Кърджали,497.236,107.176,309.099,62.16,201.923,51.77,2.864,13.79,↓
50,БДИБР,Студен кладенец,387.772,90.667,221.357,57.08,130.69,43.99,13.518,2.699,↑
51,БДИБР,Ивайловград,156.702,59.526,70.18,44.79,10.654,10.96,1.807,0.377,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.512,80.94,3.244,45.49,,,~
