id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,513.947,78.44,426.747,75.12,4.642,16.962,↓
2,БДДР,Бели Искър,15.08,1.4,10.395,68.93,8.995,65.75,0.324,0.648,↓
3,БДДР,Среченска бара,15.5,1.0,15.075,97.26,14.075,97.07,0.382,0.602,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.182,90.91,20.982,89.28,0.553,1.284,↓
5,БДДР,Йовковци,92.179,9.0,84.113,91.25,75.113,90.3,0.111,0.734,↓
6,БДЧР,Тича,311.8,40.0,231.016,74.09,191.016,70.28,3.356,1.458,↑
7,БДЧР,Камчия,233.55,76.0,217.242,93.02,141.242,89.65,5.474,2.176,↑
8,БДЧР,Ясна поляна,32.32,7.55,23.554,72.88,16.004,64.61,1.991,0.324,↑
9,БДИБР,Асеновец,28.2,2.0,20.552,72.88,18.552,70.81,0.718,0.81,↓
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.059,0.29,↓
11,БДЗБР,Студена,25.2,2.4,19.115,75.85,16.715,73.31,0.721,0.721,~
12,БДЗБР,Дяково,35.4,8.0,28.025,79.17,20.025,73.09,0.226,0.226,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.268,26.19,0.168,18.2,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.919,40.82,0.719,35.05,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.708,62.37,17.208,59.13,0.713,0.505,↑
16,БДДР,Панчарево,6.465,1.5,5.086,78.67,3.586,72.23,16.898,17.898,᷆
17,БДДР,Ястребино,62.3,3.9,40.005,64.21,36.105,61.82,0.961,0.116,↑
18,БДДР,Кула,20.25,0.7,9.049,44.69,8.349,42.71,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.675,27.03,9.275,22.73,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,208.6,41.23,141.6,32.26,3.935,9.144,↓
21,БДДР,Сопот,60.908,1.3,31.895,52.37,30.595,51.33,1.088,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,52.493,40.38,49.493,38.97,0.984,0.313,↑
23,БДДР,Бели Лом,25.5,3.2,9.21,36.12,6.01,26.95,0.197,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.285,64.68,6.785,59.99,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,173.292,52.51,152.292,49.29,3.369,3.369,~
26,БДЧР,Порой,45.2,2.0,4.392,9.72,2.392,5.54,0.336,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.119,17.16,1.319,11.42,0.15,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,225.32,56.33,195.32,52.79,8.038,15.446,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.695,85.99,34.795,84.66,0.82,0.091,↑
30,БДИБР,Домлян,26.074,0.7,10.782,41.35,10.082,39.73,0.675,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,31.162,15.09,27.762,13.67,2.323,0.193,↑
32,БДИБР,Тополница,137.108,20.0,84.631,61.73,64.631,55.19,14.46,0.579,↑
33,БДИБР,Тракиец,114.0,24.0,79.45,69.69,55.45,61.61,8.623,1.1,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,146.059,71.05,126.059,67.93,4.546,11.529,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,76.249,53.62,70.839,51.78,8.283,7.45,↑
38,БДИБР,Белмекен,144.036,3.81,84.494,58.66,80.684,57.54,,,↓
39,БДИБР,Чаира,5.5,1.369,2.015,36.64,0.646,15.64,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.39,74.69,42.448,72.97,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.171,54.92,9.871,47.73,,,↓
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,0.291,0.002,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.616,90.68,1.34,88.98,0.459,0.679,↓
44,БДИБР,Батак,310.298,19.95,220.496,71.06,200.546,69.07,10.937,7.697,↑
45,БДЗБР,Доспат,449.249,14.907,372.701,82.96,357.794,82.38,3.328,3.328,~
46,БДИБР,Цанков камък,110.708,31.2,76.897,69.46,45.697,57.47,15.339,22.62,↓
47,БДИБР,Въча,226.12,24.52,190.596,84.29,166.076,82.38,25.182,44.314,↓
48,БДИБР,Кричим,20.256,1.73,19.442,95.98,17.712,95.61,45.667,38.064,↑
49,БДИБР,Кърджали,497.236,107.176,461.006,92.71,353.83,90.71,60.787,80.373,↓
50,БДИБР,Студен кладенец,387.772,90.667,337.092,86.93,246.425,82.94,94.117,151.613,↓
51,БДИБР,Ивайловград,156.702,59.526,122.523,78.19,62.997,64.83,159.552,122.272,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.176,94.0,5.908,82.84,,,↑
