id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,529.209,80.76,442.009,77.81,2.877,3.541,↓
2,БДДР,Бели Искър,15.08,1.4,12.014,79.67,10.614,77.59,1.667,0.234,↑
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.66,0.66,~
4,БДДР,Христо Смирненски,27.7,4.2,20.306,73.31,16.106,68.54,0.347,0.347,~
5,БДДР,Йовковци,92.179,9.0,73.055,79.25,64.055,77.01,0.075,0.919,↓
6,БДДР,Ястребино,62.3,3.9,12.901,20.71,9.001,15.41,0.046,0.15,↓
7,БДЧР,Тича,311.8,40.0,139.357,44.69,99.357,36.56,0.025,1.28,↓
8,БДЧР,Камчия,233.55,76.3,116.486,49.88,40.186,25.56,0.081,2.049,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.59,60.61,12.04,48.61,0.012,0.255,↓
10,БДИБР,Асеновец,28.2,2.0,8.92,31.63,6.92,26.41,0.012,0.336,↓
11,БДИБР,Боровица,27.3,4.6,24.73,90.59,20.13,88.68,0.14,0.38,↓
12,БДЗБР,Студена,25.2,2.4,21.456,85.14,19.056,83.58,0.932,0.53,↑
13,БДЗБР,Дяково,35.4,8.0,27.718,78.3,19.718,71.96,1.876,0.271,↑
14,БДЗБР,Калин,1.024,0.1,0.955,93.26,0.855,92.53,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.71,75.93,1.51,73.58,,,д
16,БДДР,Панчарево,6.465,1.5,5.23,80.9,3.73,75.13,3.103,4.917,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.076,0.076,~
19,БДДР,Рабиша,43.2,2.4,12.696,29.39,10.296,25.24,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,205.3,40.57,138.3,31.5,1.273,4.051,↓
21,БДДР,Сопот,60.908,1.3,27.758,45.57,26.458,44.39,0.289,0.289,~
22,БДДР,Горни Дъбник,130.0,3.0,48.31,37.16,45.31,35.68,1.088,0.475,↑
23,БДДР,Бели Лом,25.5,3.2,8.233,32.29,5.033,22.57,0.058,0.255,↓
24,БДЧР,Съединение,12.81,1.5,5.753,44.91,4.253,37.6,0.035,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,112.985,34.24,91.985,29.77,0.193,1.512,↓
26,БДЧР,Порой,45.2,2.0,9.298,20.57,7.298,16.89,0.03,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,~
28,БДИБР,Жребчево,400.0,30.0,83.548,20.89,53.548,14.47,1.662,1.662,~
29,БДИБР,Малко Шарково,45.0,3.9,18.811,41.8,14.911,36.28,0.13,0.13,~
30,БДИБР,Домлян,26.074,0.7,2.877,11.03,2.177,8.58,0.482,0.106,↑
31,БДИБР,Пясъчник,206.53,3.4,18.97,9.19,15.57,7.67,0.957,0.147,↑
32,БДИБР,Тополница,137.108,20.0,25.603,18.67,5.603,4.78,1.979,0.197,↑
33,БДИБР,Тракиец,114.0,24.0,64.382,56.48,40.382,44.87,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,3.738,3.738,~
35,БДДР,Александър Стамболийски,205.569,20.0,122.292,59.49,102.292,55.12,0.203,0.0,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,20.159,14.18,14.749,10.78,1.438,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,108.126,75.07,104.316,74.39,,,↓
39,БДИБР,Чаира,5.5,1.369,2.924,53.16,1.555,37.64,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.669,83.19,47.727,82.05,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.254,71.95,13.954,67.48,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.38,0.743,56.63,0.03,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.657,36.87,0.381,25.3,0.208,0.563,↓
44,БДИБР,Батак,310.298,19.95,196.564,63.35,176.614,60.83,2.975,3.345,↓
45,БДЗБР,Доспат,449.249,14.907,382.658,85.18,367.751,84.67,0.774,7.205,↓
46,БДИБР,Цанков камък,110.708,31.2,86.308,77.96,55.108,69.31,11.257,9.584,↑
47,БДИБР,Въча,226.12,24.52,191.031,84.48,166.511,82.59,10.843,6.082,↓
48,БДИБР,Кричим,20.256,1.73,19.52,96.37,17.79,96.03,5.735,4.98,↑
49,БДИБР,Кърджали,497.236,107.176,341.171,68.61,233.995,59.99,4.199,29.509,↓
50,БДИБР,Студен кладенец,387.772,90.667,237.108,61.15,146.441,49.29,31.675,8.192,↑
51,БДИБР,Ивайловград,156.702,59.526,114.965,73.37,55.439,57.05,4.047,6.48,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.72,77.06,2.452,34.38,,,↑
