id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.125,83.5,459.925,80.97,2.457,7.205,↓
2,БДДР,Бели Искър,15.08,1.4,10.271,68.11,8.871,64.85,0.821,1.538,↓
3,БДДР,Среченска бара,15.5,1.0,14.864,95.9,13.864,95.61,0.243,0.683,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.971,72.1,15.771,67.11,0.074,0.324,↓
5,БДДР,Йовковци,92.179,9.0,84.815,92.01,75.815,91.15,0.199,0.826,↓
6,БДЧР,Тича,311.8,40.0,237.815,76.27,197.815,72.78,0.04,2.673,↓
7,БДЧР,Камчия,233.55,76.0,203.848,87.28,127.848,81.15,0.016,2.789,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.267,59.61,11.717,47.3,0.012,0.358,↓
9,БДИБР,Асеновец,28.2,2.0,18.333,65.01,16.333,62.34,0.093,0.706,↓
10,БДИБР,Боровица,27.3,4.6,25.371,92.93,20.771,91.5,0.089,0.39,↓
11,БДЗБР,Студена,25.2,2.4,21.808,86.54,19.408,85.12,0.201,0.715,↓
12,БДЗБР,Дяково,35.4,8.0,28.099,79.38,20.099,73.35,0.012,0.437,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.79,77.15,0.69,74.68,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.74,77.25,1.54,75.03,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.186,57.55,15.686,53.9,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.387,83.33,3.887,78.29,4.178,2.697,᷆
17,БДДР,Ястребино,62.3,3.9,34.875,55.98,30.975,53.04,0.069,1.019,↓
18,БДДР,Кула,20.25,0.7,7.888,38.95,7.188,36.77,0.023,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.653,29.29,10.253,25.13,0.0,0.035,↓
20,БДДР,Огоста,506.0,67.0,238.89,47.21,171.89,39.15,0.289,5.961,↓
21,БДДР,Сопот,60.908,1.3,34.05,55.9,32.75,54.94,0.046,2.94,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.784,37.53,45.784,36.05,0.752,1.366,↓
23,БДДР,Бели Лом,25.5,3.2,8.554,33.55,5.354,24.01,0.069,0.289,↓
24,БДЧР,Съединение,12.81,1.5,8.223,64.19,6.723,59.44,0.012,0.116,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,189.029,57.28,168.029,54.38,0.022,3.043,↓
26,БДЧР,Порой,45.2,2.0,4.724,10.45,2.724,6.31,0.081,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.868,23.22,2.068,17.9,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,154.393,38.6,124.393,33.62,0.058,7.523,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.905,75.34,30.005,73.0,0.015,0.351,↓
30,БДИБР,Домлян,26.074,0.7,7.242,27.78,6.542,25.78,0.794,1.077,↓
31,БДИБР,Пясъчник,206.53,3.4,31.07,15.04,27.67,13.62,2.865,0.203,↑
32,БДИБР,Тополница,137.108,20.0,32.503,23.71,12.503,10.68,4.167,5.648,↓
33,БДИБР,Тракиец,114.0,24.0,66.096,57.98,42.096,46.77,0.012,0.799,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.839,59.76,102.839,55.42,0.332,2.142,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.439,13.67,14.029,10.25,1.351,1.351,~
38,БДИБР,Белмекен,144.036,3.81,114.552,79.53,110.742,78.97,,,~
39,БДИБР,Чаира,5.5,1.369,2.261,41.11,0.892,21.59,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,46.495,74.86,42.553,73.15,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.021,54.3,9.721,47.0,,,↓
42,БДИБР,Беглика,1.554,0.242,1.005,64.66,0.763,58.14,0.095,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.669,37.57,0.393,26.13,0.342,0.006,↑
44,БДИБР,Батак,310.298,19.95,182.309,58.75,162.359,55.92,3.614,7.872,↓
45,БДЗБР,Доспат,449.249,14.907,358.163,79.72,343.256,79.03,0.881,3.251,↓
46,БДИБР,Цанков камък,110.708,31.2,84.723,76.53,53.523,67.32,5.096,1.467,↑
47,БДИБР,Въча,226.12,24.52,176.58,78.09,152.06,75.43,2.221,13.054,↓
48,БДИБР,Кричим,20.256,1.73,19.485,96.2,17.755,95.84,12.925,12.825,↑
49,БДИБР,Кърджали,497.236,107.176,362.373,72.88,255.197,65.43,3.256,7.9,↓
50,БДИБР,Студен кладенец,387.772,90.667,247.237,63.76,156.57,52.7,4.985,32.086,↓
51,БДИБР,Ивайловград,156.702,59.526,142.966,91.23,83.44,85.86,28.964,32.298,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.52,85.88,4.252,59.62,,,↓
