id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,504.937,77.06,417.737,73.54,2.609,4.137,↓
2,БДДР,Бели Искър,15.08,1.4,9.858,65.37,8.458,61.83,0.133,0.771,↓
3,БДДР,Среченска бара,15.5,1.0,14.682,94.72,13.682,94.36,0.324,0.544,↓
4,БДДР,Христо Смирненски,27.7,4.2,24.147,87.17,19.947,84.88,0.052,0.782,↓
5,БДДР,Йовковци,92.179,9.0,83.362,90.44,74.362,89.4,0.088,0.707,↓
6,БДЧР,Тича,311.8,40.0,231.18,74.14,191.18,70.34,0.554,1.503,↓
7,БДЧР,Камчия,233.55,76.0,217.426,93.1,141.426,89.77,1.331,2.292,↓
8,БДЧР,Ясна поляна,32.32,7.55,23.466,72.61,15.916,64.26,0.012,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,20.2,71.63,18.2,69.47,0.475,0.845,↓
10,БДИБР,Боровица,27.3,4.6,27.19,99.6,22.59,99.52,0.144,0.26,↓
11,БДЗБР,Студена,25.2,2.4,18.916,75.06,16.516,72.44,0.468,0.775,↓
12,БДЗБР,Дяково,35.4,8.0,27.487,77.65,19.487,71.12,0.0,0.535,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.286,27.9,0.186,20.1,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.741,32.92,0.541,26.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.515,61.76,17.015,58.47,0.437,1.05,↓
16,БДДР,Панчарево,6.465,1.5,5.245,81.13,3.745,75.42,6.387,4.804,᷆
17,БДДР,Ястребино,62.3,3.9,40.404,64.85,36.504,62.51,0.324,0.104,↑
18,БДДР,Кула,20.25,0.7,8.989,44.39,8.289,42.4,0.012,0.116,↓
19,БДДР,Рабиша,43.2,2.4,11.675,27.03,9.275,22.73,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,204.89,40.49,137.89,31.41,0.231,8.218,↓
21,БДДР,Сопот,60.908,1.3,32.35,53.11,31.05,52.09,1.1,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.525,41.17,50.525,39.78,0.984,0.324,↑
23,БДДР,Бели Лом,25.5,3.2,9.354,36.68,6.154,27.6,0.208,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.303,64.82,6.803,60.15,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,172.252,52.2,151.252,48.95,3.395,3.395,~
26,БДЧР,Порой,45.2,2.0,4.568,10.11,2.568,5.94,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.252,18.23,1.452,12.57,0.116,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,223.72,55.93,193.72,52.36,4.702,2.85,↑
29,БДИБР,Малко Шарково,45.0,3.9,39.145,86.99,35.245,85.75,0.496,0.091,↑
30,БДИБР,Домлян,26.074,0.7,10.853,41.63,10.153,40.01,0.079,0.079,~
31,БДИБР,Пясъчник,206.53,3.4,33.65,16.29,30.25,14.89,1.313,0.202,↑
32,БДИБР,Тополница,137.108,20.0,93.353,68.09,73.353,62.64,5.208,6.181,↓
33,БДИБР,Тракиец,114.0,24.0,79.825,70.02,55.825,62.03,0.15,2.118,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,137.103,66.69,117.103,63.1,4.077,11.77,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,73.619,51.77,68.209,49.86,4.004,7.26,↓
38,БДИБР,Белмекен,144.036,3.81,78.578,54.55,74.768,53.32,,,↓
39,БДИБР,Чаира,5.5,1.369,2.285,41.55,0.916,22.17,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,44.202,71.17,40.26,69.21,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.09,50.42,8.79,42.5,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.38,0.743,56.63,0.232,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.211,67.96,0.935,62.08,0.3,0.751,↓
44,БДИБР,Батак,310.298,19.95,222.55,71.72,202.6,69.78,8.114,8.114,~
45,БДЗБР,Доспат,449.249,14.907,370.04,82.37,355.133,81.76,2.337,2.337,~
46,БДИБР,Цанков камък,110.708,31.2,77.502,70.01,46.302,58.24,8.905,7.782,↑
47,БДИБР,Въча,226.12,24.52,181.472,80.25,156.952,77.85,9.053,11.541,↓
48,БДИБР,Кричим,20.256,1.73,18.992,93.76,17.262,93.18,11.462,11.265,↑
49,БДИБР,Кърджали,497.236,107.176,402.548,80.96,295.372,75.72,13.808,66.917,↓
50,БДИБР,Студен кладенец,387.772,90.667,310.272,80.01,219.605,73.91,72.15,86.648,↓
51,БДИБР,Ивайловград,156.702,59.526,117.116,74.74,57.59,59.26,85.097,86.492,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.924,92.76,5.656,79.3,,,↓
