id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,579.522,88.44,492.322,86.67,28.342,25.098,↑
2,БДДР,Бели Искър,15.08,1.4,12.77,84.68,11.37,83.11,4.579,2.244,↑
3,БДДР,Среченска бара,15.5,1.0,15.23,98.26,14.23,98.14,0.88,0.764,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.299,87.72,20.099,85.53,3.387,0.76,↑
5,БДДР,Йовковци,92.179,9.0,90.41,98.08,81.41,97.87,2.658,0.692,↑
6,БДЧР,Тича,311.8,40.0,231.508,74.25,191.508,70.46,13.002,1.613,↑
7,БДЧР,Камчия,233.55,76.0,233.075,99.8,157.075,99.7,19.04,2.257,↑
8,БДЧР,Ясна поляна,32.32,7.55,29.282,90.6,21.732,87.74,0.231,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,27.494,97.5,25.494,97.31,2.743,0.833,↑
10,БДИБР,Боровица,27.3,4.6,26.84,98.32,22.24,97.97,0.496,0.38,↑
11,БДЗБР,Студена,25.2,2.4,20.885,82.88,18.485,81.07,3.726,3.561,᷆
12,БДЗБР,Дяково,35.4,8.0,33.39,94.32,25.39,92.67,0.527,0.306,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.968,94.49,0.868,93.9,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.212,98.2,2.012,98.03,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.132,57.38,15.632,53.72,0.77,0.77,~
16,БДДР,Панчарево,6.465,1.5,5.302,82.02,3.802,76.58,29.135,28.635,᷆
17,БДДР,Ястребино,62.3,3.9,40.73,65.38,36.83,63.07,7.558,0.417,↑
18,БДДР,Кула,20.25,0.7,10.3,50.86,9.6,49.1,0.012,0.046,↓
19,БДДР,Рабиша,43.2,2.4,16.434,38.04,14.034,34.4,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,300.775,59.44,233.775,53.25,5.845,13.947,↓
21,БДДР,Сопот,60.908,1.3,49.95,82.01,48.65,81.62,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.351,44.12,54.351,42.8,0.683,0.683,~
23,БДДР,Бели Лом,25.5,3.2,9.789,38.39,6.589,29.55,0.324,0.104,↑
24,БДЧР,Съединение,12.81,1.5,8.178,63.84,6.678,59.05,0.914,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.868,56.02,163.868,53.03,3.865,2.349,↑
26,БДЧР,Порой,45.2,2.0,6.35,14.05,4.35,10.07,0.694,0.127,↑
27,БДЧР,Ахелой,12.35,0.8,7.323,59.3,6.523,56.48,0.093,0.081,↑
28,БДИБР,Жребчево,400.0,30.0,328.0,82.0,298.0,80.54,15.386,10.756,↑
29,БДИБР,Малко Шарково,45.0,3.9,40.258,89.46,36.358,88.46,0.219,0.219,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.754,0.754,~
31,БДИБР,Пясъчник,206.53,3.4,48.002,23.24,44.602,21.96,2.945,0.26,↑
32,БДИБР,Тополница,137.108,20.0,119.464,87.13,99.464,84.93,9.549,11.887,↓
33,БДИБР,Тракиец,114.0,24.0,73.296,64.29,49.296,54.77,0.058,0.764,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,197.106,95.88,177.106,95.44,10.216,17.765,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,113.172,79.58,107.762,78.77,15.726,4.8,↑
38,БДИБР,Белмекен,144.036,3.81,139.318,96.72,135.508,96.64,,,↑
39,БДИБР,Чаира,5.5,1.369,2.461,44.75,1.092,26.43,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,57.49,92.56,53.548,92.06,,,↓
41,БДИБР,Широка поляна,23.98,3.3,22.93,95.62,19.63,94.92,,,↑
42,БДИБР,Беглика,1.554,0.242,0.955,61.45,0.713,54.34,0.432,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.345,75.48,1.069,70.98,0.533,0.66,↓
44,БДИБР,Батак,310.298,19.95,285.507,92.01,265.557,91.46,9.252,10.429,↓
45,БДЗБР,Доспат,449.249,14.907,399.102,88.84,384.195,88.45,2.349,8.488,↓
46,БДИБР,Цанков камък,110.708,31.2,85.143,76.91,53.943,67.85,19.657,16.919,↑
47,БДИБР,Въча,226.12,24.52,189.556,83.83,165.036,81.86,20.043,16.062,↑
48,БДИБР,Кричим,20.256,1.73,19.399,95.77,17.669,95.37,16.467,14.963,↑
49,БДИБР,Кърджали,497.236,107.176,342.068,68.79,234.892,60.22,17.564,1.249,↑
50,БДИБР,Студен кладенец,387.772,90.667,270.273,69.7,179.606,60.45,10.166,23.496,↓
51,БДИБР,Ивайловград,156.702,59.526,120.285,76.76,60.759,62.52,32.005,43.464,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,↑
