id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,502.563,76.7,415.363,73.12,3.008,12.16,↓
2,БДДР,Бели Искър,15.08,1.4,9.573,63.48,8.173,59.74,0.151,0.769,↓
3,БДДР,Среченска бара,15.5,1.0,14.413,92.99,13.413,92.5,0.208,0.544,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.706,85.58,19.506,83.0,0.05,0.779,↓
5,БДДР,Йовковци,92.179,9.0,82.988,90.03,73.988,88.95,0.087,0.704,↓
6,БДЧР,Тича,311.8,40.0,231.508,74.25,191.508,70.46,1.488,1.488,~
7,БДЧР,Камчия,233.55,76.0,217.242,93.02,141.242,89.65,1.273,2.211,↓
8,БДЧР,Ясна поляна,32.32,7.55,23.466,72.61,15.916,64.26,1.03,0.382,↑
9,БДИБР,Асеновец,28.2,2.0,19.976,70.84,17.976,68.61,0.359,0.822,↓
10,БДИБР,Боровица,27.3,4.6,27.175,99.54,22.575,99.45,0.26,0.26,~
11,БДЗБР,Студена,25.2,2.4,18.724,74.3,16.324,71.59,0.499,0.812,↓
12,БДЗБР,Дяково,35.4,8.0,27.148,76.69,19.148,69.88,0.0,0.535,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.294,28.72,0.194,21.01,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.633,28.11,0.433,21.1,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.27,60.98,16.77,57.63,0.437,1.05,↓
16,БДДР,Панчарево,6.465,1.5,4.987,77.14,3.487,70.24,11.296,11.694,᷆
17,БДДР,Ястребино,62.3,3.9,40.549,65.09,36.649,62.76,0.521,0.104,↑
18,БДДР,Кула,20.25,0.7,8.954,44.22,8.254,42.22,0.058,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.675,27.03,9.275,22.73,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,202.98,40.11,135.98,30.97,1.273,6.019,↓
21,БДДР,Сопот,60.908,1.3,32.7,53.69,31.4,52.68,1.933,0.313,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.926,41.48,50.926,40.1,1.019,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.208,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.303,64.82,6.803,60.15,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.992,52.12,150.992,48.86,2.826,2.826,~
26,БДЧР,Порой,45.2,2.0,4.7,10.4,2.7,6.25,0.347,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.326,18.83,1.526,13.21,0.162,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,223.56,55.89,193.56,52.31,4.923,8.627,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.951,86.56,35.051,85.28,0.105,1.205,↓
30,БДИБР,Домлян,26.074,0.7,10.894,41.78,10.194,40.18,0.322,0.086,↑
31,БДИБР,Пясъчник,206.53,3.4,34.4,16.66,31.0,15.26,2.519,0.205,↑
32,БДИБР,Тополница,137.108,20.0,92.513,67.47,72.513,61.92,3.958,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,77.996,68.42,53.996,60.0,0.116,3.16,↓
34,БДЗБР,Пчелина,54.2,34.2,54.2,100.0,20.0,100.0,10.683,10.104,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,135.037,65.69,115.037,61.99,3.233,11.816,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,73.619,51.77,68.209,49.86,2.608,6.68,↓
38,БДИБР,Белмекен,144.036,3.81,76.572,53.16,72.762,51.89,,,↓
39,БДИБР,Чаира,5.5,1.369,2.368,43.05,0.999,24.18,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.997,70.84,40.055,68.86,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.434,47.68,8.134,39.33,,,↓
42,БДИБР,Беглика,1.554,0.242,0.946,60.88,0.704,53.66,0.106,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.012,56.79,0.736,48.87,0.301,0.625,↓
44,БДИБР,Батак,310.298,19.95,221.71,71.45,201.76,69.49,6.015,7.095,↓
45,БДЗБР,Доспат,449.249,14.907,368.913,82.12,354.006,81.5,2.971,5.341,↓
46,БДИБР,Цанков камък,110.708,31.2,78.134,70.58,46.934,59.03,11.345,16.16,↓
47,БДИБР,Въча,226.12,24.52,179.107,79.21,154.587,76.68,17.917,15.429,↑
48,БДИБР,Кричим,20.256,1.73,19.018,93.89,17.288,93.32,15.448,16.05,↓
49,БДИБР,Кърджали,497.236,107.176,376.603,75.74,269.427,69.07,14.27,70.162,↓
50,БДИБР,Студен кладенец,387.772,90.667,300.091,77.39,209.424,70.49,91.088,76.846,↑
51,БДИБР,Ивайловград,156.702,59.526,116.395,74.28,56.869,58.52,82.984,81.598,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.528,90.82,5.26,73.75,,,↓
