id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,522.893,79.8,435.693,76.7,3.272,7.927,↓
2,БДДР,Бели Искър,15.08,1.4,10.772,71.43,9.372,68.51,0.225,0.802,↓
3,БДДР,Среченска бара,15.5,1.0,14.614,94.28,13.614,93.89,0.405,0.637,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.862,82.53,18.662,79.41,0.931,0.639,↑
5,БДДР,Йовковци,92.179,9.0,88.33,95.83,79.33,95.37,0.947,0.947,~
6,БДЧР,Тича,311.8,40.0,240.895,77.26,200.895,73.91,0.175,0.175,~
7,БДЧР,Камчия,233.55,76.0,216.344,92.63,140.344,89.08,0.432,2.874,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.231,74.97,16.681,67.34,0.012,0.555,↓
9,БДИБР,Асеновец,28.2,2.0,24.64,87.38,22.64,86.41,0.289,0.984,↓
10,БДИБР,Боровица,27.3,4.6,25.106,91.96,20.506,90.33,0.033,0.38,↓
11,БДЗБР,Студена,25.2,2.4,18.616,73.87,16.216,71.12,0.413,0.725,↓
12,БДЗБР,Дяково,35.4,8.0,30.93,87.37,22.93,83.69,0.086,0.086,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.892,87.11,0.792,85.71,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.512,67.14,1.312,63.94,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.122,54.18,14.622,50.25,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.374,83.12,3.874,78.02,8.479,8.322,᷆
17,БДДР,Ястребино,62.3,3.9,42.254,67.82,38.354,65.67,0.59,0.59,~
18,БДДР,Кула,20.25,0.7,9.444,46.64,8.744,44.73,0.012,0.012,~
19,БДДР,Рабиша,43.2,2.4,12.564,29.08,10.164,24.91,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,251.53,49.71,184.53,42.03,0.231,0.231,~
21,БДДР,Сопот,60.908,1.3,39.8,65.34,38.5,64.59,1.065,1.065,~
22,БДДР,Горни Дъбник,130.0,3.0,51.002,39.23,48.002,37.8,0.833,0.833,~
23,БДДР,Бели Лом,25.5,3.2,9.086,35.63,5.886,26.39,0.139,0.139,~
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.217,55.82,163.217,52.82,0.228,3.238,↓
26,БДЧР,Порой,45.2,2.0,5.88,13.01,3.88,8.98,0.023,0.023,~
27,БДЧР,Ахелой,12.35,0.8,4.018,32.53,3.218,27.86,0.023,0.428,↓
28,БДИБР,Жребчево,400.0,30.0,261.572,65.39,231.572,62.59,9.8,9.8,~
29,БДИБР,Малко Шарково,45.0,3.9,36.622,81.38,32.722,79.62,0.303,0.303,~
30,БДИБР,Домлян,26.074,0.7,5.447,20.89,4.747,18.71,0.474,1.086,↓
31,БДИБР,Пясъчник,206.53,3.4,15.642,7.57,12.242,6.03,0.152,0.152,~
32,БДИБР,Тополница,137.108,20.0,49.321,35.97,29.321,25.04,0.324,13.704,↓
33,БДИБР,Тракиец,114.0,24.0,66.772,58.57,42.772,47.52,0.012,0.012,~
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,4.606,4.631,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,146.059,71.05,126.059,67.93,2.825,1.829,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,57.411,40.37,52.001,38.01,7.483,12.39,↓
38,БДИБР,Белмекен,144.036,3.81,119.578,83.02,115.768,82.56,,,↓
39,БДИБР,Чаира,5.5,1.369,2.712,49.31,1.343,32.51,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,50.845,81.86,46.903,80.63,,,↑
41,БДИБР,Широка поляна,23.98,3.3,16.646,69.42,13.346,64.54,,,↓
42,БДИБР,Беглика,1.554,0.242,0.975,62.74,0.733,55.87,0.063,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.23,69.02,0.954,63.35,0.209,0.348,↓
44,БДИБР,Батак,310.298,19.95,230.575,74.31,210.625,72.54,3.208,12.929,↓
45,БДЗБР,Доспат,449.249,14.907,357.139,79.5,342.232,78.79,1.182,1.182,~
46,БДИБР,Цанков камък,110.708,31.2,81.131,73.28,49.931,62.8,2.576,5.204,↓
47,БДИБР,Въча,226.12,24.52,189.599,83.85,165.079,81.88,10.532,8.541,↑
48,БДИБР,Кричим,20.256,1.73,19.07,94.14,17.34,93.6,8.273,11.577,↓
49,БДИБР,Кърджали,497.236,107.176,328.817,66.13,221.641,56.82,3.274,20.531,↓
50,БДИБР,Студен кладенец,387.772,90.667,221.17,57.04,130.503,43.92,18.285,18.285,~
51,БДИБР,Ивайловград,156.702,59.526,64.319,41.05,4.793,4.93,15.281,17.632,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.556,86.06,4.288,60.12,,,↓
