id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,532.583,81.28,445.383,78.41,2.115,9.936,↓
2,БДДР,Бели Искър,15.08,1.4,8.949,59.34,7.549,55.18,0.31,0.46,↓
3,БДДР,Среченска бара,15.5,1.0,14.413,92.99,13.413,92.5,0.498,0.602,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.941,68.38,14.741,62.73,0.091,0.332,↓
5,БДДР,Йовковци,92.179,9.0,81.769,88.71,72.769,87.48,0.105,0.715,↓
6,БДЧР,Тича,311.8,40.0,229.376,73.57,189.376,69.67,0.144,1.852,↓
7,БДЧР,Камчия,233.55,76.0,190.411,81.53,114.411,72.62,0.018,1.592,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.005,52.61,9.455,38.17,0.012,0.324,↓
9,БДИБР,Асеновец,28.2,2.0,15.907,56.41,13.907,53.08,0.046,0.741,↓
10,БДИБР,Боровица,27.3,4.6,24.086,88.23,19.486,85.84,0.023,0.37,↓
11,БДЗБР,Студена,25.2,2.4,20.451,81.15,18.051,79.17,0.288,0.764,↓
12,БДЗБР,Дяково,35.4,8.0,27.795,78.52,19.795,72.25,0.058,0.236,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.471,46.02,0.371,40.17,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.781,79.06,1.581,77.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.377,54.99,14.877,51.12,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.31,82.13,3.81,76.73,8.87,9.689,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.104,0.104,~
18,БДДР,Кула,20.25,0.7,7.461,36.84,6.761,34.58,0.0,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.543,29.03,10.143,24.86,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,217.855,43.05,150.855,34.36,0.116,6.25,↓
21,БДДР,Сопот,60.908,1.3,29.21,47.96,27.91,46.82,0.59,2.211,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.098,36.23,44.098,34.72,1.007,1.007,~
23,БДДР,Бели Лом,25.5,3.2,8.459,33.17,5.259,23.58,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.454,53.77,156.454,50.63,0.005,3.014,↓
26,БДЧР,Порой,45.2,2.0,4.557,10.08,2.557,5.92,0.046,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.782,22.53,1.982,17.16,0.023,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.7,37.43,119.7,32.35,2.44,2.44,~
29,БДИБР,Малко Шарково,45.0,3.9,32.947,73.22,29.047,70.67,0.032,0.344,↓
30,БДИБР,Домлян,26.074,0.7,6.516,24.99,5.816,22.92,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.05,16.49,30.65,15.09,0.203,0.203,~
32,БДИБР,Тополница,137.108,20.0,34.392,25.08,14.392,12.29,1.308,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.408,56.5,40.408,44.9,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.592,59.15,101.592,54.75,0.159,1.058,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.303,13.57,13.893,10.16,1.471,1.158,↑
38,БДИБР,Белмекен,144.036,3.81,99.082,68.79,95.272,67.94,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,40.955,65.94,37.013,63.63,,,↓
41,БДИБР,Широка поляна,23.98,3.3,8.819,36.78,5.519,26.69,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.39,0.743,56.64,0.062,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.668,37.48,0.392,26.02,0.306,0.253,↑
44,БДИБР,Батак,310.298,19.95,180.746,58.25,160.796,55.38,4.772,0.514,↑
45,БДЗБР,Доспат,449.249,14.907,342.601,76.26,327.694,75.45,0.797,0.797,~
46,БДИБР,Цанков камък,110.708,31.2,86.042,77.72,54.842,68.98,4.459,1.389,↑
47,БДИБР,Въча,226.12,24.52,157.925,69.84,133.405,66.17,2.209,15.496,↓
48,БДИБР,Кричим,20.256,1.73,19.78,97.65,18.05,97.43,14.93,12.925,↑
49,БДИБР,Кърджали,497.236,107.176,284.226,57.16,177.05,45.39,2.18,26.884,↓
50,БДИБР,Студен кладенец,387.772,90.667,233.509,60.22,142.842,48.08,25.74,21.152,↑
51,БДИБР,Ивайловград,156.702,59.526,137.142,87.52,77.616,79.87,19.158,40.308,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.196,84.29,3.928,55.08,,,↑
