id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,509.434,77.75,422.234,74.33,0.794,6.93,↓
2,БДДР,Бели Искър,15.08,1.4,8.884,58.91,7.484,54.71,0.082,1.355,↓
3,БДДР,Среченска бара,15.5,1.0,13.36,86.19,12.36,85.24,0.127,0.683,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.597,77.97,17.397,74.03,0.082,0.359,↓
5,БДДР,Йовковци,92.179,9.0,86.422,93.76,77.422,93.08,0.109,1.062,↓
6,БДЧР,Тича,311.8,40.0,235.165,75.42,195.165,71.8,0.047,2.325,↓
7,БДЧР,Камчия,233.55,76.0,207.725,88.94,131.725,83.61,0.024,2.627,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.616,69.98,15.066,60.82,0.116,0.417,↓
9,БДИБР,Асеновец,28.2,2.0,22.672,80.4,20.672,78.9,0.22,0.868,↓
10,БДИБР,Боровица,27.3,4.6,24.381,89.31,19.781,87.14,0.075,0.33,↓
11,БДЗБР,Студена,25.2,2.4,17.454,69.26,15.054,66.02,0.263,0.83,↓
12,БДЗБР,Дяково,35.4,8.0,28.816,81.4,20.816,75.97,0.0,1.277,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.78,76.17,0.68,73.59,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.087,48.25,0.887,43.21,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.719,52.91,14.219,48.86,0.37,0.37,~
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,4.669,3.836,᷆
17,БДДР,Ястребино,62.3,3.9,40.295,64.68,36.395,62.32,0.185,1.019,↓
18,БДДР,Кула,20.25,0.7,9.154,45.2,8.454,43.24,0.023,0.139,↓
19,БДДР,Рабиша,43.2,2.4,12.367,28.63,9.967,24.43,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,226.78,44.82,159.78,36.4,0.231,8.218,↓
21,БДДР,Сопот,60.908,1.3,34.05,55.9,32.75,54.94,0.451,3.345,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.568,38.13,46.568,36.67,0.926,1.597,↓
23,БДДР,Бели Лом,25.5,3.2,8.839,34.66,5.639,25.29,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.844,53.89,156.844,50.76,0.009,3.018,↓
26,БДЧР,Порой,45.2,2.0,5.78,12.79,3.78,8.75,0.104,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.02,24.45,2.22,19.22,0.024,0.337,↓
28,БДИБР,Жребчево,400.0,30.0,240.305,60.08,210.305,56.84,0.315,8.047,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.494,81.1,32.594,79.3,0.387,0.387,~
30,БДИБР,Домлян,26.074,0.7,2.382,9.14,1.682,6.63,0.003,0.272,↓
31,БДИБР,Пясъчник,206.53,3.4,15.232,7.38,11.832,5.82,0.142,0.142,~
32,БДИБР,Тополница,137.108,20.0,30.574,22.3,10.574,9.03,0.162,4.63,↓
33,БДИБР,Тракиец,114.0,24.0,64.502,56.58,40.502,45.0,0.012,0.799,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,124.211,60.42,104.211,56.16,0.222,12.548,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,38.101,26.79,32.691,23.9,0.882,5.81,↓
38,БДИБР,Белмекен,144.036,3.81,107.715,74.78,103.905,74.1,,,↓
39,БДИБР,Чаира,5.5,1.369,2.597,47.22,1.228,29.73,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,47.133,75.89,43.191,74.25,,,~
41,БДИБР,Широка поляна,23.98,3.3,14.221,59.3,10.921,52.81,,,↓
42,БДИБР,Беглика,1.554,0.242,0.931,59.91,0.689,52.52,0.043,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.781,43.83,0.505,33.53,0.172,0.38,↓
44,БДИБР,Батак,310.298,19.95,212.89,68.61,192.94,66.45,3.326,9.734,↓
45,БДЗБР,Доспат,449.249,14.907,343.727,76.51,328.82,75.71,1.278,4.833,↓
46,БДИБР,Цанков камък,110.708,31.2,81.991,74.06,50.791,63.88,5.611,1.502,↑
47,БДИБР,Въча,226.12,24.52,184.912,81.78,160.392,79.56,2.595,7.572,↓
48,БДИБР,Кричим,20.256,1.73,19.589,96.71,17.859,96.4,7.354,6.254,↑
49,БДИБР,Кърджали,497.236,107.176,312.89,62.93,205.714,52.74,1.695,4.452,↓
50,БДИБР,Студен кладенец,387.772,90.667,218.753,56.41,128.086,43.11,3.467,5.605,↓
51,БДИБР,Ивайловград,156.702,59.526,69.323,44.24,9.797,10.08,6.492,5.09,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.476,80.76,3.208,44.98,,,~
