id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.594,80.52,440.394,77.53,1.73,3.447,↓
2,БДДР,Бели Искър,15.08,1.4,10.161,67.38,8.761,64.04,0.455,0.837,↓
3,БДДР,Среченска бара,15.5,1.0,14.749,95.15,13.749,94.82,0.729,2.176,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.863,71.71,15.663,66.65,0.076,0.32,↓
5,БДДР,Йовковци,92.179,9.0,74.106,80.39,65.106,78.27,0.07,0.924,↓
6,БДДР,Ястребино,62.3,3.9,12.95,20.79,9.05,15.5,0.069,0.162,↓
7,БДЧР,Тича,311.8,40.0,141.1,45.25,101.1,37.2,0.007,1.419,↓
8,БДЧР,Камчия,233.55,76.3,120.037,51.4,43.737,27.81,0.024,2.13,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.232,62.6,12.682,51.2,0.012,0.336,↓
10,БДИБР,Асеновец,28.2,2.0,9.126,32.36,7.126,27.2,0.012,0.324,↓
11,БДИБР,Боровица,27.3,4.6,24.65,90.29,20.05,88.33,0.092,0.42,↓
12,БДЗБР,Студена,25.2,2.4,20.156,79.98,17.756,77.88,0.145,0.55,↓
13,БДЗБР,Дяково,35.4,8.0,25.694,72.58,17.694,64.57,0.286,0.286,↓
14,БДЗБР,Калин,1.024,0.1,0.741,72.39,0.641,69.4,,,~
15,БДЗБР,Карагьол,2.252,0.2,1.493,66.31,1.293,63.02,,,д
16,БДДР,Панчарево,6.465,1.5,5.295,81.91,3.795,76.44,2.267,2.683,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.143,0.108,~
18,БДДР,Кула,20.25,0.7,7.962,39.32,7.262,37.15,0.001,0.076,↓
19,БДДР,Рабиша,43.2,2.4,12.882,29.82,10.482,25.69,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,211.7,41.84,144.7,32.96,0.116,5.671,↓
21,БДДР,Сопот,60.908,1.3,26.55,43.59,25.25,42.36,1.481,3.218,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.31,37.16,45.31,35.68,0.949,0.949,~
23,БДДР,Бели Лом,25.5,3.2,8.516,33.4,5.316,23.84,0.046,0.266,↓
24,БДЧР,Съединение,12.81,1.5,5.861,45.75,4.361,38.56,0.035,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,114.992,34.85,93.992,30.42,0.007,1.975,↓
26,БДЧР,Порой,45.2,2.0,9.38,20.75,7.38,17.08,0.03,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.471,19.5,1.671,14.08,0.074,0.016,↑
28,БДИБР,Жребчево,400.0,30.0,82.582,20.65,52.582,14.21,0.668,2.126,↓
29,БДИБР,Малко Шарково,45.0,3.9,18.708,41.57,14.808,36.03,0.0,0.25,↓
30,БДИБР,Домлян,26.074,0.7,1.522,5.84,0.822,3.24,0.0,0.23,↓
31,БДИБР,Пясъчник,206.53,3.4,18.011,8.72,14.611,7.19,0.147,0.147,~
32,БДИБР,Тополница,137.108,20.0,23.104,16.85,3.104,2.65,0.59,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.756,56.8,40.756,45.28,0.012,0.66,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.356,3.356,~
35,БДДР,Александър Стамболийски,205.569,20.0,114.037,55.47,94.037,50.67,0.104,0.0,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,16.906,11.89,11.496,8.4,0.46,0.0,~
38,БДИБР,Белмекен,144.036,3.81,112.656,78.21,108.846,77.62,,,↓
39,БДИБР,Чаира,5.5,1.369,2.438,44.33,1.069,25.88,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.669,83.19,47.727,82.05,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.423,72.66,14.123,68.29,,,↓
42,БДИБР,Беглика,1.554,0.242,0.896,57.66,0.654,49.85,0.027,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.771,43.27,0.495,32.87,0.234,0.0,↑
44,БДИБР,Батак,310.298,19.95,195.736,63.08,175.786,60.54,0.684,0.81,↓
45,БДЗБР,Доспат,449.249,14.907,389.554,86.71,374.647,86.26,1.187,0.0,↓
46,БДИБР,Цанков камък,110.708,31.2,78.427,70.84,47.227,59.4,1.921,1.296,↑
47,БДИБР,Въча,226.12,24.52,194.559,86.04,170.039,84.34,1.734,3.592,↓
48,БДИБР,Кричим,20.256,1.73,18.621,91.93,16.891,91.17,3.594,5.255,↓
49,БДИБР,Кърджали,497.236,107.176,351.264,70.64,244.088,62.58,1.554,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,219.308,56.56,128.641,43.3,0.25,1.78,↓
51,БДИБР,Ивайловград,156.702,59.526,113.902,72.69,54.376,55.96,2.083,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.368,80.24,3.1,43.47,,,↓
