id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,578.401,88.27,491.201,86.47,34.015,30.774,↑
2,БДДР,Бели Искър,15.08,1.4,12.091,80.18,10.691,78.15,6.371,5.927,↑
3,БДДР,Среченска бара,15.5,1.0,15.26,98.45,14.26,98.34,0.451,0.567,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.051,83.22,18.851,80.22,0.463,0.755,↓
5,БДДР,Йовковци,92.179,9.0,90.183,97.84,81.183,97.6,0.072,0.727,↓
6,БДЧР,Тича,311.8,40.0,228.556,73.3,188.556,69.37,1.597,1.597,~
7,БДЧР,Камчия,233.55,76.0,231.175,98.98,155.175,98.49,0.775,2.546,↓
8,БДЧР,Ясна поляна,32.32,7.55,29.638,91.7,22.088,89.17,0.036,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,27.188,96.41,25.188,96.14,0.313,0.856,↓
10,БДИБР,Боровица,27.3,4.6,26.725,97.89,22.125,97.47,0.206,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.842,82.71,18.442,80.89,2.879,2.879,᷆
12,БДЗБР,Дяково,35.4,8.0,32.75,92.51,24.75,90.33,1.201,0.333,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.448,43.75,0.348,37.66,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.097,93.12,1.897,92.45,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.731,59.28,16.231,55.78,0.656,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.374,83.12,3.874,78.02,32.427,32.742,᷆
17,БДДР,Ястребино,62.3,3.9,37.532,60.24,33.632,57.59,0.938,0.938,~
18,БДДР,Кула,20.25,0.7,10.327,51.0,9.627,49.24,0.012,0.046,↓
19,БДДР,Рабиша,43.2,2.4,17.394,40.26,14.994,36.75,0.938,1.424,↓
20,БДДР,Огоста,506.0,67.0,307.38,60.75,240.38,54.76,5.382,9.664,↓
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.226,44.02,54.226,42.7,1.1,1.1,~
23,БДДР,Бели Лом,25.5,3.2,9.799,38.43,6.599,29.59,0.058,0.162,↓
24,БДЧР,Съединение,12.81,1.5,7.929,61.9,6.429,56.84,0.313,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.217,55.82,163.217,52.82,1.889,1.889,~
26,БДЧР,Порой,45.2,2.0,6.28,13.89,4.28,9.91,0.162,0.174,↓
27,БДЧР,Ахелой,12.35,0.8,7.297,59.09,6.497,56.25,0.036,0.069,↓
28,БДИБР,Жребчево,400.0,30.0,329.6,82.4,299.6,80.97,6.379,11.009,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.98,88.84,36.08,87.79,0.219,0.219,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.739,0.739,~
31,БДИБР,Пясъчник,206.53,3.4,47.19,22.85,43.79,21.56,0.258,0.258,~
32,БДИБР,Тополница,137.108,20.0,121.532,88.64,101.532,86.7,7.535,8.113,↓
33,БДИБР,Тракиец,114.0,24.0,73.822,64.76,49.822,55.36,0.058,0.729,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,196.455,95.57,176.455,95.09,9.049,10.311,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,108.952,76.61,103.542,75.69,7.317,6.16,↑
38,БДИБР,Белмекен,144.036,3.81,126.458,87.8,122.648,87.46,,,↑
39,БДИБР,Чаира,5.5,1.369,2.194,39.89,0.825,19.97,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,57.252,92.18,53.31,91.65,,,↑
41,БДИБР,Широка поляна,23.98,3.3,22.203,92.59,18.903,91.41,,,↑
42,БДИБР,Беглика,1.554,0.242,0.921,59.27,0.679,51.75,0.664,0.953,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.459,81.87,1.183,78.55,0.718,0.753,↓
44,БДИБР,Батак,310.298,19.95,286.931,92.47,266.981,91.95,7.882,7.882,~
45,БДЗБР,Доспат,449.249,14.907,401.648,89.4,386.741,89.04,4.711,4.711,~
46,БДИБР,Цанков камък,110.708,31.2,83.115,75.08,51.915,65.3,17.4,5.56,↑
47,БДИБР,Въча,226.12,24.52,182.719,80.81,158.199,78.47,12.638,9.154,↑
48,БДИБР,Кричим,20.256,1.73,18.906,93.34,17.176,92.71,9.029,9.527,↓
49,БДИБР,Кърджали,497.236,107.176,323.519,65.06,216.343,55.46,26.131,21.883,↑
50,БДИБР,Студен кладенец,387.772,90.667,275.132,70.95,184.465,62.09,33.261,25.184,↑
51,БДИБР,Ивайловград,156.702,59.526,118.447,75.59,58.921,60.63,29.592,19.768,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.708,91.71,5.44,76.28,,,↓
