id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.04,80.13,437.84,77.08,8.332,22.326,↓
2,БДДР,Бели Искър,15.08,1.4,11.261,74.67,9.861,72.08,0.271,0.957,↓
5,БДДР,Йовковци,92.179,9.0,73.934,80.21,64.934,78.07,0.613,0.613,~
6,БДЧР,Тича,311.8,40.0,147.906,47.44,107.906,39.7,1.097,1.097,~
7,БДЧР,Камчия,233.55,76.0,165.806,70.99,89.806,57.0,5.439,1.817,↑
8,БДЧР,Ясна поляна,32.32,7.55,22.074,68.3,14.524,58.64,0.197,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,15.973,56.64,13.973,53.33,1.586,0.197,↑
10,БДИБР,Боровица,27.3,4.6,27.16,99.49,22.56,99.38,8.206,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.041,83.5,18.641,81.76,0.561,2.862,↓
12,БДЗБР,Дяково,35.4,8.0,30.716,86.77,22.716,82.91,0.325,0.135,↑
16,БДДР,Панчарево,6.465,1.5,5.007,77.45,3.507,70.64,23.423,23.423,~
17,БДДР,Ястребино,62.3,3.9,13.985,22.45,10.085,17.27,0.475,0.069,↑
18,БДДР,Кула,20.25,0.7,7.97,39.36,7.27,37.19,0.139,0.058,↑
19,БДДР,Рабиша,43.2,2.4,12.596,29.16,10.196,24.99,0.231,0.012,↑
20,БДДР,Огоста,506.0,67.0,234.1,46.26,167.1,38.06,7.87,2.315,↑
21,БДДР,Сопот,60.908,1.3,28.84,47.35,27.54,46.2,0.625,0.247,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.812,41.39,50.812,40.01,0.972,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.402,32.95,5.202,23.33,0.046,0.046,~
24,БДЧР,Съединение,12.81,1.5,6.022,47.01,4.522,39.98,0.035,0.035,~
26,БДЧР,Порой,45.2,2.0,10.12,22.39,8.12,18.8,0.444,0.166,↑
27,БДЧР,Ахелой,12.67,0.8,3.97,31.33,3.17,26.71,0.007,0.007,~
28,БДИБР,Жребчево,400.0,30.0,173.284,43.32,143.284,38.73,16.858,1.58,↑
30,БДИБР,Домлян,26.074,0.7,13.587,52.11,12.887,50.79,0.969,0.078,↑
31,БДИБР,Пясъчник,206.53,3.4,25.766,12.48,22.366,11.01,2.603,0.172,↑
32,БДИБР,Тополница,137.108,20.0,55.436,40.43,35.436,30.26,8.623,0.718,↑
33,БДИБР,Тракиец,114.0,24.0,71.86,63.04,47.86,53.18,0.347,0.187,↑
34,БДЗБР,Пчелина,54.2,34.2,54.45,100.46,20.25,101.25,4.757,10.636,᷆
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,87.552,61.56,82.142,60.04,10.752,1.36,↑
38,БДИБР,Белмекен,144.036,3.81,93.912,65.2,90.102,64.25,,,↓
39,БДИБР,Чаира,5.5,1.369,3.687,67.04,2.318,56.11,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,55.749,89.76,51.807,89.06,,,↓
42,БДИБР,Беглика,1.554,0.242,1.249,80.37,1.007,76.75,0.848,1.901,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.714,96.18,1.438,95.48,1.05,1.501,↓
44,БДИБР,Батак,310.298,19.95,223.669,72.08,203.719,70.16,14.904,15.984,↓
45,БДЗБР,Доспат,449.249,14.907,411.832,91.67,396.925,91.39,12.14,9.684,↑
46,БДИБР,Цанков камък,110.708,31.2,103.544,93.53,72.344,90.99,35.709,49.505,↓
47,БДИБР,Въча,226.12,24.52,218.792,96.76,194.272,96.37,51.691,78.358,↓
48,БДИБР,Кричим,20.256,1.73,19.503,96.28,17.773,95.94,78.253,69.04,↑
49,БДИБР,Кърджали,497.236,107.176,471.522,94.83,364.346,93.41,33.116,114.472,↓
51,БДИБР,Ивайловград,156.702,59.526,124.292,79.32,64.766,66.65,154.236,214.554,↓
