id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,549.041,83.79,461.841,81.3,3.664,6.834,↓
2,БДДР,Бели Искър,15.08,1.4,10.544,69.92,9.144,66.84,0.742,0.908,↓
3,БДДР,Среченска бара,15.5,1.0,15.162,97.82,14.162,97.67,0.59,0.694,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.73,74.84,16.53,70.34,0.068,0.334,↓
5,БДДР,Йовковци,,,,,,,,,
6,БДЧР,Тича,311.8,40.0,247.353,79.33,207.353,76.29,0.061,3.302,↓
7,БДЧР,Камчия,233.55,76.0,215.586,92.31,139.586,88.6,0.486,3.16,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.36,66.09,13.81,55.75,0.012,0.556,↓
9,БДИБР,Асеновец,28.2,2.0,20.216,71.69,18.216,69.53,0.15,0.706,↓
10,БДИБР,Боровица,27.3,4.6,25.805,94.52,21.205,93.41,0.101,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.868,90.75,20.468,89.77,0.206,0.722,↓
12,БДЗБР,Дяково,35.4,8.0,28.798,81.35,20.798,75.9,0.012,0.863,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.8,78.13,0.7,75.76,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.701,75.55,1.501,73.17,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.782,59.44,16.282,55.95,0.345,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.455,84.38,3.955,79.66,5.829,5.514,᷆
17,БДДР,Ястребино,62.3,3.9,39.968,64.15,36.068,61.76,0.127,2.025,↓
18,БДДР,Кула,20.25,0.7,8.195,40.47,7.495,38.34,0.046,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.78,29.58,10.38,25.44,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,249.0,49.21,182.0,41.46,1.042,6.597,↓
21,БДДР,Сопот,60.908,1.3,38.885,63.84,37.585,63.05,2.06,3.102,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.116,39.32,48.116,37.89,0.602,1.933,↓
23,БДДР,Бели Лом,25.5,3.2,8.896,34.89,5.696,25.54,0.347,0.347,~
24,БДЧР,Съединение,12.81,1.5,8.472,66.14,6.972,61.64,0.023,0.127,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,197.353,59.8,176.353,57.07,0.011,3.021,↓
26,БДЧР,Порой,45.2,2.0,5.004,11.07,3.004,6.95,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.979,24.12,2.179,18.87,0.012,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,185.614,46.4,155.614,42.06,1.155,15.53,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.898,77.55,30.998,75.42,0.012,1.019,↓
30,БДИБР,Домлян,26.074,0.7,10.334,39.63,9.634,37.97,0.08,2.358,↓
31,БДИБР,Пясъчник,206.53,3.4,31.392,15.2,27.992,13.78,0.0,4.792,↓
32,БДИБР,Тополница,137.108,20.0,54.008,39.39,34.008,29.04,1.377,11.019,↓
33,БДИБР,Тракиец,114.0,24.0,69.361,60.84,45.361,50.4,0.035,1.03,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.825,59.26,101.825,54.87,0.275,2.983,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,49.618,34.89,44.208,32.31,1.911,12.802,↓
38,БДИБР,Белмекен,144.036,3.81,124.11,86.17,120.3,85.79,,,↓
39,БДИБР,Чаира,5.5,1.369,2.887,52.48,1.518,36.74,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,49.406,79.54,45.464,78.16,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.051,71.11,13.751,66.5,,,↓
42,БДИБР,Беглика,1.554,0.242,0.953,61.32,0.711,54.19,0.09,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.562,31.53,0.286,18.98,0.314,0.002,↑
44,БДИБР,Батак,310.298,19.95,193.897,62.49,173.947,59.91,8.498,17.013,↓
45,БДЗБР,Доспат,449.249,14.907,365.023,81.25,350.116,80.61,1.117,1.117,~
46,БДИБР,Цанков камък,110.708,31.2,100.273,90.57,69.073,86.88,3.668,1.552,↑
47,БДИБР,Въча,226.12,24.52,170.322,75.32,145.802,72.32,2.634,21.106,↓
48,БДИБР,Кричим,20.256,1.73,19.139,94.49,17.409,93.97,21.008,22.308,↓
49,БДИБР,Кърджали,497.236,107.176,401.69,80.78,294.514,75.5,7.67,15.937,↓
50,БДИБР,Студен кладенец,387.772,90.667,262.312,67.65,171.645,57.77,13.361,47.345,↓
51,БДИБР,Ивайловград,156.702,59.526,141.817,90.5,82.291,84.68,35.63,19.096,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.348,89.94,5.08,71.23,,,↑
