id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,491.285,74.98,404.085,71.14,7.068,16.136,↓
2,БДДР,Бели Искър,15.08,1.4,8.38,55.57,6.98,51.02,0.002,0.813,↓
3,БДДР,Среченска бара,15.5,1.0,15.056,97.14,14.056,96.94,0.694,0.475,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.235,87.49,20.035,85.26,0.945,1.383,↓
5,БДДР,Йовковци,92.179,9.0,82.616,89.63,73.616,88.5,1.311,0.696,↑
6,БДЧР,Тича,311.8,40.0,235.444,75.51,195.444,71.91,5.228,1.431,↑
7,БДЧР,Камчия,233.55,76.0,223.938,95.88,147.938,93.9,6.771,2.303,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.239,78.09,17.689,71.41,5.961,0.382,↑
9,БДИБР,Асеновец,28.2,2.0,20.296,71.97,18.296,69.83,1.007,0.822,↑
10,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,0.3,0.3,~
11,БДЗБР,Студена,25.2,2.4,19.196,76.17,16.796,73.67,0.743,0.743,~
12,БДЗБР,Дяково,35.4,8.0,25.475,71.96,17.475,63.78,0.0,0.585,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.313,30.57,0.213,23.05,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.378,16.78,0.178,8.67,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.358,61.26,16.858,57.93,0.853,1.05,↓
16,БДДР,Панчарево,6.465,1.5,5.072,78.45,3.572,71.94,17.67,16.466,᷆
17,БДДР,Ястребино,62.3,3.9,42.363,68.0,38.463,65.86,4.722,0.104,↑
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,196.42,38.82,129.42,29.48,2.315,3.704,↓
21,БДДР,Сопот,60.908,1.3,35.734,58.67,34.434,57.77,2.303,0.394,↑
22,БДДР,Горни Дъбник,130.0,3.0,55.478,42.68,52.478,41.32,1.933,0.486,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.339,65.1,6.839,60.47,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,172.382,52.24,151.382,48.99,3.36,1.856,↑
26,БДЧР,Порой,45.2,2.0,5.115,11.32,3.115,7.21,0.532,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.568,20.79,1.768,15.31,0.092,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,220.128,55.03,190.128,51.39,3.249,1.49,↑
29,БДИБР,Малко Шарково,45.0,3.9,37.994,84.43,34.094,82.95,2.005,2.005,~
30,БДИБР,Домлян,26.074,0.7,11.935,45.77,11.235,44.28,0.442,0.087,↑
31,БДИБР,Пясъчник,206.53,3.4,37.5,18.16,34.1,16.79,1.951,0.215,↑
32,БДИБР,Тополница,137.108,20.0,95.305,69.51,75.305,64.3,8.981,10.544,↓
33,БДИБР,Тракиец,114.0,24.0,73.86,64.79,49.86,55.4,2.141,2.141,~
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,127.98,62.26,107.98,58.19,9.268,0.949,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,67.856,47.71,62.446,45.65,4.055,0.96,↑
38,БДИБР,Белмекен,144.036,3.81,66.272,46.01,62.462,44.54,,,↓
39,БДИБР,Чаира,5.5,1.369,2.338,42.51,0.969,23.46,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,42.946,69.14,39.004,67.05,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.192,42.5,6.892,33.33,,,↓
42,БДИБР,Беглика,1.554,0.242,0.958,61.64,0.716,54.57,0.189,0.475,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.708,39.71,0.432,28.67,0.296,0.438,↓
44,БДИБР,Батак,310.298,19.95,225.723,72.74,205.773,70.87,8.314,3.993,↑
45,БДЗБР,Доспат,449.249,14.907,369.323,82.21,354.416,81.6,3.616,3.616,~
46,БДИБР,Цанков камък,110.708,31.2,81.535,73.65,50.335,63.31,9.377,8.208,↑
47,БДИБР,Въча,226.12,24.52,185.342,81.97,160.822,79.77,9.775,7.287,↑
48,БДИБР,Кричим,20.256,1.73,19.684,97.18,17.954,96.91,6.972,5.375,↑
49,БДИБР,Кърджали,497.236,107.176,350.872,70.56,243.696,62.48,24.906,53.709,↓
50,БДИБР,Студен кладенец,387.772,90.667,266.839,68.81,176.172,59.3,81.294,113.061,↓
51,БДИБР,Ивайловград,156.702,59.526,108.941,69.52,49.415,50.85,140.308,142.929,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.924,92.76,5.656,79.3,,,↓
