id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,497.304,75.9,410.104,72.19,3.448,15.6,↓
2,БДДР,Бели Искър,15.08,1.4,9.266,61.45,7.866,57.5,0.331,0.794,↓
3,БДДР,Среченска бара,15.5,1.0,14.557,93.92,13.557,93.5,0.764,0.544,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.341,84.26,19.141,81.45,0.488,0.779,↓
5,БДДР,Йовковци,92.179,9.0,82.669,89.68,73.669,88.57,0.132,0.747,↓
6,БДЧР,Тича,311.8,40.0,231.836,74.35,191.836,70.58,1.446,1.446,~
7,БДЧР,Камчия,233.55,76.0,217.242,93.02,141.242,89.65,2.338,2.211,↑
8,БДЧР,Ясна поляна,32.32,7.55,24.07,74.47,16.52,66.69,1.215,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,19.784,70.16,17.784,67.88,0.637,0.822,↓
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.491,0.26,↑
11,БДЗБР,Студена,25.2,2.4,18.575,73.71,16.175,70.94,0.514,0.827,↓
12,БДЗБР,Дяково,35.4,8.0,26.216,74.06,18.216,66.48,0.0,0.585,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.302,29.47,0.202,21.84,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.551,24.44,0.351,17.08,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.903,59.82,16.403,56.37,0.656,1.05,↓
16,БДДР,Панчарево,6.465,1.5,5.086,78.67,3.586,72.23,14.27,15.104,᷆
17,БДДР,Ястребино,62.3,3.9,40.803,65.49,36.903,63.19,0.521,0.104,↑
18,БДДР,Кула,20.25,0.7,8.934,44.12,8.234,42.12,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,11.681,27.04,9.281,22.75,0.012,0.0,↑
20,БДДР,Огоста,506.0,67.0,201.125,39.75,134.125,30.55,4.282,5.729,↓
21,БДДР,Сопот,60.908,1.3,33.06,54.28,31.76,53.28,0.313,0.313,~
22,БДДР,Горни Дъбник,130.0,3.0,54.27,41.75,51.27,40.37,0.359,0.359,~
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.321,64.96,6.821,60.31,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.992,52.12,150.992,48.86,2.034,2.034,~
26,БДЧР,Порой,45.2,2.0,4.82,10.66,2.82,6.53,0.37,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.415,19.55,1.615,13.98,0.127,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,221.344,55.34,191.344,51.71,5.109,8.627,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.568,85.71,34.668,84.35,1.205,1.205,~
30,БДИБР,Домлян,26.074,0.7,11.068,42.45,10.368,40.86,0.441,0.087,↑
31,БДИБР,Пясъчник,206.53,3.4,35.35,17.12,31.95,15.73,1.365,0.208,↑
32,БДИБР,Тополница,137.108,20.0,95.125,69.38,75.125,64.15,6.481,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,76.175,66.82,52.175,57.97,0.174,3.16,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,131.119,63.78,111.119,59.88,7.217,11.908,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,71.598,50.34,66.188,48.38,3.676,6.88,↓
38,БДИБР,Белмекен,144.036,3.81,75.008,52.08,71.198,50.77,,,↓
39,БДИБР,Чаира,5.5,1.369,2.34,42.55,0.971,23.51,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.657,70.29,39.715,68.27,,,↑
41,БДИБР,Широка поляна,23.98,3.3,10.855,45.26,7.555,36.53,,,↓
42,БДИБР,Беглика,1.554,0.242,0.931,59.89,0.689,52.49,0.133,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.84,47.13,0.564,37.44,0.216,0.564,↓
44,БДИБР,Батак,310.298,19.95,221.15,71.27,201.2,69.3,3.41,4.49,↓
45,БДЗБР,Доспат,449.249,14.907,367.89,81.89,352.983,81.27,3.221,4.406,↓
46,БДИБР,Цанков камък,110.708,31.2,78.893,71.26,47.693,59.99,8.896,5.77,↑
47,БДИБР,Въча,226.12,24.52,180.354,79.76,155.834,77.3,7.4,4.912,↑
48,БДИБР,Кричим,20.256,1.73,18.82,92.91,17.09,92.25,5.491,9.287,↓
49,БДИБР,Кърджали,497.236,107.176,365.861,73.58,258.685,66.32,27.128,28.686,↓
50,БДИБР,Студен кладенец,387.772,90.667,308.273,79.5,217.606,73.24,73.047,55.738,↑
51,БДИБР,Ивайловград,156.702,59.526,132.054,84.27,72.528,74.64,100.725,135.513,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.456,90.47,5.188,72.74,,,↑
