id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,578.681,88.31,491.481,86.52,26.276,13.312,↑
2,БДДР,Бели Искър,15.08,1.4,12.407,82.27,11.007,80.46,4.298,3.229,↑
3,БДДР,Среченска бара,15.5,1.0,15.24,98.32,14.24,98.21,1.597,1.829,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.341,84.26,19.141,81.45,3.237,0.759,↑
5,БДДР,Йовковци,92.179,9.0,89.901,97.53,80.901,97.26,0.087,0.74,↓
6,БДЧР,Тича,311.8,40.0,228.884,73.41,188.884,69.49,4.472,2.574,↑
7,БДЧР,Камчия,233.55,76.0,230.795,98.82,154.795,98.25,0.185,2.373,↓
8,БДЧР,Ясна поляна,32.32,7.55,29.386,90.92,21.836,88.16,0.081,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,27.059,95.95,25.059,95.65,1.493,0.81,↑
10,БДИБР,Боровица,27.3,4.6,26.825,98.26,22.225,97.91,0.785,0.38,↑
11,БДЗБР,Студена,25.2,2.4,20.814,82.59,18.414,80.76,2.33,2.494,᷆
12,БДЗБР,Дяково,35.4,8.0,33.144,93.63,25.144,91.77,1.543,0.241,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.8,78.13,0.7,75.76,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.158,95.82,1.958,95.41,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.294,57.89,15.794,54.27,0.39,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,13.958,13.208,᷆
17,БДДР,Ястребино,62.3,3.9,37.75,60.59,33.85,57.96,1.528,0.683,↑
18,БДДР,Кула,20.25,0.7,10.312,50.92,9.612,49.17,0.012,0.046,↓
19,БДДР,Рабиша,43.2,2.4,16.806,38.9,14.406,35.31,0.012,1.424,↓
20,БДДР,Огоста,506.0,67.0,304.64,60.21,237.64,54.13,3.241,8.102,↓
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.288,44.07,54.288,42.75,1.111,1.111,~
23,БДДР,Бели Лом,25.5,3.2,9.77,38.31,6.57,29.46,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,8.054,62.87,6.554,57.95,0.509,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.477,55.9,163.477,52.91,3.139,1.634,↑
26,БДЧР,Порой,45.2,2.0,6.26,13.85,4.26,9.86,0.185,0.081,↑
27,БДЧР,Ахелой,12.35,0.8,7.31,59.19,6.51,56.36,0.15,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,327.6,81.9,297.6,80.43,7.992,10.307,↓
29,БДИБР,Малко Шарково,45.0,3.9,40.084,89.08,36.184,88.04,0.613,0.219,↑
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.741,0.741,~
31,БДИБР,Пясъчник,206.53,3.4,47.364,22.93,43.964,21.64,0.929,0.258,↑
32,БДИБР,Тополница,137.108,20.0,120.775,88.09,100.775,86.05,7.662,12.338,↓
33,БДИБР,Тракиец,114.0,24.0,73.517,64.49,49.517,55.02,0.035,0.729,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,196.239,95.46,176.239,94.97,12.924,10.425,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,109.963,77.32,104.553,76.43,10.808,4.94,↑
38,БДИБР,Белмекен,144.036,3.81,134.245,93.2,130.435,93.02,,,↑
39,БДИБР,Чаира,5.5,1.369,2.069,37.62,0.7,16.95,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,57.49,92.56,53.548,92.06,,,~
41,БДИБР,Широка поляна,23.98,3.3,22.849,95.28,19.549,94.53,,,↑
42,БДИБР,Беглика,1.554,0.242,0.936,60.23,0.694,52.9,0.469,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.423,79.85,1.147,76.16,0.57,0.755,↓
44,БДИБР,Батак,310.298,19.95,286.524,92.34,266.574,91.81,7.102,9.456,↓
45,БДЗБР,Доспат,449.249,14.907,400.375,89.12,385.468,88.75,4.872,8.556,↓
46,БДИБР,Цанков камък,110.708,31.2,83.915,75.8,52.715,66.3,23.12,19.826,↑
47,БДИБР,Въча,226.12,24.52,186.159,82.33,161.639,80.18,21.616,10.169,↑
48,БДИБР,Кричим,20.256,1.73,19.39,95.72,17.66,95.33,9.644,9.044,↑
49,БДИБР,Кърджали,497.236,107.176,334.941,67.36,227.765,58.39,31.562,1.041,↑
50,БДИБР,Студен кладенец,387.772,90.667,271.425,70.0,180.758,60.84,18.173,4.843,↑
51,БДИБР,Ивайловград,156.702,59.526,122.523,78.19,62.997,64.83,15.237,0.793,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,~
