id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,493.637,75.34,406.437,71.55,6.438,12.495,↓
2,БДДР,Бели Искър,15.08,1.4,8.988,59.6,7.588,55.46,0.402,0.775,↓
3,БДДР,Среченска бара,15.5,1.0,14.643,94.47,13.643,94.09,0.521,0.521,~
4,БДДР,Христо Смирненски,27.7,4.2,23.517,84.9,19.317,82.2,1.214,0.777,↑
5,БДДР,Йовковци,92.179,9.0,82.35,89.34,73.35,88.18,0.111,0.725,↓
6,БДЧР,Тича,311.8,40.0,232.492,74.56,192.492,70.82,3.41,1.512,↑
7,БДЧР,Камчия,233.55,76.0,218.438,93.53,142.438,90.41,5.637,2.315,↑
8,БДЧР,Ясна поляна,32.32,7.55,24.141,74.69,16.591,66.98,0.428,0.382,↑
9,БДИБР,Асеновец,28.2,2.0,19.832,70.33,17.832,68.06,0.729,0.822,↓
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.26,0.26,~
11,БДЗБР,Студена,25.2,2.4,18.441,73.18,16.041,70.36,0.83,0.83,~
12,БДЗБР,Дяково,35.4,8.0,25.997,73.44,17.997,65.68,0.0,0.39,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.305,29.75,0.205,22.14,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.499,22.15,0.299,14.56,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.903,59.82,16.403,56.37,1.467,1.05,↑
16,БДДР,Панчарево,6.465,1.5,5.187,80.24,3.687,74.26,16.57,15.57,᷆
17,БДДР,Ястребино,62.3,3.9,41.093,65.96,37.193,63.69,0.521,0.104,↑
18,БДДР,Кула,20.25,0.7,8.874,43.82,8.174,41.81,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,199.24,39.38,132.24,30.12,3.646,6.655,↓
21,БДДР,Сопот,60.908,1.3,33.18,54.48,31.88,53.48,0.66,0.313,↑
22,БДДР,Горни Дъбник,130.0,3.0,54.385,41.83,51.385,40.46,1.019,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.321,64.96,6.821,60.31,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.862,52.08,150.862,48.82,1.578,1.578,~
26,БДЧР,Порой,45.2,2.0,4.905,10.85,2.905,6.72,0.255,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.465,19.96,1.665,14.42,0.127,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,219.824,54.96,189.824,51.3,5.844,9.363,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.806,88.46,35.906,87.36,2.505,2.505,~
30,БДИБР,Домлян,26.074,0.7,11.343,43.5,10.643,41.94,0.677,0.087,↑
31,БДИБР,Пясъчник,206.53,3.4,35.8,17.33,32.4,15.95,0.788,0.209,↑
32,БДИБР,Тополница,137.108,20.0,94.949,69.25,74.949,64.0,5.926,11.088,↓
33,БДИБР,Тракиец,114.0,24.0,75.125,65.9,51.125,56.81,0.116,2.141,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,128.871,62.69,108.871,58.67,6.582,12.049,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,69.882,49.14,64.472,47.13,2.922,6.87,↓
38,БДИБР,Белмекен,144.036,3.81,73.002,50.68,69.192,49.34,,,↓
39,БДИБР,Чаира,5.5,1.369,2.404,43.71,1.035,25.05,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.861,70.62,39.919,68.63,,,↑
41,БДИБР,Широка поляна,23.98,3.3,10.551,44.0,7.251,35.06,,,↓
42,БДИБР,Беглика,1.554,0.242,0.938,60.37,0.696,53.06,0.23,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.692,38.86,0.416,27.65,0.266,0.532,↓
44,БДИБР,Батак,310.298,19.95,221.243,71.3,201.293,69.33,3.746,1.586,↑
45,БДЗБР,Доспат,449.249,14.907,367.685,81.84,352.778,81.22,2.231,2.231,~
46,БДИБР,Цанков камък,110.708,31.2,79.609,71.91,48.409,60.89,5.578,7.87,↓
47,БДИБР,Въча,226.12,24.52,181.73,80.37,157.21,77.98,12.749,5.781,↑
48,БДИБР,Кричим,20.256,1.73,19.278,95.17,17.548,94.72,5.449,5.345,↑
49,БДИБР,Кърджали,497.236,107.176,369.643,74.34,262.467,67.29,24.602,40.31,↓
50,БДИБР,Студен кладенец,387.772,90.667,295.673,76.25,205.006,69.0,68.253,76.747,↓
51,БДИБР,Ивайловград,156.702,59.526,117.237,74.81,57.711,59.39,91.046,109.29,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.852,92.41,5.584,78.3,,,↑
