id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.711,80.23,438.511,77.2,3.113,11.089,↓
2,БДДР,Бели Искър,15.08,1.4,10.085,66.88,8.685,63.49,0.572,0.795,↓
3,БДДР,Среченска бара,15.5,1.0,14.643,94.47,13.643,94.09,0.521,0.637,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.798,71.47,15.598,66.38,0.079,0.329,↓
5,БДДР,Йовковци,92.179,9.0,73.885,80.15,64.885,78.01,0.069,0.92,↓
6,БДДР,Ястребино,62.3,3.9,12.926,20.75,9.026,15.46,0.058,0.15,↓
7,БДЧР,Тича,311.8,40.0,140.724,45.13,100.724,37.06,0.006,1.447,↓
8,БДЧР,Камчия,233.55,76.3,119.337,51.1,43.037,27.37,0.012,2.13,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.121,62.26,12.571,50.75,0.046,0.324,↓
10,БДИБР,Асеновец,28.2,2.0,9.069,32.16,7.069,26.98,0.012,0.185,↓
11,БДИБР,Боровица,27.3,4.6,24.58,90.04,19.98,88.02,0.09,0.38,↓
12,БДЗБР,Студена,25.2,2.4,20.149,79.96,17.749,77.85,1.055,0.511,↑
13,БДЗБР,Дяково,35.4,8.0,25.677,72.53,17.677,64.51,0.8,0.215,↑
14,БДЗБР,Калин,1.024,0.1,0.744,72.63,0.644,69.67,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.507,66.91,1.307,63.68,,,д
16,БДДР,Панчарево,6.465,1.5,5.408,83.64,3.908,78.7,7.813,7.42,↓
17,БДДР,Огняново,31.6,2.5,21.055,66.63,18.555,63.76,0.143,0.108,~
18,БДДР,Кула,20.25,0.7,7.944,39.23,7.244,37.05,0.006,0.076,↓
19,БДДР,Рабиша,43.2,2.4,12.847,29.74,10.447,25.61,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,210.34,41.57,143.34,32.65,0.231,5.093,↓
21,БДДР,Сопот,60.908,1.3,25.98,42.65,24.68,41.4,0.44,3.218,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.204,37.08,45.204,35.59,0.44,1.053,↓
23,БДДР,Бели Лом,25.5,3.2,8.44,33.1,5.24,23.5,0.023,0.463,↓
24,БДЧР,Съединение,12.81,1.5,5.838,45.57,4.338,38.36,0.035,0.116,↓
25,БДЧР,Георги Трайков,330.0,21.0,114.482,34.69,93.482,30.25,0.077,2.056,↓
26,БДЧР,Порой,45.2,2.0,9.36,20.71,7.36,17.04,0.146,0.146,~
27,БДЧР,Ахелой,12.67,0.8,2.486,19.62,1.686,14.2,0.12,0.016,↓
28,БДИБР,Жребчево,400.0,30.0,82.12,20.53,52.12,14.09,0.18,2.125,↓
29,БДИБР,Малко Шарково,45.0,3.9,18.642,41.43,14.742,35.87,0.0,0.25,↓
30,БДИБР,Домлян,26.074,0.7,1.463,5.61,0.763,3.01,0.0,0.23,↓
31,БДИБР,Пясъчник,206.53,3.4,18.011,8.72,14.611,7.19,0.147,0.147,~
32,БДИБР,Тополница,137.108,20.0,23.281,16.98,3.281,2.8,1.007,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.588,56.66,40.588,45.1,0.012,0.66,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,4.919,3.762,↑
35,БДДР,Александър Стамболийски,205.569,20.0,113.812,55.36,93.812,50.55,0.22,0.0,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,16.906,11.89,11.496,8.4,0.46,0.0,~
38,БДИБР,Белмекен,144.036,3.81,111.214,77.21,107.404,76.59,,,↓
39,БДИБР,Чаира,5.5,1.369,2.531,46.02,1.162,28.13,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.481,82.89,47.539,81.73,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.322,72.24,14.022,67.8,,,↓
42,БДИБР,Беглика,1.554,0.242,0.909,58.49,0.667,50.84,0.04,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.751,42.14,0.475,31.54,0.19,0.313,↓
44,БДИБР,Батак,310.298,19.95,195.46,62.99,175.51,60.45,5.084,5.454,↓
45,БДЗБР,Доспат,449.249,14.907,388.281,86.43,373.374,85.96,1.334,10.141,↓
46,БДИБР,Цанков камък,110.708,31.2,79.535,71.84,48.335,60.79,14.983,6.624,↑
47,БДИБР,Въча,226.12,24.52,193.684,85.66,169.164,83.91,7.229,12.106,↓
48,БДИБР,Кричим,20.256,1.73,19.044,94.02,17.314,93.46,12.12,6.887,↑
49,БДИБР,Кърджали,497.236,107.176,349.307,70.25,242.131,62.08,4.648,15.187,↓
50,БДИБР,Студен кладенец,387.772,90.667,220.983,56.99,130.316,43.86,21.915,1.776,↑
51,БДИБР,Ивайловград,156.702,59.526,114.02,72.76,54.494,56.08,2.578,0.619,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.152,79.18,2.884,40.44,,,~
