id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,540.58,82.5,453.38,79.81,2.366,3.94,↓
2,БДДР,Бели Искър,15.08,1.4,9.059,60.07,7.659,55.99,0.53,0.53,~
3,БДДР,Среченска бара,15.5,1.0,14.912,96.21,13.912,95.94,1.366,1.921,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.274,69.58,15.074,64.14,0.09,0.331,↓
5,БДДР,Йовковци,92.179,9.0,83.015,90.06,74.015,88.98,0.121,1.047,↓
6,БДЧР,Тича,311.8,40.0,231.738,74.32,191.738,70.54,0.085,1.793,↓
7,БДЧР,Камчия,233.55,76.0,194.499,83.28,118.499,75.21,0.011,2.43,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.676,54.69,10.126,40.88,0.012,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,16.7,59.22,14.7,56.11,0.162,0.775,↓
10,БДИБР,Боровица,27.3,4.6,24.523,89.83,19.923,87.77,0.019,0.32,↓
11,БДЗБР,Студена,25.2,2.4,21.126,83.83,18.726,82.13,0.295,0.792,↓
12,БДЗБР,Дяково,35.4,8.0,28.522,80.57,20.522,74.9,0.012,0.437,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.729,71.17,0.629,68.05,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.764,78.31,1.564,76.19,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.624,55.77,15.124,51.97,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.295,81.91,3.795,76.44,2.523,2.69,᷆
17,БДДР,Ястребино,62.3,3.9,33.941,54.48,30.041,51.44,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,7.624,37.65,6.924,35.42,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.577,29.11,10.177,24.94,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,225.74,44.61,158.74,36.16,0.116,5.903,↓
21,БДДР,Сопот,60.908,1.3,31.86,52.31,30.56,51.27,0.197,2.222,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.204,36.31,44.204,34.81,0.359,0.961,↓
23,БДДР,Бели Лом,25.5,3.2,8.44,33.1,5.24,23.5,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,181.486,55.0,160.486,51.94,0.754,2.258,↓
26,БДЧР,Порой,45.2,2.0,4.557,10.08,2.557,5.92,0.081,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.794,22.62,1.994,17.26,0.023,0.046,↓
28,БДИБР,Жребчево,400.0,30.0,149.95,37.49,119.95,32.42,2.461,2.461,~
29,БДИБР,Малко Шарково,45.0,3.9,33.409,74.24,29.509,71.8,0.044,0.38,↓
30,БДИБР,Домлян,26.074,0.7,6.632,25.43,5.932,23.38,0.084,0.168,↓
31,БДИБР,Пясъчник,206.53,3.4,33.75,16.34,30.35,14.94,0.202,0.202,~
32,БДИБР,Тополница,137.108,20.0,33.631,24.53,13.631,11.64,1.053,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.681,56.74,40.681,45.2,0.012,0.22,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.37,59.53,102.37,55.17,2.036,1.137,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.249,13.54,13.839,10.12,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,105.002,72.9,101.192,72.16,,,↓
39,БДИБР,Чаира,5.5,1.369,1.637,29.77,0.268,6.5,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,42.544,68.5,38.602,66.36,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.413,43.42,7.113,34.4,,,↓
42,БДИБР,Беглика,1.554,0.242,0.96,61.8,0.718,54.75,0.035,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.662,37.14,0.386,25.62,0.211,0.317,↓
44,БДИБР,Батак,310.298,19.95,176.722,56.95,156.772,53.99,2.823,0.817,↑
45,БДЗБР,Доспат,449.249,14.907,343.215,76.4,328.308,75.59,0.896,2.081,↓
46,БДИБР,Цанков камък,110.708,31.2,84.618,76.43,53.418,67.19,3.577,1.461,↑
47,БДИБР,Въча,226.12,24.52,171.666,75.92,147.146,72.99,5.518,30.31,↓
48,БДИБР,Кричим,20.256,1.73,19.615,96.84,17.885,96.54,30.164,25.357,↑
49,БДИБР,Кърджали,497.236,107.176,313.366,63.02,206.19,52.86,1.358,22.108,↓
50,БДИБР,Студен кладенец,387.772,90.667,233.311,60.17,142.644,48.01,21.905,21.905,~
51,БДИБР,Ивайловград,156.702,59.526,144.41,92.16,84.884,87.35,19.378,22.733,↓
52,БДИБР,Розов кладенец,20.4,13.268,15.9,77.94,2.632,36.9,,,~
