id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.04,80.13,437.84,77.08,1.231,5.894,↓
2,БДДР,Бели Искър,15.08,1.4,11.164,74.03,9.764,71.38,0.267,0.867,↓
3,БДДР,Среченска бара,15.5,1.0,14.826,95.65,13.826,95.35,0.336,0.891,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.786,82.26,18.586,79.09,0.289,0.581,↓
5,БДДР,Йовковци,92.179,9.0,88.693,96.22,79.693,95.81,0.052,1.023,↓
6,БДЧР,Тича,311.8,40.0,242.383,77.74,202.383,74.46,0.069,2.702,↓
7,БДЧР,Камчия,233.55,76.0,218.346,93.49,142.346,90.35,0.024,3.056,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.685,76.38,17.135,69.18,0.012,0.59,↓
9,БДИБР,Асеновец,28.2,2.0,25.0,88.65,23.0,87.79,0.093,0.903,↓
10,БДИБР,Боровица,27.3,4.6,25.307,92.7,20.707,91.22,,,↓
11,БДЗБР,Студена,25.2,2.4,18.711,74.25,16.311,71.54,0.084,0.755,↓
12,БДЗБР,Дяково,35.4,8.0,31.16,88.02,23.16,84.53,0.0,0.952,↓
13,БДЗБР,"",1.024,0.1,0.871,85.06,0.771,83.44,,,↑
14,БДЗБР,"",2.252,0.2,1.632,72.45,1.432,69.77,,,↓
15,БДДР,рез.водоснабдяване,31.6,2.5,17.161,54.31,14.661,50.38,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,3.19,2.607,᷆
17,БДДР,Ястребино,62.3,3.9,42.653,68.46,38.753,66.36,0.428,0.903,↓
18,БДДР,Кула,20.25,0.7,9.514,46.98,8.814,45.08,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.642,29.26,10.242,25.1,0.012,0.174,↓
20,БДДР,Огоста,506.0,67.0,256.21,50.63,189.21,43.1,1.62,11.227,↓
21,БДДР,Сопот,60.908,1.3,41.225,67.68,39.925,66.98,0.255,3.38,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.403,39.54,48.403,38.11,0.799,2.13,↓
23,БДДР,Бели Лом,25.5,3.2,9.2,36.08,6.0,26.91,0.058,0.278,↓
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,"",330.0,21.0,185.778,56.3,164.778,53.33,0.007,3.016,↓
26,БДЧР,Порой,45.2,2.0,5.95,13.16,3.95,9.14,0.046,0.024,↑
27,БДЧР,Ахелой,12.35,0.8,4.294,34.77,3.494,30.25,0.035,0.428,↓
28,БДИБР,Жребчево,400.0,30.0,266.169,66.54,236.169,63.83,2.241,14.519,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.718,81.6,32.818,79.85,0.015,0.744,↓
30,БДИБР,Домлян,26.074,0.7,6.385,24.49,5.685,22.4,0.0,2.266,↓
31,БДИБР,Пясъчник,206.53,3.4,18.515,8.96,15.115,7.44,0.0,6.481,↓
32,БДИБР,Тополница,137.108,20.0,57.517,41.95,37.517,32.04,0.694,15.012,↓
33,БДИБР,Тракиец,114.0,24.0,67.54,59.25,43.54,48.38,0.001,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,"",205.569,20.0,148.568,72.27,128.568,69.28,0.643,11.743,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,62.246,43.77,56.836,41.55,0.545,12.37,↓
38,БДИБР,Белмекен,144.036,3.81,121.968,84.68,118.158,84.26,,,↓
39,БДИБР,Чаира,5.5,1.369,2.646,48.11,1.277,30.91,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.331,82.64,47.389,81.47,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.018,70.97,13.718,66.33,,,↓
42,БДИБР,Беглика,1.554,0.242,0.968,62.29,0.726,55.34,0.047,0.012,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.312,73.63,1.036,68.79,0.201,0.386,↓
44,БДИБР,Батак,310.298,19.95,236.283,76.15,216.333,74.51,2.825,13.864,↓
45,БДЗБР,Доспат,449.249,14.907,360.518,80.25,345.611,79.57,0.895,5.635,↓
46,БДИБР,Цанков камък,110.708,31.2,79.436,71.75,48.236,60.67,6.163,1.591,↑
47,БДИБР,Въча,226.12,24.52,191.118,84.52,166.598,82.64,2.93,9.469,↓
48,БДИБР,Кричим,20.256,1.73,19.217,94.87,17.487,94.39,8.996,9.494,↓
49,БДИБР,Кърджали,497.236,107.176,337.091,67.79,229.915,58.94,2.402,27.429,↓
50,БДИБР,Студен кладенец,387.772,90.667,220.796,56.94,130.129,43.8,27.562,23.241,↑
51,БДИБР,Ивайловград,156.702,59.526,65.616,41.87,6.09,6.27,12.992,20.471,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.024,88.35,4.756,66.69,,,↓
