id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,578.681,88.31,491.481,86.52,19.405,25.891,↓
2,БДДР,Бели Искър,15.08,1.4,11.475,76.1,10.075,73.65,2.843,2.843,~
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.521,0.521,~
4,БДДР,Христо Смирненски,27.7,4.2,23.202,83.76,19.002,80.86,0.939,1.377,↓
5,БДДР,Йовковци,92.179,9.0,90.523,98.2,81.523,98.01,0.061,0.717,↓
6,БДЧР,Тича,311.8,40.0,228.802,73.38,188.802,69.46,0.433,2.331,↓
7,БДЧР,Камчия,233.55,76.0,231.84,99.27,155.84,98.91,2.662,2.349,↑
8,БДЧР,Ясна поляна,32.32,7.55,29.891,92.48,22.341,90.19,0.036,0.405,↓
9,БДИБР,Асеновец,28.2,2.0,27.388,97.12,25.388,96.9,0.44,0.845,↓
10,БДИБР,Боровица,27.3,4.6,26.775,98.08,22.175,97.69,0.38,0.38,~
11,БДЗБР,Студена,25.2,2.4,20.842,82.71,18.442,80.89,2.845,3.009,᷆
12,БДЗБР,Дяково,35.4,8.0,32.338,91.35,24.338,88.82,1.432,0.346,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.383,37.4,0.283,30.63,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.946,86.41,1.746,85.09,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,19.165,60.65,16.665,57.27,0.83,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.288,81.79,3.788,76.29,28.168,27.418,᷆
17,БДДР,Ястребино,62.3,3.9,37.605,60.36,33.705,57.71,0.278,0.694,↓
18,БДДР,Кула,20.25,0.7,10.33,51.01,9.63,49.26,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.542,40.61,15.142,37.11,1.076,1.424,↓
20,БДДР,Огоста,506.0,67.0,308.275,60.92,241.275,54.96,4.572,10.648,↓
21,БДДР,Сопот,60.908,1.3,50.085,82.23,48.785,81.84,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.226,44.02,54.226,42.7,1.343,0.625,↑
23,БДДР,Бели Лом,25.5,3.2,9.818,38.5,6.618,29.68,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,7.875,61.48,6.375,56.37,0.289,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.477,55.9,163.477,52.91,1.877,1.877,~
26,БДЧР,Порой,45.2,2.0,6.31,13.96,4.31,9.98,0.197,0.22,↓
27,БДЧР,Ахелой,12.35,0.8,7.316,59.24,6.516,56.42,0.115,0.069,↑
28,БДИБР,Жребчево,400.0,30.0,332.12,83.03,302.12,81.65,6.16,8.613,↓
29,БДИБР,Малко Шарково,45.0,3.9,40.015,88.92,36.115,87.87,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.739,0.739,~
31,БДИБР,Пясъчник,206.53,3.4,47.132,22.82,43.732,21.53,0.244,0.244,~
32,БДИБР,Тополница,137.108,20.0,121.935,88.93,101.935,87.04,7.743,8.333,↓
33,БДИБР,Тракиец,114.0,24.0,74.109,65.01,50.109,55.68,0.058,0.718,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,197.867,96.25,177.867,95.85,13.37,19.689,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,108.351,76.19,102.941,75.25,10.329,6.88,↑
38,БДИБР,Белмекен,144.036,3.81,117.724,81.73,113.914,81.24,,,↑
39,БДИБР,Чаира,5.5,1.369,2.937,53.4,1.568,37.96,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.657,91.22,52.715,90.62,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.735,90.64,18.435,89.14,,,↑
42,БДИБР,Беглика,1.554,0.242,0.918,59.07,0.676,51.52,0.532,1.111,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.464,82.15,1.188,78.88,0.776,0.753,↑
44,БДИБР,Батак,310.298,19.95,287.236,92.57,267.286,92.06,7.215,8.392,↓
45,БДЗБР,Доспат,449.249,14.907,403.345,89.78,388.438,89.43,3.615,4.843,↓
46,БДИБР,Цанков камък,110.708,31.2,79.436,71.75,48.236,60.67,13.393,6.263,↑
47,БДИБР,Въча,226.12,24.52,181.429,80.24,156.909,77.83,7.666,14.136,↓
48,БДИБР,Кричим,20.256,1.73,19.555,96.54,17.825,96.22,13.884,16.581,↓
49,БДИБР,Кърджали,497.236,107.176,326.467,65.66,219.291,56.22,14.174,22.745,↓
50,БДИБР,Студен кладенец,387.772,90.667,273.97,70.65,183.303,61.7,30.237,30.237,~
51,БДИБР,Ивайловград,156.702,59.526,114.02,72.76,54.494,56.08,33.998,28.558,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.852,92.41,5.584,78.3,,,↓
