id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,494.16,75.42,406.96,71.64,5.19,14.279,↓
2,БДДР,Бели Искър,15.08,1.4,9.02,59.81,7.62,55.7,0.246,0.776,↓
3,БДДР,Среченска бара,15.5,1.0,14.643,94.47,13.643,94.09,0.88,0.544,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.479,84.76,19.279,82.04,0.778,0.778,~
5,БДДР,Йовковци,92.179,9.0,82.403,89.4,73.403,88.25,0.114,0.728,↓
6,БДЧР,Тича,311.8,40.0,232.328,74.51,192.328,70.76,3.409,1.51,↑
7,БДЧР,Камчия,233.55,76.0,218.346,93.49,142.346,90.35,5.676,2.407,↑
8,БДЧР,Ясна поляна,32.32,7.55,24.141,74.69,16.591,66.98,0.602,0.359,↑
9,БДИБР,Асеновец,28.2,2.0,19.84,70.35,17.84,68.09,0.81,0.81,~
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.26,0.26,~
11,БДЗБР,Студена,25.2,2.4,18.441,73.18,16.041,70.36,0.554,0.864,↓
12,БДЗБР,Дяково,35.4,8.0,26.03,73.53,18.03,65.8,0.0,0.195,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.305,29.75,0.205,22.14,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.507,22.52,0.307,14.97,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.867,59.71,16.367,56.24,0.842,1.05,↓
16,БДДР,Панчарево,6.465,1.5,5.101,78.9,3.601,72.52,14.319,15.569,᷆
17,БДДР,Ястребино,62.3,3.9,41.057,65.9,37.157,63.63,0.949,0.104,↑
18,БДДР,Кула,20.25,0.7,8.884,43.87,8.184,41.86,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,199.5,39.43,132.5,30.18,3.009,6.481,↓
21,БДДР,Сопот,60.908,1.3,33.15,54.43,31.85,53.43,0.313,0.313,~
22,БДДР,Горни Дъбник,130.0,3.0,54.328,41.79,51.328,40.42,1.03,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.321,64.96,6.821,60.31,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.862,52.08,150.862,48.82,0.015,1.52,↓
26,БДЧР,Порой,45.2,2.0,4.893,10.83,2.893,6.7,0.231,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.455,19.88,1.655,14.33,0.092,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,220.128,55.03,190.128,51.39,5.844,9.363,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.806,88.46,35.906,87.36,2.505,2.505,~
30,БДИБР,Домлян,26.074,0.7,11.292,43.31,10.592,41.74,0.677,0.087,↑
31,БДИБР,Пясъчник,206.53,3.4,35.75,17.31,32.35,15.93,1.366,0.209,↑
32,БДИБР,Тополница,137.108,20.0,95.395,69.58,75.395,64.38,5.891,11.088,↓
33,БДИБР,Тракиец,114.0,24.0,75.3,66.05,51.3,57.0,0.116,2.141,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,129.343,62.92,109.343,58.92,7.387,12.045,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,70.223,49.38,64.813,47.38,3.682,6.85,↓
38,БДИБР,Белмекен,144.036,3.81,73.682,51.16,69.872,49.83,,,↓
39,БДИБР,Чаира,5.5,1.369,2.393,43.51,1.024,24.79,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.691,70.34,39.749,68.33,,,↑
41,БДИБР,Широка поляна,23.98,3.3,10.579,44.11,7.279,35.2,,,↓
42,БДИБР,Беглика,1.554,0.242,0.918,59.1,0.676,51.55,0.201,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.715,40.14,0.439,29.17,0.259,0.532,↓
44,БДИБР,Батак,310.298,19.95,221.056,71.24,201.106,69.26,4.22,5.3,↓
45,БДЗБР,Доспат,449.249,14.907,367.685,81.84,352.778,81.22,2.351,4.721,↓
46,БДИБР,Цанков камък,110.708,31.2,79.807,72.09,48.607,61.13,10.094,8.092,↑
47,БДИБР,Въча,226.12,24.52,181.128,80.1,156.608,77.68,10.268,6.784,↑
48,БДИБР,Кричим,20.256,1.73,19.269,95.13,17.539,94.67,6.854,8.359,↓
49,БДИБР,Кърджали,497.236,107.176,371.0,74.61,263.824,67.64,24.247,25.82,↓
50,БДИБР,Студен кладенец,387.772,90.667,296.407,76.44,205.74,69.25,53.068,70.089,↓
51,БДИБР,Ивайловград,156.702,59.526,118.813,75.82,59.287,61.01,90.472,108.934,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.816,92.24,5.548,77.79,,,~
