id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.946,83.62,460.746,81.11,7.203,4.037,↑
2,БДДР,Бели Искър,15.08,1.4,9.493,62.95,8.093,59.16,0.987,1.296,↓
3,БДДР,Среченска бара,15.5,1.0,14.989,96.7,13.989,96.48,1.447,0.671,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.669,71.01,15.469,65.83,0.085,0.325,↓
5,БДДР,Йовковци,92.179,9.0,84.059,91.19,75.059,90.24,0.153,0.776,↓
6,БДЧР,Тича,311.8,40.0,235.034,75.38,195.034,71.76,0.017,2.295,↓
7,БДЧР,Камчия,233.55,76.0,199.852,85.57,123.852,78.61,0.016,2.477,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.543,57.37,10.993,44.38,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,17.653,62.6,15.653,59.74,0.116,0.729,↓
10,БДИБР,Боровица,27.3,4.6,25.029,91.68,20.429,90.0,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,21.838,86.66,19.438,85.26,0.6,0.771,↓
12,БДЗБР,Дяково,35.4,8.0,28.448,80.36,20.448,74.63,1.057,0.206,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.906,88.48,0.806,87.23,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.747,77.55,1.547,75.37,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.934,56.75,15.434,53.04,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.408,83.64,3.908,78.7,4.037,3.319,᷆
17,БДДР,Ястребино,62.3,3.9,34.121,54.77,30.221,51.75,0.058,0.625,↓
18,БДДР,Кула,20.25,0.7,7.814,38.59,7.114,36.39,0.035,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.615,29.2,10.215,25.04,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,234.68,46.38,167.68,38.2,1.1,5.845,↓
21,БДДР,Сопот,60.908,1.3,32.595,53.52,31.295,52.5,0.44,0.44,~
22,БДДР,Горни Дъбник,130.0,3.0,48.257,37.12,45.257,35.64,0.093,0.706,↓
23,БДДР,Бели Лом,25.5,3.2,8.497,33.32,5.297,23.75,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,186.038,56.38,165.038,53.41,0.047,3.056,↓
26,БДЧР,Порой,45.2,2.0,4.652,10.29,2.652,6.14,0.092,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.853,23.1,2.053,17.77,0.046,0.035,↑
28,БДИБР,Жребчево,400.0,30.0,150.075,37.52,120.075,32.45,0.676,2.846,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.672,74.83,29.772,72.44,0.199,0.199,~
30,БДИБР,Домлян,26.074,0.7,6.9,26.46,6.2,24.43,0.005,0.089,↓
31,БДИБР,Пясъчник,206.53,3.4,33.416,16.18,30.016,14.78,0.739,0.207,↑
32,БДИБР,Тополница,137.108,20.0,31.59,23.04,11.59,9.9,2.188,1.238,↑
33,БДИБР,Тракиец,114.0,24.0,65.162,57.16,41.162,45.74,0.012,0.671,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.059,59.38,102.059,55.0,2.183,1.28,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.168,13.48,13.758,10.06,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,113.645,78.9,109.835,78.33,,,↓
39,БДИБР,Чаира,5.5,1.369,1.993,36.23,0.624,15.1,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,45.097,72.61,41.155,70.75,,,↑
41,БДИБР,Широка поляна,23.98,3.3,12.21,50.92,8.91,43.09,,,↓
42,БДИБР,Беглика,1.554,0.242,0.946,60.85,0.704,53.62,0.086,0.486,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.631,35.42,0.355,23.59,0.224,0.507,↓
44,БДИБР,Батак,310.298,19.95,177.848,57.32,157.898,54.38,3.284,5.29,↓
45,БДЗБР,Доспат,449.249,14.907,352.43,78.45,337.523,77.71,1.715,11.195,↓
46,БДИБР,Цанков камък,110.708,31.2,86.575,78.2,55.375,69.65,13.818,13.509,↑
47,БДИБР,Въча,226.12,24.52,170.826,75.55,146.306,72.57,12.865,12.865,~
48,БДИБР,Кричим,20.256,1.73,19.598,96.75,17.868,96.45,12.795,11.893,↑
49,БДИБР,Кърджали,497.236,107.176,346.451,69.68,239.275,61.34,1.222,4.22,↓
50,БДИБР,Студен кладенец,387.772,90.667,228.412,58.9,137.745,46.36,4.338,15.576,↓
51,БДИБР,Ивайловград,156.702,59.526,143.254,91.42,83.728,86.16,15.785,30.839,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.656,81.65,3.388,47.5,,,↓
